x   y   z
0.9965040483996234 0.08354448828714649 0.000976520606078703
1.001675895806155 0.0912110023539263 0.007981377645785532

-0.1338973878896429 0.9909952015606991 0.000812660029535992
-0.1288448397693484 0.998513085858214 0.007817858822765054

-0.6704471751901605 0.7419572664780191 0.0004653985924931501
-0.6653618797508432 0.7494046089033178 0.007470768505334283

0.5085656095894224 0.8610232405358982 0.000374461875916776
0.5136352403586737 0.8686255951348494 0.007379461380067545

-0.93193236205981 0.3626321449425343 0.0008116299078395885
-0.9267971916780544 0.3700451113319607 0.007817086594306294

-0.9851182396587059 -0.1718780203857737 0.000970079016619256
-0.9799127929111876 -0.1644720421003778 0.007975559344111739

-0.4607132060907116 0.8875490644091838 0.0004732211426817638
-0.4556470544518232 0.895023980794186 0.007478523533932873

-0.928811275879225 0.3705531187287543 0.0008868609207621168
-0.9236771469277213 0.377966495402126 0.007892316527046417

0.9938865277882393 -0.1104063851461382 6.986373577042715e-05
0.999083875035777 -0.1027402135590011 0.00707472413510485

-0.7093892953336576 0.7048168752704611 0.0005115085564064472
-0.7042991164317054 0.7122590980196187 0.007516891138654979

-0.2497511814716425 0.9683100471199907 0.0008569888410759089
-0.2446956497573915 0.9758126994911785 0.007862224175826035

0.9204825464552311 -0.3907836763111958 7.058177210729277e-05
0.9257167575358514 -0.3831271532446882 0.007075468808482427

0.5675743744640869 -0.8233221298202184 0.0001854672483947605
0.5728654575405231 -0.8157120023633683 0.007190470356764017

-0.1415547607880493 0.9899304266958553 0.0009716026236553217
-0.1365020725583153 0.9974473042353357 0.007976803826408099

-0.9033026473664759 0.4290038779087156 0.0009608018669027051
-0.8981762035497233 0.436420607878843 0.007966248727223129

0.06622985288774162 -0.9978043929480708 9.473176205525768e-05
0.07154388069423065 -0.9902601793175559 0.007099893999549025

-0.8801442939485387 0.474706247936372 0.0004152219617805326
-0.8750238593185617 0.4821260222979021 0.007420660978413602

-0.6415903160727812 -0.767047499390767 0.0007383395916036587
-0.6363066211986412 -0.7595963499026831 0.007743720244599404

-0.5089195485600893 -0.8608140874157409 5.139137669062e-05
-0.5036235268867204 -0.8533454939559898 0.007056731752562113

0.7735120001803064 0.6337816544970845 0.000797152839839239
