x   y   z
-0.9795281680972651 0.2013071481691993 0.0002755805639918831
-0.3337284751166741 0.2125601165459703 -0.9130902469906971

0.1551944916762801 0.9878839353655575 0.0003500605666236692
0.05465855927321911 0.99757699576184 0.1542126139055052

0.8476536264265492 -0.5305500255451132 0.0008476427348303575
0.2910902128440513 -0.5210426286359465 0.8052546559693313

-0.1298594919821298 0.9915324060978256 0.000756800788761997
-0.04295515739029115 1.001500144982773 -0.1127909489579135

0.4848555400895182 -0.87459425177879 0.0005095725606179068
0.1669616309492578 -0.8645241412842596 0.4632265114518578

-0.007396254664156702 -0.9999726473343873 0.0001941555559426384
-0.001408800908490306 -0.9892886896965704 -0.000288699804177118

-0.9668323147293668 -0.2554119715186712 0.0009169998119773737
-0.3296376910436316 -0.2440434474402512 -0.8999781605304038

0.9313167933848773 0.3642101458764016 1.816661719677071e-05
0.320113063940985 0.373336555491621 0.8825727911152944

-0.5587850529658104 0.8293125252774111 0.0006867477388344891
-0.1897238675183022 0.839819069000265 -0.5162393831871935

0.9656735369721194 -0.259758772694507 0.0008718501332768462
0.3315270422855363 -0.2504911115623805 0.9164249157155189

0.3942119056726838 -0.9190195718405082 0.0002347763676616566
0.1360010999672414 -0.9088094191131624 0.3773605738136653

0.9864474795741812 0.1640773294570133 0.0005512185662756077
0.3388074787528482 0.1731789331185277 0.9354918175454117

-0.3147413236840892 0.9491774855977081 6.604950029564671e-05
-0.1060633137751276 0.9594225006711605 -0.2881965404276753

-0.7465922884826882 0.6652818611522355 0.0002938836943751907
-0.2539286036713147 0.6760925494107382 -0.6937879608986042

0.7334886297361567 0.6797017213806179 0.000593053618261452
0.2523784506069263 0.6888678780740611 0.6981527967837621

0.6322449533024133 -0.7747685583602559 0.0009874306549972924
0.2173041034410668 -0.7649399066748938 0.6029369906368228

0.1148658558331829 0.9933810120813215 0.0002949073324865669
0.0408748302461615 1.003120504462049 0.1161810661900174

-0.7153852047698085 -0.6987302832971097 0.0009646910263711703
-0.2437285596937731 -0.6874613867206647 -0.6638060033955359

0.9106087391855319 -0.413269553825268 8.08897225899854e-05
0.3128281234670028 -0.4038128451148729 0.8627399026506082

-0.1145687771521516 -0.9934153186366016 0.0004665451124733673
-0.03813435898175861 -0.9826403294177894 -0.1003958100179819

-0.4246404256981271 0.9053620871579025 9.867853851315744e-05
-0.1436801677584592 0.9157417631071378 -0.3914527398632229

0.9977291904045089 -0.06735326729092769 0.0006834350154631203
0.3425822340345313 -0.05818200928556305 0.9462487507903633

0.2094743773335353 -0.977814136347357 0.0007716554240507885
0.0726639548896722 -0.9674245668925732 0.2049111049934279

-0.6260471721682124 -0.7797851872279857 0.000199231944100358
-0.2130122227921876 -0.7685159854259966 -0.5816491778904141

0.7635120096075643 -0.6457936289442771 0.0009803855885928828
0.2622461137602429 -0.6361593935211104 0.7263937014415925

0.5911841417953492 0.806536614475559 0.0006162816599253822
0.2037179247370849 0.8158048396669035 0.5645270962200734

-0.9830552979413025 0.183309250147222 0.000725930128750113
-0.3350401695166021 0.1945350402473799 -0.9153788758835002

-0.9945745313688185 -0.1040264464090508 0.0004170649686976405
-0.3389809445073743 -0.09264615588997865 -0.9271084216206121

-0.927101072219874 0.3748114217693477 0.0001795627675159719
-0.3157289151096551 0.3859455409049785 -0.8639170949544499

0.2583761966227533 -0.9660443783899166 0.0007707432082964614
0.0893974396525137 -0.9557127740385238 0.2508833195374358

0.8396488321231251 0.5431296702577314 0.0001582176301333917
0.2887628442911599 0.5522720544635709 0.7968479980415646

-0.9784439976565817 -0.2065123324399951 0.0007104969955602204
