"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
21.0,1.0,20645.169055170136,14386.539294885939,142.57718953172022,670.5892150427409,23.567742514695063,4.187805781931694,9.063406066599441
22.0,1.0,20771.11563179813,6385.101242830285,134.41264540521243,717.4444264208369,18.28834794084918,4.564954330713395,8.265233404457561
23.0,1.0,21501.902318834367,14130.732382307255,132.0222071056046,395.50157593194405,18.862999965579597,4.337145963639716,11.635843135099872
24.0,3.0,1078.4178035389155,6687.227823638759,162.25452471066373,1227.595033238826,13.896195879670291,7.6206530183682135,8.693938205048001
25.0,3.0,3003.2417629456786,9412.5643107743,151.37566025110115,928.4098055190589,13.473925434690944,5.350597099619918,8.466820030314182
26.0,3.0,4225.612495256338,7688.442152931102,165.07310372603803,1751.1639528158082,15.728960715142314,9.718055548578869,7.673667879994753
27.0,3.0,4528.69553821558,12750.294418415071,149.2761388130706,2561.752460413972,18.741218530496226,14.018500916846618,5.956894706231202
28.0,3.0,6261.433924968852,4875.981525595953,162.27012350717044,1372.2073972150001,14.770062248930468,8.144239660073353,8.261087004051978
29.0,3.0,6544.581748722254,11961.282080513573,128.02032738992108,1056.850280146707,25.332250987257797,12.434996807382939,8.729036124820842
30.0,3.0,7180.595554941463,11576.971198894278,144.31355903779755,1392.8890772330242,17.642630546279456,11.6041377145636,8.148237612842758
31.0,3.0,7769.376148955524,17101.51464594575,140.085031186538,1490.4601519618102,20.449284839991574,5.84683459721971,5.870628721966297
32.0,3.0,7941.348309252515,15224.330541799141,157.07595860970906,6606.257629774747,37.02666393472947,26.157906015251726,4.347609650638002
33.0,3.0,10577.170146544171,9414.9319736998,148.87233195320275,1430.2409427362275,14.924955483437383,8.586349327498922,7.276457381927637
34.0,3.0,12267.598783885376,16819.242796516653,136.9547913498788,1135.3944797985166,14.722030858067182,4.82882029349414,6.485280696811767
35.0,3.0,13077.518313564506,967.7284027033119,165.60553127627273,716.5981565846853,11.294247313358602,4.263206129591214,10.496330676005398
36.0,3.0,14821.24110712411,14879.698760266623,131.15788271370974,1663.7891863461616,19.693295081092824,7.923722271867397,5.440951490555868
37.0,3.0,14894.503420828667,17386.326677055942,134.18691772898345,729.540438651895,13.657041548593524,3.778925827377976,7.873429532287584
38.0,3.0,15322.68489462899,7231.875855320732,147.3524165013893,1310.6328738517857,14.594335874514352,6.938146262026223,7.0675028571580185
39.0,3.0,17024.397178336454,16041.662740490303,134.61000857741706,1411.7830764724451,18.519721445805327,6.711065057176349,5.967764808369869
40.0,3.0,18689.38205825078,17852.19814044505,206.60514910606884,14771.583643295864,66.05055227021401,50.389522925376326,5.540361463422851
41.0,3.0,19452.433785372952,12169.119244007796,138.0443335622493,1443.8711440759046,15.92367445112162,6.927469194887908,6.116528275633425
42.0,3.0,19630.21595461608,13697.839499647029,129.18567148170214,930.5218280558073,15.828718413448772,4.695288475830775,6.788780460523573
43.0,3.0,20667.515122423556,14424.895440029111,127.94466057809178,698.9204308495043,15.47358438376884,3.6212076342690036,7.603809643230765
44.0,3.0,20786.229995672027,6428.23147010374,143.89213555692584,808.4119689964508,11.319006725401387,4.342719301710914,8.240518841641329
45.0,3.0,21527.27149925296,14172.52027758886,124.45650181992744,687.7836601157792,15.441428578534746,4.771414210640136,7.819756493114339
46.0,4.0,1036.5172452163029,6659.340370375308,141.24178649783238,1386.1977159686817,20.1154347046161,5.214222230993633,6.05472055997234
47.0,4.0,1345.2016414939542,4397.404283509714,145.71110119063502,961.7305347229001,14.158000795372539,5.605154545020748,7.995117513673578
48.0,4.0,2963.9949748197077,9391.378899961594,147.03121001595028,2197.866439394941,28.975784645684463,9.818867846214285,5.6030757017811545
49.0,4.0,4192.108902446113,7652.165275943521,138.385429868512,2358.547799135909,30.76919091114379,11.101859710459374,5.147917135232961
50.0,4.0,4496.044904938062,12710.936351344331,146.27960944350073,2296.4296093127755,36.01017564102279,8.404978738031682,5.156364381167288
51.0,4.0,6227.336028875755,4844.685626636638,145.73824058565663,1726.92725359074,22.655759342833584,7.751046464806834,6.021872250478055
52.0,4.0,6509.869277769064,11931.596480541453,130.93341168325205,1817.4990474564931,45.80085869113995,13.019003196941124,6.1225501714482755
53.0,4.0,6994.519552158783,11677.73725722118,353.1268530430577,3991.5918755103594,7.835895287641054,38.65450660164984,42.050417359840154
54.0,4.0,7751.732216804701,17067.776437056535,148.70390114912527,1805.071942047155,37.275549903688734,7.47374544119944,5.941022918780971
55.0,4.0,7914.832348523905,15167.51147312966,165.36971482559414,7536.385212615242,81.33876352183188,25.82274281656041,4.214585902744416
56.0,4.0,10547.296121605643,9365.576736303603,142.10758827604812,2115.1153659538772,32.2818550706291,8.887422766535954,5.325641927428722
57.0,4.0,12247.005910127824,16762.560073060187,147.23054651353343,1186.622202650902,27.270093502341613,5.12745699752833,6.950147081935787
58.0,4.0,13057.852895081693,931.0587767240277,138.74482978125798,861.5111843039067,15.94511901106141,4.11148458986792,7.525823354275704
59.0,4.0,14798.824538019264,14839.964469664807,146.42014511977243,2492.5100782408676,42.12633080256822,9.492129595677918,5.071133000845092
60.0,4.0,14866.030410177586,17347.435681271585,135.13683206474724,896.6584763737395,25.21604050839569,4.870210674628153,7.364531453297149
61.0,4.0,15303.083948212794,7204.371212118815,144.78078082347437,1378.752221546352,25.966140160200517,5.691834473151968,6.360995239960084
62.0,4.0,17018.17559764646,16011.583963924071,139.87583154047215,1070.8481528909574,30.862931888485043,4.940636526088007,6.909644073649368
63.0,4.0,18704.415415566094,17816.01167202882,238.63447065310336,19815.64346299094,175.87805148567088,62.93904911692427,6.64052432927645
64.0,4.0,19437.955356660583,12132.011186413763,145.66063429121738,1063.2572003776627,22.657998967883746,4.730408518791391,7.212055039490835
65.0,4.0,19617.02088515782,13659.59942785477,141.42213130514733,857.8472108804633,24.64024358763091,3.7139091275749845,7.581838207983152
66.0,4.0,20653.68997145314,14385.170871265029,145.50360069105133,674.0371852762665,25.32281764411653,4.932804320680611,9.672089940398498
67.0,4.0,20766.410629702234,6379.83456488402,140.08208236033587,758.3559125902615,16.86027965036164,3.967678028941294,8.151026431321117
68.0,4.0,21504.664757609113,14135.957420628005,130.37436181214585,410.87681117720564,19.985144236668187,4.995685762084276,11.706547299899098
69.0,6.0,1079.7993943476279,6676.454913816977,161.4362158233333,1148.6287380772485,14.6402951821566,7.2282840761063305,8.853967211732067
70.0,6.0,3005.2545621908885,9417.577499455496,154.4704916667105,933.447836784669,12.699925322317005,5.7638049458694205,8.85603046365664
71.0,6.0,4230.02109775946,7681.820333577445,150.56254774595064,1588.6140656361094,18.351514076315006,9.75733980180923,7.234470493725509
72.0,6.0,4534.156706420774,12749.747026491768,155.51611292771872,2562.2529743999503,16.830224690645643,14.382923499920288,6.4133376525614185
73.0,6.0,6262.335837893659,4879.674723919704,162.93685780949392,1402.5643806811406,14.34171226211678,7.793653426081719,8.036403256417634
74.0,6.0,6546.483804035386,11965.193903381802,124.47631479102658,1012.9311710351376,25.945994203949173,13.385049363198533,9.021313029407835
75.0,6.0,7173.965750505254,11581.42971476267,150.82801294861375,1367.0286398691333,16.976213016510872,12.378747218795455,9.177002508554105
76.0,6.0,7772.638271174826,17104.128924772976,138.89931134137467,1499.0526581607762,19.310042779382965,4.747437387636148,5.594706684889053
77.0,6.0,7940.535494048418,15221.795283313953,158.2659322261795,6661.70110183557,37.96437450587165,27.217295266915066,4.476181945310658
78.0,6.0,10574.787780847628,9409.967550209827,135.7682362138236,1320.820545728501,16.404656472350513,8.29473071378839,6.703570683142143
79.0,6.0,12273.33604739375,16808.79015760419,135.17099804206367,1163.5639815575598,14.568999885298126,4.633768992081651,6.2558978221065065
80.0,6.0,13088.76253343274,976.5690415291995,156.69362660521355,687.9771759011519,12.095633482884733,5.079771681300184,10.602568664821618
81.0,6.0,14825.472768709456,14881.597293519495,133.8880324610229,1685.7137264125224,19.020107378794954,8.93602698184019,5.735023625186371
82.0,6.0,14899.789133745024,17381.36775641093,134.12390826174504,745.5092588620312,13.251557260650216,3.124753749577785,7.570405516741078
83.0,6.0,15321.536580473254,7232.518509964824,145.4123164884171,1226.8417022872775,14.223099387991452,6.246759847464904,7.034580562096318
84.0,6.0,17019.73199301277,16036.116160297024,129.88939340807292,1369.4487697049813,19.590641406802156,6.257720311799864,5.73564666687169
85.0,6.0,18691.991714559135,17851.416946710393,209.62308535087845,15386.893334427405,59.766767391224796,46.43533634712412,5.13738739848139
86.0,6.0,19454.700216718367,12164.940107764342,140.9023658454634,1387.5928475820438,14.985268217081723,5.341084297131737,6.061003569408342
87.0,6.0,19635.207974012774,13694.58678760423,127.81290844942922,947.1356601401936,15.355260319588545,3.7596018226835244,6.426830137328458
88.0,6.0,20666.617243779245,14426.113823185304,135.59631909960152,676.7148054947395,15.108762959771209,3.871614310363397,8.362217260018353
89.0,6.0,20790.67975043441,6421.48273213501,143.73406084916817,796.3311732799294,10.973532512601729,5.2440260511439005,8.705196233616611
90.0,6.0,21515.193402803397,14174.270324072122,128.07310878724175,659.0874331495535,15.451743169466896,4.508854835323031,8.198548719229237
91.0,7.0,1036.0263095113073,6655.975670327846,136.47382794291843,1302.5874656463093,20.845511645465923,5.889856481796943,6.18595483726316
92.0,7.0,1348.408928873123,4394.697558675378,145.8737967041046,902.425565688613,15.422098713927692,4.075390790462772,7.742342881429954
93.0,7.0,2971.5194450179783,9388.208687008284,146.9676099450042,2280.8720315099076,26.872601637057983,8.707825434332802,5.260881174711079
94.0,7.0,4196.6922259735975,7654.748825932372,136.725377049963,2405.057572878728,32.11362691185192,10.034097580898894,4.837710819077949
95.0,7.0,4494.42739946988,12707.92533936044,144.36225570083755,2300.183646503483,35.11130084915415,7.316391544176278,4.902859979048394
96.0,7.0,6222.798279148819,4845.590184635691,136.13836925971387,1620.5161808836722,25.377988456669666,7.712823503834016,5.751380506810198
97.0,7.0,6512.610481511206,11928.472501651853,130.36082948807214,1769.2146069226735,46.30177260203328,15.00294501782153,6.671492644469316
98.0,7.0,7002.51039856913,11660.43448497456,333.32255852887437,3934.1966366206125,7.141309963481837,41.592231702275846,40.86979481634215
99.0,7.0,7746.630882917082,17069.477835102105,144.58200910702166,1830.0702869196027,37.45089020300089,5.873388307037752,5.393242297112429
100.0,7.0,7918.604451164002,15170.520003499398,167.35182085922858,7710.898331798769,81.06588485247124,23.55653644896974,4.007128597706798
101.0,7.0,10547.383557654603,9372.211933644221,142.13244213433472,2188.1413225136143,32.28961438682686,6.990116785683713,4.914622699695969
102.0,7.0,12244.49431702871,16769.43218440382,145.335106490957,1223.160676013054,27.21639615559774,5.468755821538555,6.814026553889751
103.0,7.0,13040.089735555428,937.3175250188766,125.6964505705566,744.4532504420056,17.088987675078318,3.5665298547330484,7.179973162854547
104.0,7.0,14804.153214623275,14833.214146077584,153.14084561030913,2623.6497934238428,36.962531860004475,9.158012254476771,5.137770260185064
105.0,7.0,14882.387094994527,17333.248843953184,138.3944824900239,877.6628362173514,25.962816631847883,4.217013496723552,7.455865856696515
106.0,7.0,15295.683975103484,7202.306059114263,148.2151126881204,1519.1031597413414,23.05354153270439,5.241956855140011,6.068005197192467
107.0,7.0,17020.388848193434,16012.670248507238,137.99370244581937,1107.1997867122204,31.559212024298006,5.419872725609161,6.7952694833619205
108.0,7.0,18707.170632063095,17817.272127805692,239.4544238190707,20156.37646323924,169.08735231185395,60.721739163562546,6.377326360288986
109.0,7.0,19433.503944169574,12124.409467871072,142.85261518568117,1042.431460143769,23.480982197114628,5.817191656862808,7.485719513490791
110.0,7.0,19620.383786943443,13647.676767506935,142.43615855764514,906.0444894457995,23.77190412082673,3.786534774292836,7.427477640356208
111.0,7.0,20646.955950381092,14378.439648765905,150.59340316541582,698.2629158776749,24.125485400323004,4.764599998594101,9.773680007775884
112.0,7.0,20768.73481296619,6387.122183071722,138.60949584042518,776.7963769187827,17.152010107435547,3.6101083462869177,7.816335960738482
113.0,7.0,21496.38568578949,14143.93860864233,126.98572195546,380.05460020624923,20.98708518440491,4.558061030986778,11.545937149593623
114.0,9.0,1077.7285459995849,6691.737336374276,161.30419043901946,1225.0466201530187,13.163620936151695,8.296961677602134,8.958544774751985
115.0,9.0,3007.30332717829,9413.24223118524,159.55103330262637,962.1562715404912,13.295783408509008,5.660893428403403,9.00055910877
116.0,9.0,4222.207696860576,7686.307771376598,162.15308418178262,1728.8587795401047,16.095309794441334,11.076224169782277,8.039769062186434
117.0,9.0,4528.788610611748,12749.27365906151,145.73713670333285,2494.5105065097196,19.974065743326044,14.718125554018282,6.009296590591915
118.0,9.0,6259.659778477092,4872.762510224142,161.8732849437954,1340.625020048633,15.705993834163538,7.8072805555004665,8.225399818882607
119.0,9.0,6544.300075444868,11960.061331885796,126.3661993783339,1048.9318313798497,25.713107198480095,14.029716113792716,9.246623794689505
120.0,9.0,7170.70679516667,11581.124845454351,151.84679155977702,1405.9876748442912,16.20339649066645,11.522332807597127,8.70793328458885
121.0,9.0,7769.0648777856095,17092.541657250855,133.15015253448868,1475.3948992503683,20.58251480460231,4.940030711037155,5.419181051974298
122.0,9.0,7942.722417635294,15216.295190071622,153.90057678498297,6369.0273698285955,39.968061109644125,26.60496919896002,4.377946746023251
123.0,9.0,10577.27845555789,9414.543949725668,146.0125136901296,1463.3597096733363,14.882521939893131,10.782580747492199,7.6954817864027705
124.0,9.0,12269.533833282061,16813.625274879647,140.57820125382614,1189.1643729449322,14.996777304739933,3.630236609378096,6.244959463807907
125.0,9.0,13082.300286091744,980.8266265907982,175.72916818698477,834.8224881575862,9.861058674528605,4.7432229099963585,10.589012982385132
126.0,9.0,14832.998628267796,14879.952216459127,136.33081365354423,1701.3288408549554,18.468354652667013,8.610948075061236,5.766281379665217
127.0,9.0,14899.374631368779,17378.099438212546,132.83350463735377,743.5915828043333,13.338229800858404,3.8376981128475625,7.717805531684249
128.0,9.0,15317.079925970073,7233.929827238562,147.01165667919452,1221.4808617258084,13.74391225057447,7.0667047657656195,7.425371741818947
129.0,9.0,17017.892472987376,16042.886191933987,136.59858639273588,1419.5628061724558,17.996242972882136,7.463822677596028,6.22943730652222
130.0,9.0,18692.189300773214,17851.678187370744,208.29417310999298,15063.857655165506,62.50247740260271,47.327435163627456,5.254325825272298
131.0,9.0,19455.078818870195,12163.710516851408,136.63473276263755,1408.613492791291,15.233840142666468,7.227638179635023,6.205566948028139
132.0,9.0,19635.66677472154,13694.723450924797,130.59863527636713,933.4163970057053,15.202830428306259,3.3313982693257356,6.541975593490604
133.0,9.0,20673.76494730031,14413.526213208004,134.91398916769512,684.1439714760338,14.818422577095532,3.370848227563811,8.076740546028175
134.0,9.0,20792.44864497944,6427.376815173596,140.04849496081002,747.4937899917882,11.892960475656114,5.2441658392431965,8.775906451720896
135.0,9.0,21516.65309906165,14169.150241016272,128.48365007928197,674.4262959183455,14.613291335128116,4.655440831722713,8.172816059296297
136.0,10.0,1036.515954516433,6657.438344882417,141.63428238282594,1397.4159054537447,20.340096934124304,6.0324371115445325,6.225893141125365
137.0,10.0,1347.8189059882584,4395.906932536555,136.3970040072573,933.7261279279738,15.379944110313932,5.343379144186923,7.417713121556676
138.0,10.0,2972.9748511717703,9388.413764698025,152.32308553023674,2306.0288627247596,25.765416169437515,9.910116110348866,5.7032183289035405
139.0,10.0,4193.008376169873,7647.659272158077,138.27338375769423,2483.6437890510374,33.24887160916195,10.163283130287482,4.824505402601539
140.0,10.0,4498.384536133756,12708.834821185994,146.37188582466416,2435.2289861019344,34.32875294815952,8.248483572031931,4.9486912469549535
141.0,10.0,6224.1890521088735,4841.104257722596,146.7583452122689,1745.8356667348196,22.45708334225196,7.159310453405636,5.9010199930466865
142.0,10.0,6507.173605386242,11921.023695729946,131.43007883256442,1789.475493830358,45.632919623959985,13.51418647552704,6.3409856098698825
143.0,10.0,7001.999070168642,11663.936579198826,338.7774402575312,3910.66242183817,6.287542283373302,38.20246241309928,39.104163599227846
144.0,10.0,7747.245155639255,17060.637797832358,146.0326858762776,1893.8134681470804,39.35723354713642,6.171336423051429,5.395782148658806
145.0,10.0,7916.557458468702,15170.173835930715,167.06911575344324,7786.074494051771,81.74567490634509,23.93520416039227,4.001197550474509
146.0,10.0,10546.503589422677,9365.65635844918,145.0780196602847,2186.366022562336,32.296065239269645,7.518185409826777,5.118439495848748
147.0,10.0,12234.340936097491,16770.38491452436,141.73474362566157,1220.7072916709358,28.046196246106234,4.722228690772269,6.437605140436924
148.0,10.0,13044.8238594272,945.6115542302657,136.37221551079702,803.2914244802537,16.62879097900948,3.930956935050074,7.630076335198192
149.0,10.0,14807.760334964743,14840.573933284417,149.92175082964954,2599.6214814870314,39.269398415373296,10.475294429624139,5.251079020179876
150.0,10.0,14871.863154218096,17341.025974898057,142.15338512144112,871.8531373258226,25.279160758750514,3.8587193350827493,7.600246613157566
151.0,10.0,15293.542933769915,7199.47007560363,147.19717120942516,1418.3792665140634,24.991196021203773,6.10357751473133,6.479240331849152
152.0,10.0,17004.537014921552,16006.27718831094,139.10369426262585,1066.992555291107,31.6902063515002,6.013020545383484,7.200969515254174
153.0,10.0,18705.11555544111,17816.815413601234,242.93167122704392,20605.273502728785,166.70484691646348,56.591188764613335,6.044595098809758
154.0,10.0,19434.829933072942,12124.23063043298,152.80206191634795,1088.496812113789,22.304563755158554,5.209714980923869,7.690866628943916
155.0,10.0,19615.540965811946,13651.935584481102,137.80822672078858,881.8513587286576,24.53310463277415,3.5557874732815047,7.20827369223317
156.0,10.0,20646.368968805386,14377.775043486556,140.84659285680456,657.3265119697555,24.103307534499898,3.262255168013476,8.62663271196753
157.0,10.0,20780.203981611943,6376.542058059811,133.1666821033008,756.1178733685173,18.505848713603314,4.783495330958839,7.999597597500257
158.0,10.0,21504.555318514336,14142.222541122832,134.496198619555,376.28404283133966,19.85890968903009,3.5599328770521796,11.625684293590462
159.0,12.0,1077.9695338287731,6691.132542825128,167.27295868405733,1202.7281554774909,13.344055923596322,7.988702628720667,9.402593786797022
160.0,12.0,3003.3851758327287,9411.787504663705,151.822050759409,948.2995387130726,13.391545692123813,5.493535907662241,8.447050982182088
161.0,12.0,4227.871539564705,7683.63589044872,159.60887340002824,1628.7114462716495,15.932672478613185,8.864531076471858,7.406983541192962
162.0,12.0,4533.351855239112,12751.046526130362,154.41062371105838,2521.645862694081,17.660144362648097,14.796432453940254,6.519938455662062
163.0,12.0,6259.077889691517,4879.275534739385,158.3045115032946,1388.7547201473633,14.602839836311286,9.001895941537434,8.260602301523424
164.0,12.0,6545.23596428123,11959.98628057746,123.93498140541749,980.4887737458765,26.219850481383606,14.004579085686567,9.457480212891877
165.0,12.0,7176.19744780772,11587.094465018685,153.10337353874425,1506.8677689214608,15.756408071661342,10.579965145184225,7.998511882946346
166.0,12.0,7771.496361350265,17101.951116237324,134.37618822971123,1451.5519192282682,19.516704266724023,5.041971676488135,5.541999927642281
167.0,12.0,7940.280620109172,15220.656285270532,155.07746919379605,6429.486490340426,37.849424615394284,27.41355516048403,4.478266462935537
168.0,12.0,10581.584950361426,9403.53525592722,141.22231478850574,1333.9306481409635,16.67312054331251,6.900039949310017,6.609887526858073
169.0,12.0,12275.891634758844,16817.80722475273,132.64402555886636,1168.707390181914,14.965235243623471,5.2962047027211225,6.251077227900625
170.0,12.0,13080.59114290631,976.3782650020181,162.70173955419412,725.514451000593,11.597306167234542,4.48250960594762,10.33074634226202
171.0,12.0,14832.030521752999,14881.582853664346,132.82590692861078,1752.5004501254011,19.670618195362774,7.51690414437993,5.277598949154757
172.0,12.0,14897.054896212463,17377.294770860335,132.73357581178453,740.28001920057,13.977551446838815,2.5483449659060815,7.370179900598537
173.0,12.0,15320.187883482975,7229.671889118299,141.47643319918458,1213.331886878894,15.749770278475772,5.969853462569557,6.76834406213842
174.0,12.0,17020.630972270646,16037.184007990565,136.38180696302229,1430.7275411848575,17.724802223620873,4.81733206325516,5.642623797406364
175.0,12.0,18693.351010581588,17851.594447264648,208.75033647874798,15045.704110630282,66.70339440878375,49.79684387572685,5.4988154442653645
176.0,12.0,19454.27799375666,12167.988452794638,141.5050892084304,1423.8509768955814,15.225862468482955,6.014528924873465,6.14412333483155
177.0,12.0,19630.259585993506,13704.32134825243,134.2553904885704,931.846413479822,15.549798186321489,5.021143086978699,7.185996400841398
178.0,12.0,20672.9484580919,14432.97002323801,128.30912769206316,639.0134652451484,16.729061387547,3.2287240756269524,7.900728218882803
179.0,12.0,20790.69416463395,6431.222819577323,139.8658139268984,772.5153541257802,11.748321414804394,3.7794404559318258,7.979734982278419
180.0,12.0,21516.498537838972,14179.567610840497,127.66300499089867,712.7248889569532,14.817437985310773,4.903811511259886,7.934193388582367
181.0,13.0,1031.2084957399975,6655.968746466254,142.13936959240462,1402.79512176594,19.526415484306725,5.3671909927255195,6.088448137876437
182.0,13.0,1343.4900732305905,4381.015187501033,134.59739079347116,883.1946919888557,15.448341183724667,4.714407227587864,7.347699600581308
183.0,13.0,2965.458887260632,9391.300367418267,151.39712997184935,2231.8129179499792,25.070149422010235,10.233542571425044,5.853231335128041
184.0,13.0,4187.805457922875,7657.787629538424,142.29922246134643,2530.8946773307334,31.95308680465457,9.460907923019073,4.838339799432052
185.0,13.0,4498.848943762117,12704.647652965814,143.41149825165718,2336.19474355716,36.80662067124064,7.713438391926155,4.875059416473413
186.0,13.0,6226.500454980152,4842.817693409636,148.25103161413458,1741.126438730576,22.105187151483484,7.528738857424076,6.069331434374164
187.0,13.0,6517.284778167611,11928.510625874025,127.34722479108441,1808.3544727725352,48.0636628384716,15.673363184789459,6.483083536053583
188.0,13.0,7002.834470222543,11682.61828403644,334.9248702062567,3916.345680020553,7.86745875369297,40.44151290892126,40.33430091470975
189.0,13.0,7749.9326167831905,17065.08453089977,149.49119018402592,2033.5061263068455,36.14944077192423,6.210639488017389,5.320512733021538
190.0,13.0,7916.864501468277,15169.811133178622,164.91312139048983,7711.302314339676,81.60628633031828,26.355688393110743,4.170097372934526
191.0,13.0,10546.705921363218,9371.431247784863,141.1067514174154,2119.3173816043827,31.530539368078767,8.54557587846648,5.212786802546445
192.0,13.0,12237.208434698528,16768.773689709258,148.6132231573606,1271.0295795731895,28.502287703335732,6.25240015103708,7.068603322936379
193.0,13.0,13052.57940614722,943.4025803942176,137.39330717486712,864.8507473984635,15.575146628840336,4.104962329806945,7.423770338395356
194.0,13.0,14808.212935152424,14839.004538075238,146.1636286178443,2627.7493738767594,39.7637387828584,8.75557920626101,4.781976139467225
195.0,13.0,14886.269486583566,17342.91561208343,151.63097330757816,961.4402401709085,25.603574374554103,4.102545149339484,7.806854775157206
196.0,13.0,15290.990997516516,7196.126883563269,151.16947538183484,1535.3726959557328,24.005384515487158,6.734367379179212,6.533217390260316
197.0,13.0,17018.172584183954,16001.54297657617,142.16186373116636,1089.706925901602,30.328077898016083,5.428583606413062,7.1126557748831845
198.0,13.0,18705.039332148783,17813.7405234841,243.55196477139992,20669.920853744276,173.48293915442505,61.020521011108634,6.456496539372352
199.0,13.0,19444.006183075995,12133.658685579965,147.6158399136681,1149.5222108070418,22.01325182255807,4.33373250649956,6.882025918831493
200.0,13.0,19621.77535067405,13652.278676436355,138.34229438471277,831.4377182564481,25.258317755592234,5.0498740047921125,7.999544923470425
201.0,13.0,20649.17635597515,14390.980577357268,137.08780657920394,638.8462703545016,24.941875139156476,4.6097663480002895,9.118249607215237
202.0,13.0,20773.229014694974,6384.681294404159,135.3681092762036,756.5081414093027,17.77821967423191,4.374796961173853,7.996516534646165
203.0,13.0,21493.389537933108,14130.375005859318,127.18954484272561,392.56022426764576,20.54551954045524,5.425328158552817,12.059663480840698
204.0,15.0,1075.6887860503846,6679.951772702455,171.25917696799664,1214.457216320338,13.024104188565877,6.307887284058637,8.770087655992238
205.0,15.0,3005.5631264044637,9416.731444998273,154.82791067356388,944.3810004923113,13.369493512384848,6.818358929403355,9.364450444391316
206.0,15.0,4224.819093660425,7685.561115224887,163.9684039505483,1712.3247891906185,16.257270412885575,10.515244983010723,8.020320701189412
207.0,15.0,4528.204106288969,12749.489640807245,153.26789088981124,2632.0524353557607,18.594731495480765,14.584727345337141,6.192332076291039
208.0,15.0,6265.585329529436,4879.445747329843,162.01614360318078,1362.402095160306,14.602701447395523,8.563487764578941,8.466560814124746
209.0,15.0,6539.06745365291,11964.480611851817,120.10120460769599,995.0280375037376,25.96781234531823,13.968324386550778,8.873648661739862
210.0,15.0,7175.958230774872,11586.694469771039,152.7374414565739,1424.0691921019472,15.93779961242663,12.697154874858478,9.198682670925255
211.0,15.0,7769.266933852104,17098.545238622173,135.0533778560823,1498.8367735577992,19.425754179267653,6.709881056517023,5.773193670965517
212.0,15.0,7937.818103755951,15221.196068599986,154.07597304699945,6287.563469072219,39.19223404078984,25.81184906797158,4.352329091055122
213.0,15.0,10577.155990615855,9408.506614966991,141.5897909994607,1349.0304506879672,16.139319544084522,8.089062950316459,6.92443947014443
214.0,15.0,12265.498749179975,16806.465147825278,132.97896124253248,1143.2039143227769,15.574709337727205,4.833187972431558,6.248148705613576
