"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
23.0,3.0,13084.906031651672,10416.661725959078,209.0612644739306,485.2726838134994,26.33562043799596,2.7863890904931363,16.045987235156723
24.0,3.0,13631.896325248319,18062.013848580067,321.9332156050881,1134.1897915832933,26.566042399883155,3.83732666735478,18.114202624023186
25.0,3.0,14175.846942221686,14352.387746962058,211.4965855076454,600.5305450395631,30.0913014650024,3.301900929228168,14.922791517425743
26.0,3.0,14294.791593409984,17211.499310950963,238.36403118587867,1338.7583249661282,35.51087954510424,5.126304768628193,11.898373773163991
27.0,3.0,14783.723165700576,12685.996434595896,234.17447168965097,803.0813700841011,30.265060925198135,3.434837566636737,14.252359908827353
28.0,3.0,14729.204471764346,19729.92653317019,427.4056969007479,1370.2602149273964,13.438397607019265,3.282486003692459,22.178293915603344
29.0,3.0,16552.430032750595,6625.681968368779,327.244569615916,2433.9911229546246,30.600777769556,7.060482929156807,14.197818377337425
30.0,3.0,20670.50877531355,6531.366210995325,223.96940053627156,584.9013663560228,21.490622536118536,2.7620084859269807,15.498457331751943
31.0,5.0,786.5233228504617,19756.52746942119,188.19142154604444,176.99146429829258,8.696730676822508,1.9858508017598566,24.392080680210107
32.0,5.0,4968.04935396844,1873.8176263246012,181.78646071824048,793.6692878201874,18.222148541829725,5.934979608133769,12.527743419270237
33.0,5.0,5764.797340445515,17484.495836585153,197.02141026063578,433.39094141122257,10.592931005154133,1.966265922896972,14.816756340018628
34.0,5.0,6618.56911760639,6484.069648107848,194.89431170227815,945.6186502384206,16.21948810269835,4.54701457110275,11.010973474150523
35.0,5.0,7848.696306581736,20758.338671946414,235.8243379871942,372.65943023637897,9.589284120607031,2.170803607644987,20.639766584777856
36.0,5.0,10430.21520552288,18856.50386640217,222.61916771832458,816.5270421382343,13.102331690143766,3.547623763033327,13.334294838270187
37.0,5.0,11154.320886505491,17121.271445937058,166.54628121873247,416.4016383423215,17.25902066951473,2.916987445839162,13.478840436411463
38.0,5.0,13114.75114009066,10448.097709680176,196.91455812627973,794.683864741121,15.723998789062465,4.964354705858175,12.979047449916946
39.0,5.0,13600.466393816148,18146.152511509386,225.8311573020519,652.7234733763671,17.886845254366666,3.002124042140502,14.945065625645352
40.0,5.0,14192.295042439533,14386.851077629615,200.16395137874966,419.958355261671,15.156540211056848,3.2120064621665803,17.460975105733144
41.0,5.0,14323.428510309297,17231.523100702143,196.4539068132858,1509.2287721282448,27.749831110769584,3.4526096227054155,7.838798120424292
42.0,5.0,14731.347067508448,19784.271064415872,223.24012444501633,397.4623802492895,13.139909243186441,2.6082014945437333,19.50248948933858
43.0,5.0,14809.211481561193,12733.753435241468,187.10082402988,781.1669548487047,16.554444293211695,3.984244672960729,11.366603195452083
44.0,5.0,16557.97031183486,6693.10719571786,267.2024184374744,2161.3827728519336,15.383609090546628,11.501105549245969,15.352060871290725
45.0,5.0,20719.25817560516,6549.419221649241,174.85772675397197,647.8709217653728,20.18965075357561,4.826861435557659,12.563189281415177
46.0,6.0,770.2960859987845,19684.435397473633,242.30218886710387,285.92431136831317,11.803827495684414,2.454399779254902,26.719975443000486
47.0,6.0,4930.638293087312,1870.636797931079,215.16757547601145,745.6042007308722,22.449458274173846,4.385388367778873,14.604817050514132
48.0,6.0,5748.170128784182,17469.823256966574,241.7912670927537,195.81414809895693,13.174669857603226,2.0804019843984416,32.51837022017692
49.0,6.0,6590.008751207433,6471.484915620047,215.77009493372688,792.1126786402227,24.700837706732013,4.412802194785958,14.088245472891478
50.0,6.0,10391.885124720891,18837.703492270233,226.07388181042893,605.544546599708,23.7981860026914,4.000901930804823,17.46750178189212
51.0,6.0,11110.548024408241,17074.635169340505,215.71956680861368,352.1856012329435,28.78563502298569,3.552145046715438,22.955658439117435
52.0,6.0,13086.534786492444,10437.340969103816,223.01375307916277,622.6850075015058,24.27557055684519,3.461358588447613,15.874611900675639
53.0,6.0,13637.381283370165,18047.80950462408,351.24688365077554,1271.1092134998235,26.498902791126966,4.4912929199643195,20.439124955840185
54.0,6.0,14152.51890449789,14348.659620200016,212.0622693676296,586.8407380712681,29.357401310204537,4.339635347281037,16.9009551709534
55.0,6.0,14298.321168300212,17208.267953889266,223.93548968498982,1208.2783244707634,37.39316471078623,5.321648589987789,11.89679414168298
56.0,6.0,14659.089893332832,19760.145591312306,296.6454940369075,607.5224906487558,19.5151741843479,2.8798846110726775,22.274130873320004
57.0,6.0,14786.849302501269,12693.438712811445,250.7220586130337,1066.7688799791404,26.40960952317329,4.9170172089341815,14.754961160371746
58.0,6.0,16548.795525184687,6575.507026685501,336.1569721833138,2575.6649368768353,29.242885456814985,8.378161199881196,15.698457856531432
59.0,6.0,20691.33722999602,6489.960084306762,226.57226194685003,656.6017035591279,21.5571959050631,2.968490325706453,14.902433524801076
60.0,8.0,861.2125519851021,19707.21649548323,190.30780452022915,163.9357170806637,9.327658164953617,1.4714291585967572,24.00717045615859
61.0,8.0,4974.331896945384,1875.376355260488,187.07588104799532,756.2471608022032,18.551571496584877,4.755152690359061,12.31070171182625
62.0,8.0,5780.048506130705,17475.495101956203,188.07891894092936,404.06147004020477,11.744861311959923,2.0079466039588745,14.685337433179194
63.0,8.0,6634.620780653584,6502.8731089436515,184.62599333446633,867.9014647644576,16.275906882468917,4.716857920575846,10.988493166509103
64.0,8.0,7822.701721960581,20751.128235020264,189.99589975834095,234.6078011397402,11.786798000650187,1.8939997725094577,20.363822671743065
65.0,8.0,10431.96567331302,18879.878285418836,186.89964974117072,603.0178801831001,17.127423817456293,3.9395693803981406,13.406309642511797
66.0,8.0,11164.143414442093,17097.76132584478,178.7090460920304,492.13237580880775,16.01678988584191,2.7664098506035386,13.081255890530475
67.0,8.0,13129.521925403698,10450.85808086537,195.37666232079022,713.7486158361829,16.48021578919907,4.0377152220615855,12.806341342677394
68.0,8.0,13635.347687232439,18114.554901411324,181.5155533350842,452.4400475151013,23.26798896404491,4.446134270926095,16.498428278170234
69.0,8.0,14179.441439447264,14381.274099570506,205.76564646693927,485.5484996215252,13.516801821988352,3.500158956333559,16.94177546902672
70.0,8.0,14326.749918907375,17237.37097049388,204.62066730079215,1510.5198332510208,27.57451774087763,5.42820256476829,9.115788813141805
71.0,8.0,14739.919178035361,19801.562878940123,184.5756480872894,321.3454668557432,14.603929624019905,2.605129194798117,17.51604244693721
72.0,8.0,14800.53998168277,12728.320713445532,186.8479716033163,718.3504327440448,18.119496407329443,3.5025282448564794,11.557670918991684
73.0,8.0,16561.100353974947,6679.695572629933,266.1899381088375,1946.2079500746459,17.78216715954702,11.051836480678302,16.219429089472683
74.0,8.0,20700.85370401631,6541.593791887885,193.97730855904862,759.1088857736838,17.788149285554606,4.892029632103794,13.048219038528739
75.0,9.0,782.5693954812563,19725.30298687086,175.47676052722122,133.86962892736332,14.600997827776176,2.2204895647697156,27.90104614720579
76.0,9.0,4937.745022835525,1887.6536932772433,231.1544523478702,861.3476652250793,19.798693145778522,3.9180866670756744,13.972449005854054
77.0,9.0,5708.444289700716,17406.65337213138,192.74074774416067,145.45648532051086,14.041256453122084,1.8998740860107954,28.256540029501732
78.0,9.0,6586.537122210301,6465.660741258886,238.9955071489934,884.342101077491,24.885445664355135,3.3889694785491993,13.683348068317118
79.0,9.0,7864.165956949085,20781.07621191871,275.58123800390683,261.27229552648475,15.823334286857598,2.3123686300616875,33.41442047740197
80.0,9.0,10427.310329865142,18843.347552218034,216.27549074899107,590.3740626658807,25.740648172414375,4.211778174926085,17.079599883242448
81.0,9.0,11131.609677183877,17107.772146961735,260.13169417152744,635.5032211232204,24.577612326375064,3.661922712026721,19.838773592180615
82.0,9.0,13096.110922137015,10424.042195855069,213.47499868759746,544.8385648934882,25.083052512317927,3.5186839854656977,16.48836245925193
83.0,9.0,13626.440494658558,18084.27835276641,258.4000205066736,705.6898891670749,32.36788469126599,4.565075104488832,20.24723113177941
84.0,9.0,14175.009497361025,14324.7563856255,239.84483740737673,634.8761227655971,28.703297556495983,4.100109653771236,18.58602153309659
85.0,9.0,14303.365119203687,17215.28000768489,225.71068976795098,1237.7641747314783,38.83461204546953,5.998040981693785,12.451424313229406
86.0,9.0,14798.233376100838,12693.522904441747,233.76805486354104,874.6837801095999,30.72439481552338,3.5581281405023395,13.593800494622432
87.0,9.0,14698.879857697406,19788.33791440548,280.7037024735467,522.9282284348171,20.555180509514713,2.9017087458669404,22.98566345028446
88.0,9.0,16533.983923900145,6588.25157221796,340.7999133213403,2656.514603143375,26.655096753490092,7.864601865645115,15.045805030478666
89.0,9.0,20698.85790177764,6535.66627020093,244.05669450982597,667.0540412200962,20.049657459488472,2.986986739312646,16.262340063217177
90.0,11.0,849.7658904554565,19756.606831025627,181.05553635131173,178.95639836154177,8.738818791434564,1.709757069025579,22.16019768700345
91.0,11.0,4950.140091241034,1890.9736104774652,182.60856915998824,758.8111024914048,17.825858623504477,4.794312246623999,11.92304287859721
92.0,11.0,5760.546454177609,17495.929833183603,176.55100222338368,358.9740387848696,12.525303197145135,2.9578042077980253,15.993423823170566
93.0,11.0,6617.56551461365,6488.067526678594,199.32174252515208,932.6621462725806,14.201102864874077,3.8880022330775033,10.917533242112432
94.0,11.0,7833.973380893225,20758.569774972595,190.46260081808754,248.33028289332626,12.327387706910352,2.306510611873481,20.78773255775963
95.0,11.0,10438.4345505124,18866.613825322063,178.5059566374788,561.6719193904665,18.473941948802903,3.4792095584188316,12.7361956016211
96.0,11.0,11162.5464185277,17121.294698056747,191.66950665311413,502.1987260393403,15.408411733351908,2.4668977427316845,13.709668796398246
97.0,11.0,13108.135028667166,10454.087673907896,190.79154439061696,678.6978295112841,15.96942555058098,4.586214520486508,13.441107559269529
98.0,11.0,13622.424887507785,18136.80963939578,251.78473993521789,786.6911382990102,16.819184232510146,4.56177364705593,17.92986223954094
99.0,11.0,14187.589594152929,14386.550838389872,203.38346308501323,379.87430081596796,13.894675798251388,3.0545146827098826,18.75814346446609
100.0,11.0,14325.61967401647,17222.59243261174,203.416678429188,1641.9073850580353,25.97960441557825,4.748438388582042,8.260750361770127
101.0,11.0,14738.267837433357,19805.56289344489,234.61361861255207,465.508397233117,12.63570130533151,2.718296570120225,19.003971562143946
102.0,11.0,14809.913572200872,12739.25560497208,178.68027180280617,716.9516000564678,18.19185529122408,3.597138280310027,11.025722098144747
103.0,11.0,16559.922304303473,6625.539061328212,303.50542414577205,2589.8662197790327,12.402331177105491,12.983658383261588,17.922496112772084
104.0,11.0,20706.89312532926,6564.684870226779,182.9012834070225,742.3296549049314,18.801129877370784,4.373612458761334,11.746076307412245
105.0,12.0,801.5564611974502,19670.999803672323,270.47348266527354,297.3148786721559,11.53751105130527,2.124936024396074,28.597630447076256
106.0,12.0,4915.512972368504,1875.6511081791998,205.0002273356753,591.0160260971692,24.642240187491915,3.5526397652625596,14.828009365333306
107.0,12.0,5776.941274788626,17460.419731854476,177.92450484843704,118.6906659503733,14.825535818598688,2.0726861474360003,30.098570761228075
108.0,12.0,6616.136128656816,6482.227331992464,210.82687021503622,779.6166573507854,27.962986876537524,4.809215913083805,14.291159791343022
109.0,12.0,7806.967882532662,20689.742355597242,266.69148311442177,287.1927664159125,16.27101653528823,2.6859649408167923,31.921561453704573
110.0,12.0,10406.265650684018,18841.58376352384,221.0471525611487,545.9671573518465,25.60725900323716,3.100812475903179,16.502476794555097
111.0,12.0,11136.68177637011,17087.235605904854,236.3969897806705,486.5119658045093,25.921541477404514,3.0962867282227697,19.52781043965762
112.0,12.0,13102.252618793018,10414.231513811086,214.07771650904579,572.0938738244167,25.453201205691645,3.550424145414397,16.060660510875067
113.0,12.0,13650.642612611151,18031.224759602774,314.5016253220463,864.1442651484858,30.823405118174204,3.83723725824257,21.36796605502504
114.0,12.0,14163.779035443167,14325.886647800704,244.948127962372,756.8152185090267,28.003106778654256,2.8748882530485558,14.88866492282993
115.0,12.0,14270.641035677721,17197.613931388994,241.1505124687072,1358.498087319617,37.003171197310074,5.420929590431063,12.243602814451899
116.0,12.0,14779.943374919018,12690.979029074391,220.5763796909282,766.5451314537181,31.67382627937274,4.034548736075179,14.351549381552488
117.0,12.0,14698.978335796803,19786.486664935903,247.22709913047518,482.2333785956352,20.563102396422142,3.3344396173255664,21.58892538679998
118.0,12.0,16556.2913333973,6571.994529850823,333.10824781969757,2785.2390134349826,26.583951426833767,7.896999702401401,14.00245700640182
119.0,12.0,20691.24382140262,6499.389690572593,227.72795947283652,548.0300287272202,21.41087607290454,2.881872691303051,16.718239749907507
120.0,14.0,808.3078808234442,19725.749563322497,177.1161365812979,185.67572071895543,8.693226842310898,1.4582356916881403,20.45801007313115
121.0,14.0,4946.789355696415,1895.179379091587,203.2014192294386,848.8719081112994,15.054150096568115,5.542965134440873,13.579599312642875
122.0,14.0,5759.217193045356,17494.895374321226,180.30906486642886,458.67057000207967,11.343083664612358,2.2709967180382193,13.265378695395453
123.0,14.0,6606.182462114857,6476.552505447572,204.9070783183401,968.2930442468021,14.75898827157264,4.586894735827106,11.611851441790689
124.0,14.0,7840.162479963756,20760.033977485265,199.82149109411694,301.0961438628634,11.407408065189536,2.2200475428761712,19.300963432880337
125.0,14.0,10443.433509047247,18852.94391809362,193.0182217151556,627.1576697751942,16.877247504215934,2.8504034299164585,12.457693169339098
126.0,14.0,11184.173889246005,17115.880572655835,198.15933134706347,546.2396545378047,14.600686078615205,2.6024408300105306,13.71056765868339
127.0,14.0,13124.945857545808,10453.326648576134,191.24665419918833,703.9065937423114,15.57896580980097,3.7553079081989607,12.287823782343935
128.0,14.0,13601.789025080769,18123.778412521522,195.05440649349194,439.41688050860404,23.077650604239924,3.997143725403865,17.813234325017856
129.0,14.0,14186.888486289035,14355.605356381133,181.06338461407776,404.8552237190942,14.640256850920684,2.5440261377443183,14.697174799764923
130.0,14.0,14320.05353079473,17232.4099757146,198.45618792745847,1599.6121286873708,26.23436041110744,6.138610474085663,8.779338176971223
131.0,14.0,14742.919667646824,19814.1884531488,233.94110316852934,455.772790014141,12.550860829070922,2.592556856847819,18.905543333441507
132.0,14.0,14813.460909878751,12732.510729962032,188.95587117997715,734.2113438945651,17.275362772534372,3.540089329343363,11.591202581719154
133.0,14.0,16554.824836906402,6647.343445641307,289.4623198408579,2480.92708426636,14.888982177161989,13.85192033366373,18.005675548425426
134.0,14.0,20688.55505237756,6525.349229772376,201.76007395360782,825.2205304761527,17.218680349465146,4.555363154854207,12.644275663349774
135.0,15.0,747.0831578966906,19679.165562135957,179.80173836681942,132.86105791395997,14.203975591164683,1.822852765581243,27.02223506290066
136.0,15.0,4931.8583210871975,1877.429932428977,185.9648500961615,531.0777236019,25.76390321501409,3.948207640932789,14.522707696914164
137.0,15.0,5768.519149224497,17444.182803388405,248.94048012111455,208.26588729686358,13.691333622871912,2.153919704187884,32.925493397846694
138.0,15.0,6610.838048238956,6464.0821617420115,235.828692219741,982.5232205884814,23.41415182106078,4.034315313945338,13.267072605970398
139.0,15.0,10436.250817005326,18848.399787546783,237.5415254017926,581.8613210751142,24.951276264146365,3.408080202102372,18.02118586965915
140.0,15.0,11115.74916736915,17089.014543615776,251.52815913996238,545.0072628068268,24.18355652959756,3.8062261097298333,21.53489749665521
141.0,15.0,13093.281808130087,10415.795049785746,250.5879771674803,676.0358528586598,23.209838311607648,2.876847045797245,16.49015910117504
142.0,15.0,13617.998124905998,18104.215633116717,218.53573184763815,502.8437907096646,35.71357898078602,4.501690944204183,20.18124993351234
143.0,15.0,14166.342835160896,14334.045259762566,217.31441536990548,559.6810530788479,29.19880546554729,4.166571026295712,17.790547232799852
144.0,15.0,14293.552809665325,17221.715982675287,232.77292363320655,1150.3838996113848,39.23849761465294,4.825139892935827,12.496278366326566
145.0,15.0,14778.439183693137,12669.736355085153,245.00546983412949,1004.225130210636,28.346532813292438,4.255383666688746,14.035592277049949
146.0,15.0,14662.10385768084,19692.57409956841,236.6155264933529,367.4168252428078,22.930479587267538,3.4080326496686117,25.000284039271484
147.0,15.0,16525.51091418485,6626.050952287587,305.3541857275625,2293.4892638411966,30.140064784673925,8.955077197369176,15.397749565446647
148.0,15.0,20672.959384801692,6516.504349531152,241.19882394873062,719.6922683680182,20.11346749932512,3.0785313125518203,15.381199772255126
149.0,17.0,814.5628130683882,19733.898311624227,190.65721647190387,189.03678448554317,8.731340313759915,1.5587804168085737,22.341065750885804
150.0,17.0,4955.402557339435,1885.02423798144,191.07655827941784,824.3368886387747,17.70267027101292,5.289516327862166,12.447373246750256
151.0,17.0,5749.368956793404,17474.702991835704,200.85720392423053,428.4178375119276,10.35213245843206,2.5805206127269056,16.173251843511018
152.0,17.0,6624.19787043532,6509.571266897347,183.7858472090313,830.5422719428451,17.380174446483238,4.227171805114843,10.865356980534907
153.0,17.0,7835.056921035052,20769.703246683348,173.77614424022093,220.59359258575802,12.077062055982829,2.020366146040206,19.270812296009478
154.0,17.0,10449.0403603275,18847.22085782057,195.1405546124908,681.3364659577794,16.361224654313,2.8547484139383217,12.00741983499614
155.0,17.0,11169.643630267465,17104.804286932966,196.59515181135046,577.2218096744015,14.784043024545808,2.4964658194448517,13.02669782086738
156.0,17.0,13116.508177947777,10464.944106914778,182.40292179225852,644.2605557920476,16.73188211757244,3.763788240018431,12.257393633447709
157.0,17.0,13623.641522906019,18129.126413769496,228.3771467144173,602.1043119445399,20.0126753750033,4.243182763528867,18.28135803891275
158.0,17.0,14203.130624156069,14386.301394908527,190.22896587421536,394.7600960819844,14.692930282956018,2.055486526467801,15.145701433279074
159.0,17.0,14333.361972852568,17228.44979880046,198.20195464861337,1527.1520085571346,27.804213989346543,4.900276937415661,8.438106969625315
160.0,17.0,14751.7784753541,19805.112771174103,220.85431265778607,439.81018262729435,12.692488747029813,2.170605984667156,17.136163676750986
161.0,17.0,14819.259201560573,12745.654932863023,192.0660906009328,806.3895280934462,16.24467748040201,3.964323945671261,11.49673491540685
162.0,17.0,16567.508406284724,6684.143111748737,264.71601002883347,1961.6957908614625,18.489092216752272,12.18529628546211,17.144125790729163
163.0,17.0,20712.861558450564,6527.6070623666365,186.10877336760464,728.4061082691117,19.342845035400565,4.159363118788385,11.971051505728525
164.0,18.0,747.7195199578413,19731.912655533353,218.78174323873358,188.6195518781766,13.601399825696713,1.6961273233567804,27.086527528439895
165.0,18.0,4930.670737818685,1892.1331180893594,191.7583082603788,594.2810703281941,25.741333780952996,3.326635762817928,13.278207723137164
166.0,18.0,5707.149731626176,17455.355794937463,226.69054152554835,188.97210468307875,13.81207635852429,2.3577846902997748,32.157447221629425
167.0,18.0,6606.405089094519,6461.3450967548115,216.76013323904667,809.0611951722436,25.26525811268128,4.405279487105136,13.96058346184688
168.0,18.0,7821.6503595510185,20719.607474516208,151.26233480258412,131.55136214333768,18.556239703703877,2.2635730268765726,23.29643764981816
169.0,18.0,10427.08727511305,18844.00461210339,218.834077711667,544.1046086014579,25.713984431597186,3.085623853062397,16.296214870923368
170.0,18.0,11157.408277761877,17121.822059691654,237.65045318668598,585.3876125186072,23.837143378015565,3.55476976242884,18.26385649082989
171.0,18.0,13112.080846148892,10431.398715015997,258.91225272860703,810.8522583194112,21.193736630966654,3.963595503470695,17.12081300693112
172.0,18.0,13614.704362371516,18066.326432703718,348.96566419644563,1367.9330690725467,25.109448296159112,3.4510260721864006,17.021434968036285
173.0,18.0,14139.617225860437,14352.735440823873,209.72526012908486,534.8965274206988,30.02002031628476,3.8894337909332934,16.953759521173655
174.0,18.0,14271.845676275807,17211.176809282657,239.1195075391551,1398.940517038338,37.44493771887031,5.671370035860173,12.0773041298973
175.0,18.0,14781.231549343418,12689.275772330342,210.30025510729305,795.5434161326847,32.56527419175828,4.543773321350085,13.713239085964503
176.0,18.0,14726.18022729964,19764.537702887796,196.08592039895353,228.4262252777881,25.417745644471747,2.7765426577430676,24.493274777797257
177.0,18.0,16522.177409239903,6590.207728297269,322.4307554941266,2301.9223776908243,32.24934880530821,9.390930053823974,17.36258328359746
178.0,18.0,20696.572752561166,6524.86374863381,240.13367072272743,627.2131554436047,21.14266447287521,3.445237857091607,17.437177426264714
179.0,20.0,449.1197772098944,5886.974707013164,178.98939024265954,155.78739576653848,9.470129976553958,1.5182447177578893,23.16870334798777
180.0,20.0,825.5938883827146,19736.398161867797,155.7932127915551,133.85154338790758,9.711792884187973,1.637700857064111,21.890052376126906
181.0,20.0,4967.277079091429,1886.7762218488078,186.70505427328592,845.9743762490871,16.399810199255406,5.478852107170125,12.00541594068728
182.0,20.0,5770.270089579227,17489.43203796851,179.1854360080387,385.26916313112895,12.2078234807693,2.8545492427569505,15.411173279251594
183.0,20.0,6641.2480408882975,6492.695565958798,186.8148291917959,839.1118896462436,16.40950301826493,3.3790535146289344,10.412236201269565
184.0,20.0,7854.68155507634,20742.16694198776,178.67764245618844,215.86453107670533,12.075205726490626,2.0593736123638102,20.311899112010916
185.0,20.0,10458.551107943093,18857.3293396214,186.3654074419876,605.7497075334204,16.630272766722648,3.7295494475318467,13.080799376034676
186.0,20.0,11180.622203515564,17109.381509136147,188.271083996489,471.0526234140755,16.640670575953177,2.776076281752736,14.329326476424727
187.0,20.0,13130.105929025873,10435.501699055274,197.37009397736662,743.3083781753097,15.350657223364127,4.499924640574937,13.124895658210617
188.0,20.0,13627.744694105315,18108.99947476572,185.9169677195662,426.130260241517,22.338905640235186,3.8218152174821483,16.697734190610166
189.0,20.0,14173.519069156087,14397.581934817448,187.28290108202788,369.61129568912617,15.96793010522592,2.799995396363289,16.649399031263066
190.0,20.0,14330.846701303337,17222.467705557505,193.23563941036883,1482.7464335998964,29.48078699390162,5.112333130928198,8.423602269224798
191.0,20.0,14730.075122510201,19788.6547275495,226.38272662334938,416.1782368351742,12.798004650359411,2.533839376580217,19.090336037952927
192.0,20.0,14818.2993293781,12724.006235082199,187.04098429175,762.8983867971682,17.6918998583172,3.9727849159643225,11.527129099685045
193.0,20.0,16559.576711746096,6634.537436457626,302.5454164027443,2357.006465520189,14.786454853663466,11.949029786279212,18.172567790750644
194.0,20.0,20691.046827638787,6565.198717589222,191.1114883078029,775.0903441437632,18.43922691033662,4.154494182923877,11.889993342393979
195.0,21.0,777.5041783502159,19710.390628801386,203.80565995248548,193.95181052397984,13.378106823060389,1.7039871607239774,24.357499306456557
196.0,21.0,4949.528913641036,1890.872014079746,188.2070556554523,563.4322725081649,24.350758704567095,3.916215361190378,14.13511824924504
197.0,21.0,5774.3333544353045,17463.40154583363,261.13808724972296,223.2079127628123,13.710367377415999,2.49521306431497,36.03670857316213
198.0,21.0,6609.063972930436,6471.125150429695,226.4560498443557,903.541009695249,24.37221884032897,3.4272834714167,12.639073136202422
199.0,21.0,7767.090232920324,20730.954131697894,238.49607083573653,256.3493004846007,16.876388552822984,2.9055621523742725,30.60755172837416
200.0,21.0,10387.942530687416,18842.329356315306,292.3798545881745,1017.8416226961149,18.733839201480045,3.971780766623122,17.31654996210843
201.0,21.0,11123.125183237305,17078.52619148745,227.91350531596427,574.856950475976,25.430706623659407,3.4321840136409834,17.213854683294095
202.0,21.0,13114.950335252903,10391.24287569996,198.21256477167245,433.87889945161004,27.48009330510759,3.564154199110046,17.522474824539973
203.0,21.0,13642.323274095543,18033.61992817077,281.9942963037069,831.2820921338382,30.30187408762014,4.735498703165399,20.81949262307655
204.0,21.0,14179.25536953223,14337.526783863488,253.13537924698767,844.497723545362,25.946703053081375,3.8220094598198058,15.881520620282185
205.0,21.0,14292.490877025139,17194.896296876268,214.79066749436748,1094.438760111114,40.740108733263085,4.3624565709891145,11.202297404338523
206.0,21.0,14774.69451338746,12702.275726793438,215.44073051657705,781.9348959944421,30.150757742058566,4.3579494314738465,14.116018140612383
207.0,21.0,14673.784793104218,19773.268628641872,322.8893313640311,909.9659808728356,15.89697164172692,3.5384225425194145,20.57462508081015
208.0,21.0,16537.05677685492,6573.217246737959,353.71487201825056,3026.779970271261,24.760990934644415,8.287788798941499,14.84956442268985
209.0,21.0,20694.65098542569,6548.928725286467,267.73131056217676,818.9253078303894,17.719697362767697,3.72295682429995,17.361654317465014
210.0,23.0,434.92941537328096,5877.588888389805,234.17919664781547,194.98028598887993,8.534713026876531,1.7441216474710715,29.208068391204893
211.0,23.0,842.9377762848442,19759.013179902333,176.05575027110658,170.36039436233264,8.754286232731106,1.657416953835212,21.9257017531607
212.0,23.0,4951.149338942151,1878.7736065435743,177.93741321579293,721.0003386181447,20.040395392158196,4.139546760020856,11.355819394690835
213.0,23.0,5765.113075513321,17467.14283122812,190.63748024994175,448.4493699599165,10.748619818033163,2.6032815607247204,14.769057047792737
214.0,23.0,6636.850222104295,6492.402951530337,185.01983039102174,901.6079208131752,15.64141597333933,4.7600723614362375,10.77591115220153
215.0,23.0,7816.775323923582,20763.071672880953,198.7006052944386,299.10565026388946,10.818794553211069,2.1074472307786807,18.986425440438786
