"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
15.0,2.0,13570.224612063386,9962.830830425964,245.32383172540608,51880.25533271798,4.60223618516661E-6,189.10915706724154,7.657305402696527
16.0,2.0,14112.206443125073,11057.58646135137,205.98457669207744,34463.7975517879,107.65207545033263,181.66294379993005,7.810827565593709
17.0,2.0,16995.898357329497,16737.828417359797,210.53719093658324,38288.48236242025,26.791503590719973,247.03715799027597,9.900002452360226
18.0,2.0,17480.46596357631,834.7011839681776,253.94669110976946,57821.452237067766,3.5528859196262745E-7,250.41329646967094,9.668467199172325
19.0,2.0,19930.85893523568,15335.958929986793,191.3570709588375,28699.886295750686,26.181836715412544,161.38491114548756,7.224623182163583
20.0,3.0,703.8409774547455,4578.213327807421,154.3866954063019,17312.153170750145,98.83631657098707,107.48306690286798,5.335339110715999
21.0,3.0,1034.4533606334899,21504.348563988264,199.19352351980467,28506.86730415809,162.0270060335336,144.04976785215496,7.060985598892038
22.0,3.0,1265.0606046794069,2718.785020683331,202.54825769172422,32943.76738466575,84.0419169690972,164.13412173907756,7.169601788684447
23.0,3.0,3566.5187390299147,21131.936588047036,197.24397941490676,28927.31545644553,260.0003096357026,146.33932273487787,6.931897511809097
24.0,3.0,3758.145170830475,9222.339163308707,283.91170314149116,62774.90501421782,49.95770854632612,199.44848066587724,8.904855841589614
25.0,3.0,4035.210445189961,15196.388642696389,284.1329064329175,56341.825404358045,217.05674560843573,159.13500325876774,7.981286517383548
26.0,3.0,6132.098841065448,6637.332295479165,305.54850749972394,70854.28170736713,90.73752563355355,188.90004808865754,8.666500339157619
27.0,3.0,6370.51993214679,14407.446793268618,290.4148994468225,61592.25926426212,170.39911148851033,208.06615658249498,9.884158380515858
28.0,3.0,8370.169485852375,17113.258971110696,206.68768922496557,32099.04294011185,246.13828862380657,202.1464032646357,9.346552605861472
29.0,3.0,9674.839781522463,21203.745507604177,227.72126004360175,37244.6448242225,246.6145248708901,153.21698591753224,7.486818381458908
30.0,3.0,11047.30787154146,6086.050668991341,265.77387259206824,54766.77859678319,137.47542047866605,222.42452521071866,9.942404820678254
31.0,3.0,12066.904585392054,1095.1952769476748,161.58086877230238,20312.07318386289,190.0271918521624,142.79197710575298,6.484825447317439
32.0,3.0,12451.134649677646,6224.728847322475,120.3565272508276,2691.7797533088938,117.1977551764979,66.31811720592901,12.663990574009615
33.0,3.0,12385.317500889803,14429.651953121485,369.9666668381758,105447.11771475324,1.626132868520322E-5,199.4755609172803,9.000889105317345
34.0,3.0,13542.560942497314,9919.711399394873,374.0335444845689,106675.79696849927,2.4877141031533334E-5,200.93675880148535,9.156863081216708
35.0,3.0,14067.784092058304,11007.869174351694,239.80400245375932,41770.04383490216,296.4057057946274,193.53121247350285,9.263577072047054
36.0,3.0,16985.32063663468,16692.089344323893,171.40441007509355,20546.441017119916,206.94761203731517,104.85376688377892,5.406922280316963
37.0,3.0,17443.768690502402,777.0115069802602,253.02593705149144,51507.845518041875,112.23521434563496,206.12111990692196,8.903924089158245
38.0,3.0,19917.874226373868,15266.052743545062,158.58894434786572,16811.837814855193,160.29388863226544,99.37124514614527,5.379797366898657
39.0,4.0,1574.9724857008214,767.3000436544557,0.41936654245566934,6.179228105953346,4.4254061501440136E-7,0.003879590305472321,17.026244907035128
40.0,4.0,1526.4858830959038,18070.754560210313,3.3187267130578544,7.989487118495055,1.672145691778867E-7,0.002661059492911757,15.063933884621747
41.0,4.0,3187.5724857008213,16600.100043654456,0.41936654245566934,6.179228105953346,4.4254061501440136E-7,0.003879590305472321,17.026244907035128
42.0,4.0,10056.91804692435,13803.398877847649,0.3718431075422007,20.461208602282632,3.047539280654748E-7,0.006297869024841839,9.356452818001262
43.0,4.0,11178.170148021103,19702.339932477204,1.7719508182908847,28.471603764908412,1.9036585486516226E-7,0.0072963545047517895,7.945064534724256
44.0,4.0,15219.83903808756,17567.879246758646,1.3968405777453292,7.087285417663795,1.1217852828764646E-6,1.9529742456178792E-4,15.913877580863353
45.0,4.0,17125.63903808756,9065.079246758645,1.3968405777453292,7.087285417663795,1.1217852828764646E-6,1.9529742456178792E-4,15.913877580863353
46.0,4.0,18850.79186966342,9744.188150437067,3.2501641981598617,5.321121123865652,1.6462918408480749E-6,5.013110425935516E-4,18.45390861102759
47.0,5.0,743.1945092737927,4615.510092281076,178.89210818281913,11818.06315556983,2.21080423744624E-7,75.87736601644639,7.4120173580254525
48.0,5.0,1068.278361649333,21532.127314408917,150.03955843575278,15437.830915949588,3.914859521358453,70.13818655072997,3.9070993929237248
49.0,5.0,1327.6158969397823,2759.0758226685166,206.63658798417651,31015.07613330287,6.996144206262254E-6,122.95983842233507,6.026750230085503
50.0,5.0,3583.232734332742,21163.32240018515,175.81838401303628,25404.387315426287,20.11575722949741,168.57878989934034,7.190968955292049
51.0,5.0,3806.170899360105,9258.92084290807,245.6558754883896,53975.28602780008,5.649798027619763E-7,229.4738715918981,8.90199908780173
52.0,5.0,4051.0253383842705,15251.1867753166,219.39661844999756,41252.61087010919,6.04936141998602E-6,189.87774799529527,7.731777576777652
53.0,5.0,6163.736505492884,6672.981731843406,239.2333042776526,50284.23217030297,7.903408330186527E-7,215.4598526278866,8.522902237471245
54.0,5.0,6410.300779456201,14485.74022411189,248.73276062301807,51787.33876482026,3.593359197934932E-8,200.9687293877523,8.356568514257926
55.0,5.0,8406.480784516947,17157.266080949546,189.04960428484802,29675.69551460512,22.2057321246489,169.53479857870772,7.15687556297408
56.0,5.0,9684.258858063393,21247.586438314956,172.21021090778515,22861.072018768646,36.353071932799224,118.4050273297009,5.501182739866625
57.0,5.0,11092.366447411257,6111.068386933246,206.0587189539622,34252.91122592079,4.166540235910509,150.4623677789934,6.573658016701425
58.0,5.0,12113.304592815122,1139.6463360014802,184.65785774712757,19990.98697969434,2.071008555931622E-6,103.29189646200784,6.3088049384580005
59.0,5.0,12409.402901456931,14494.090342528907,265.78473320652114,59478.36989987232,2.1586480700064355E-5,210.9902922343109,8.70860297005622
60.0,5.0,13574.729294681529,9968.059593105316,246.98005994186664,52398.724962179556,6.976421806189996E-8,210.92344711209554,8.536317859756302
61.0,5.0,14107.485590805933,11049.195995360173,205.34520645476064,34036.8795986903,123.88541680462505,173.77213733574996,7.531719107419615
62.0,5.0,16995.234979055018,16751.762036272736,205.6706181917123,36648.41698579497,67.55244201868773,240.2039491679452,9.604539967348549
63.0,5.0,17496.446502017647,834.9382196246119,255.42735970837117,57327.50329129937,1.9247651801926947E-5,237.95289491027313,9.384557004356223
64.0,5.0,19930.94310070938,15322.659513505067,181.53193780262248,27228.584420284933,52.99019966793847,168.85506359889624,7.164132101141084
65.0,6.0,714.1441308097002,4590.1118332138285,160.78232480567883,18852.145611781212,101.71523692639377,127.27248664158527,6.201269952161283
66.0,6.0,1043.1035708438828,21505.80395677718,176.02097512208042,24251.886776642295,237.17426848574686,160.05076078781582,7.1779389222805365
67.0,6.0,1265.0420379136815,2716.7205173013276,204.3489665892832,33012.34669413126,74.79642566425179,153.2698979745817,6.82206540159411
68.0,6.0,3567.8988831962156,21126.684161859343,189.89326341590908,27666.33786257867,236.34270104975735,141.2990358287122,6.506492100414327
69.0,6.0,3754.3802734840883,9212.942570736714,272.22466439609684,58155.7470277687,60.528351814493995,195.26496535587663,8.659124901863674
70.0,6.0,4029.868073936905,15191.488532290317,308.62128436410825,68821.31451664305,84.88950637844694,153.80572392923824,7.468708432493549
71.0,6.0,6126.42819935518,6625.812329570701,306.27538774707074,75069.36499704728,17.978261981933926,207.70555166542673,9.016566901203676
72.0,6.0,6373.371147436287,14424.92184279463,291.6411552245249,60497.88776336981,208.50809682714208,203.8349501819524,9.943823651022955
73.0,6.0,8378.109198839757,17099.831016985147,205.68920413360715,32201.748310987565,222.55649816865852,151.7795830399986,7.013331003206437
74.0,6.0,9682.945831395109,21208.64770623192,218.2802900323946,35308.10502435066,240.33815769691364,168.7374735524536,7.961277693894878
75.0,6.0,11044.423528719064,6071.315247293242,264.48181623604427,53685.990326603,136.0531596015379,186.03094555368415,8.44669744961702
76.0,6.0,12056.064698629478,1095.660910772791,162.77370723483259,21572.860500139574,170.7546079121854,139.80710375147927,6.084254814621525
77.0,6.0,12377.325506063493,14429.929878537785,365.01674092692787,101688.42513835523,2.3752782060383874E-6,196.5615987524434,8.9557342990905
78.0,6.0,13544.45633121248,9919.27764766526,358.7048687269475,99702.33098365765,3.9485771351867305E-6,206.84185453700437,9.269644753154644
79.0,6.0,14078.70245983235,11000.792490843445,243.09046316336742,43255.84979014174,262.6034275580757,201.88509104492545,9.577422761995251
80.0,6.0,16995.872754717573,16679.846544846583,158.70053809626305,18024.25828223117,244.8603810623829,107.426315121847,5.40783889076007
81.0,6.0,17453.999484174103,773.648362030011,250.49326361210046,50155.16434236386,160.04883835629596,214.06632122249616,9.29573492218378
82.0,6.0,19920.757168714157,15266.603473469193,142.8732042251158,15313.391567295082,187.48035559626578,86.85888016023574,4.296495547305514
83.0,7.0,2834.282042251133,17654.200962566083,0.9467094189937038,25.838551307536093,1.8553669030686433E-7,0.00912703219163415,8.329645027061298
84.0,7.0,3155.9556330558507,16781.65508341247,1.931602151694487,17.806408328960774,1.218321035915142E-8,0.005053581635947546,10.049814894875281
85.0,7.0,6230.937769311502,10482.150099564591,9.329160943029143,18.664561627924186,7.151694269727564E-7,0.0016818512042298327,10.260668952060653
86.0,7.0,11815.732351976112,11793.754018516072,0.3210170097131292,37.38220738910565,2.69311456225729E-7,0.006250566857219819,6.9220680400822365
87.0,7.0,15320.137769311503,1392.9500995645926,9.329160943029143,18.664561627924186,7.151694269727564E-7,0.0016818512042298327,10.260668952060653
88.0,7.0,17704.142731458534,14134.290898453379,0.28864391057363137,21.34645460321421,1.7742243695453087E-6,0.002138025119071899,9.160109654688672
89.0,8.0,758.076830505693,4616.042741966982,181.01436810441575,11647.109390508125,3.6973945513213806E-6,81.1369596414291,8.167584356881122
90.0,8.0,1070.045482626538,21545.193391747725,147.23493316092458,15455.497555432941,12.02747905388193,72.25932270732424,3.8644164501783793
91.0,8.0,1310.788323884459,2757.02115233773,209.45832366806619,30944.391093914528,1.2000515832482403E-6,143.57724755136317,7.16602712858476
92.0,8.0,3579.7753013081006,21157.790130740173,170.83415596595876,25158.760350774166,26.030246072652496,160.3752722113166,6.547087525061523
93.0,8.0,3801.6418418060734,9270.956429170788,243.71504851075144,53174.47057600874,1.41037209206693E-7,231.19979682089541,8.958977530789792
94.0,8.0,4058.5698365487115,15249.824711248099,222.97604075371063,41367.11852331657,1.0117546209951885E-7,219.8403453428746,9.169960623098719
95.0,8.0,6168.9858944974,6666.426372733313,234.71076695356382,48113.72282243886,9.124334445504354E-9,200.1580231740748,7.984202895004502
96.0,8.0,6419.766182120932,14487.49211764744,242.02219345728645,50249.5349248532,12.153511954718349,205.43883852988085,8.332565726344264
97.0,8.0,8403.09005984781,17168.737299105138,190.13953802908415,30031.334634389914,36.17681750677646,179.1904406150625,7.542231800021416
98.0,8.0,9692.498776643579,21259.86048197851,167.705596119323,22216.168199782005,30.18164989399654,91.89692832709224,4.2942475475179975
99.0,8.0,11085.091150165093,6101.984185449669,202.4449471675423,33083.43637037107,12.58097719172676,175.68397351365851,7.61072917851559
100.0,8.0,12102.266809077413,1144.2639354776409,190.09593143557984,19817.35320600346,0.45137679877080444,130.82362317447055,8.383718839134456
101.0,8.0,12411.894304997126,14478.867698563892,269.8320828360081,60972.96245246758,4.4899326749654574E-8,227.50306640942625,9.419376565011754
102.0,8.0,13579.562031479794,9960.321154126636,250.96230241998288,53416.890426314145,3.421921795597229E-7,190.1479604363195,7.821252523968374
103.0,8.0,14116.01709995733,11045.67451552505,213.10013519410214,37279.98823248824,59.031690983599766,163.9546520213599,7.009211111646051
104.0,8.0,17006.359579269,16736.918400149374,209.53376204072356,37186.645338828384,57.438935741210756,229.5182720476282,9.395788942020303
105.0,8.0,17490.988215224614,844.7509522464496,258.5607234470503,58308.91878009914,1.032711236165141E-5,236.00062665266668,9.37786970672759
106.0,8.0,19931.02222262887,15324.048482646558,173.8218792053158,25746.571074490246,87.26471288019421,181.35771886564686,7.442159788712719
107.0,9.0,714.4597840826683,4581.979061341505,156.47881736070727,17809.23714883389,121.8696186234276,84.46517882073891,4.315242592620623
108.0,9.0,1047.9053336018878,21504.07301864386,191.4114200274535,27926.94706396605,200.6871639338898,155.24406629998762,7.155239672135213
109.0,9.0,1269.6810162679308,2716.1636919208477,190.26207655206423,29838.681246360957,122.24232612206943,179.72773091687492,7.621248813488873
110.0,9.0,3564.8488827801784,21122.20292535498,188.18172275732064,26571.978767339893,285.00599288561443,150.40600051428083,7.051122649181035
111.0,9.0,3746.9988415655685,9229.047546113481,281.0851750290059,64237.55192704217,13.46567063963973,219.1929725220124,9.353281332448518
112.0,9.0,4024.6666649089916,15199.822048506576,315.13588586428625,74697.43965818176,15.762662844098791,184.76719885374996,8.5586208326011
113.0,9.0,6135.875927804736,6634.74214870054,289.4276304893694,63277.3151107037,192.728524851785,221.36861009884237,10.15416070876223
114.0,9.0,6370.295044506213,14429.567982082317,309.1759955043511,71933.13197681872,87.96922902750146,209.61738710525177,9.665461748935687
115.0,9.0,8374.813410093519,17100.77266648319,201.40389188366157,30640.82898606304,257.2670904345538,176.44204110482247,8.155361335467273
116.0,9.0,9679.890469208833,21205.265801594072,232.13951467101296,39906.84604808855,187.13930745409897,161.63515221611752,7.645726172160315
117.0,9.0,11048.104922715054,6082.134273489877,266.2750144129346,54429.159794059924,144.879536810361,191.73408692258963,8.69418385364136
118.0,9.0,12075.439066513325,1106.5308927083254,164.27850559729197,22574.18735413501,150.77573494633236,159.26307645601665,6.698058593207579
119.0,9.0,12373.26976838588,14427.98230581614,366.2406264461852,103037.55088301229,4.1720459500658843E-7,188.8522593407366,8.561547135251102
120.0,9.0,13545.002242628929,9922.593878903732,359.6205144374283,100683.89645113047,5.9854087802305806E-6,218.89186984725276,9.748483996590737
121.0,9.0,14077.813950833386,11002.394687817241,245.49677577759624,42547.07925528694,324.1954348687095,189.35900936697684,9.328034437630823
122.0,9.0,16983.31329131259,16697.287750948908,164.64417892839361,19677.744265492664,215.7420719522532,88.63282920391418,4.503347474972946
123.0,9.0,17445.41205889228,785.9937185881034,269.6808301964655,59440.888694364265,32.20564436059782,215.99575903500588,9.17348051775788
124.0,9.0,19910.839128964402,15263.304668651215,154.82822495274402,17091.382200592005,173.84199685108223,74.65058605413523,3.966083063761325
125.0,10.0,7418.118046924349,4127.798877847648,0.3718431075422007,20.461208602282632,3.047539280654748E-7,0.006297869024841839,9.356452818001262
126.0,10.0,10250.17833168671,19671.739795804635,0.8351865011029681,9.796123075604964,5.880988946720253E-10,0.004070636436838673,13.526496114931204
127.0,10.0,12831.868188552544,4591.84224921438,2.1129922090063644,41.731149813028814,7.915574625280125E-7,0.007001282149526952,6.567395106721199
128.0,10.0,16196.012523385183,11215.011484771376,0.5237130066696047,12.416565002795506,2.5670688919205293E-7,0.004161870259496442,12.011828239095241
129.0,10.0,20356.378115585692,16580.962538442705,1.0565724412717243,34.65214045061836,1.2719976572227997E-6,0.0010170153726715148,7.1936424932025
130.0,10.0,20565.261578692338,11780.658213361654,2.0377335116707775,10.637571359625072,8.451710370128034E-7,0.0016630478416326136,13.0054891388952
131.0,11.0,770.3792989528787,4608.1440430093735,183.35928063498824,13174.630610629076,7.389276119337863E-7,114.43200645548905,10.24520524769796
132.0,11.0,1061.9427267555598,21533.842692695398,150.03304365200626,14191.75617189128,1.9525621973710558E-7,74.68252157723113,4.43932071934306
133.0,11.0,1314.0589936165516,2750.382843294269,210.68714450109016,30415.105960636138,1.9199707421726423E-5,142.77009393120431,7.331388350981108
134.0,11.0,3578.9703674938964,21147.650882362235,167.0623202311815,24134.10715004359,51.146534090278024,173.34999880237135,7.027390313392933
135.0,11.0,3810.806330511011,9262.682523428368,246.3022813030704,53849.81142131879,1.7313496978377865E-6,230.6027324173614,9.0116503308083
136.0,11.0,4054.9515991002345,15250.846596230322,213.21119162516894,39097.05220475723,9.142823002616208,201.63676018195642,8.163907932307957
137.0,11.0,6166.6024849854275,6660.690370238785,235.29157236401443,47763.52787445426,7.572506962631321E-7,214.3145351843449,8.63235522200443
138.0,11.0,6408.457223160054,14503.61618383553,249.14505860390184,53176.96319421925,1.175070194551028E-5,211.25190271382155,8.57199019626045
139.0,11.0,8403.337631941647,17168.638575696717,191.15356618845158,31218.006927531966,32.49342139657938,208.9277519605416,8.504793634346337
140.0,11.0,9689.75043452892,21263.83070446076,173.57470228147352,22941.28920646282,32.97411324293893,125.10362297059191,5.854124575065711
141.0,11.0,11083.886440175276,6105.0264930051335,200.75703346409043,33901.691679519536,2.809795996892691E-6,175.91719258481464,7.319734333997115
142.0,11.0,12104.975484617533,1129.4314231265894,177.1714739172877,19466.6191111902,11.846520301969724,100.50175313631296,5.833468223341047
143.0,11.0,12408.72919394476,14474.121060156085,264.27248583341765,58590.96986093344,2.0257151749647157E-7,220.50408474323285,9.121591804260044
144.0,11.0,13568.696492019128,9956.391336659171,249.01472809802473,52645.856325209425,3.4166316909828094E-6,203.25753436825377,8.331549687026191
145.0,11.0,14107.712766889881,11055.752265348945,214.3510438129269,36582.121070229594,88.75060497634725,166.96211751992425,7.347495915698464
146.0,11.0,16998.92470927892,16748.219488577015,203.78349048196404,34577.14754550734,79.82539053527177,238.19624446535494,9.90756680231597
147.0,11.0,17475.783640104397,826.7283882201154,256.60234247317993,58016.18613621633,7.481782898829048E-6,239.2063529189724,9.407000219259327
148.0,11.0,19924.697188158552,15326.486899134963,183.4514397936307,29015.735512005587,35.242321217647635,178.25042867688984,7.236552641952593
149.0,12.0,725.4508058187427,4567.113285772196,153.12502276542665,17192.65183753191,131.18406669915223,80.23589022562429,4.10296806906779
150.0,12.0,1046.829339476349,21509.597235401958,194.6433500022606,28110.320956021373,176.10461264481563,145.93316325182033,6.928027784232047
151.0,12.0,1266.3616015063521,2719.258986046796,197.93097256706093,31806.992136298966,120.60911083308439,157.22328485475748,6.80987079101977
152.0,12.0,3563.4898094708283,21120.43434034188,193.3640655583785,28516.98805066508,246.1451836527074,162.51243469323936,7.4685017318566285
153.0,12.0,3765.4425861066243,9225.876736067326,279.1793351366252,63840.36816154684,1.646398879721081E-5,194.15631747920835,8.256976265106847
154.0,12.0,4023.663333757289,15186.185329302078,298.4826121757181,65078.22067773353,135.51449436092653,171.86820986544947,8.216129791460762
155.0,12.0,6124.800881722425,6637.257062022977,298.49360828689294,69689.64656087235,83.56212855546889,211.89351777507295,9.402506379245168
156.0,12.0,6366.710600834463,14425.863360129415,304.0454113026241,65886.3448495453,183.26343585485256,208.2330109469018,10.131985382629933
157.0,12.0,8384.473238410084,17111.435722460294,209.04093098401881,32986.189883985324,227.36615965423707,167.6023326381208,7.768715619941739
158.0,12.0,9680.740417770901,21202.644733237714,221.681739234817,36226.96655637397,258.7088426376833,178.747213081006,8.456819347427112
159.0,12.0,11041.67866890584,6083.363956310328,279.4297505235574,60441.5631655062,85.40889155901606,196.7544656624888,8.84105949607842
160.0,12.0,12065.39970449,1086.651403715162,158.67922599141033,20331.00896120608,191.3321549596321,132.86149013283762,5.8503492298751745
161.0,12.0,12404.747025101899,6236.959084129119,111.37559979729214,2308.486764863093,133.57066462423816,62.64483603247838,12.001353276330923
162.0,12.0,12381.45082567392,14432.627082054192,371.38737103763754,104348.64012799216,9.552658794127165E-6,192.99531208310754,8.874881888963097
163.0,12.0,13539.099151565833,9930.15950247599,360.42407576158945,100726.41774045829,2.8704743281877782E-6,207.9639490714091,9.312383051658214
164.0,12.0,14067.600824488058,11003.82552858486,257.18750225928164,45438.26070241533,306.2155305256261,191.53454666980775,9.688295171411
165.0,12.0,16981.113419789348,16688.146357177706,166.08670197035653,20284.73241675609,219.9690640505343,99.96081558698503,4.9413496481429275
166.0,12.0,17442.367862398285,779.1925137280292,272.962627390243,59300.814572619594,73.26246117036887,198.20330288086544,8.664160067001136
167.0,12.0,19916.26357509212,15268.46469122777,159.80669220341287,19165.865420428916,140.19280150536252,78.82244212064201,3.9570895502711454
168.0,13.0,3581.96957160964,15609.848762108219,0.46043090860965225,15.991701397546345,1.7986776477150431E-6,0.002502834278795466,10.583941061914931
169.0,13.0,16832.439038087563,2468.079246758646,1.3968405777453292,7.087285417663795,1.1217852828764646E-6,1.9529742456178792E-4,15.913877580863353
170.0,13.0,17235.417496161263,14001.526754073657,2.712483889924321,16.890031751374643,7.984925074364768E-7,1.9301192415022112E-4,10.339629501184683
171.0,13.0,17363.135474418283,10798.063766686257,4.263116403194245,4.451429369482332,6.373497830056643E-7,0.0012389752235393392,20.2607990362329
172.0,13.0,17633.261578692338,12806.858213361653,2.0377335116707775,10.637571359625072,8.451710370128034E-7,0.0016630478416326136,13.0054891388952
173.0,13.0,18704.19186966342,11796.588150437068,3.2501641981598617,5.321121123865652,1.6462918408480749E-6,5.013110425935516E-4,18.45390861102759
174.0,14.0,745.7342097624786,4637.988341696599,182.884969543838,11469.398627288556,1.3375749348677667E-6,97.10347332839282,9.988008643765829
175.0,14.0,1056.5359212016115,21546.34334350519,150.12089306562928,14909.455748868613,3.7811848217895023,98.50434269348811,5.3915211360064585
176.0,14.0,1310.8887865773056,2748.7287430888887,208.72073702894838,30600.488902538902,5.337223453314315E-6,140.29771239570846,7.039796710680311
177.0,14.0,3585.7902271181706,21161.372361531317,170.6146569512122,24519.54652825585,48.31743482956969,163.2173697819148,6.8084927440275695
178.0,14.0,3795.3592739154615,9258.909493144793,241.17655031991683,52568.57251429609,4.7381088353534156E-6,244.85538099327403,9.385358197183733
179.0,14.0,4058.0729562052884,15254.476616304953,222.26539740816895,41065.2182108837,6.060244209730925E-7,197.42057775305108,8.271151854159871
180.0,14.0,6172.072588517975,6667.170300732017,235.22697148608486,48810.17035426451,5.9431174718113105E-6,215.77921893046374,8.501473851199345
181.0,14.0,6418.2051276596985,14489.118538628472,242.50707906543042,50946.454449310346,1.617273564383802E-5,219.40669254973622,8.795321621596509
182.0,14.0,8404.402225727186,17149.37167273214,186.62554972278488,29788.11940069479,27.75289534504979,172.0589111161417,7.051756467958582
183.0,14.0,9692.169732842365,21253.765747386282,162.95000503654754,21525.157014895463,46.068164608597215,130.73959590738252,5.741686381537467
184.0,14.0,11091.099782958645,6110.980181814404,205.1832964255603,34366.3694420715,5.370284695254626,164.9342344008362,7.08826453483246
185.0,14.0,12107.340065418759,1126.8078702094087,185.50974856312786,20643.41076105605,8.18317100098462E-6,120.51003488178326,7.114685606557903
186.0,14.0,12412.744462590721,14484.156790690371,263.9527102883485,59000.9217866757,1.883343579013673E-5,235.80611761412703,9.646925134739591
187.0,14.0,13577.161697656646,9963.873390561705,252.94595222835434,53433.92731848665,2.427860051434334E-6,178.9836769041414,7.492718525317064
188.0,14.0,14115.425223053098,11062.41657768885,207.4912908299446,34438.24578646936,134.4141771611846,159.5819949781004,7.006824011456001
189.0,14.0,16989.429901790572,16754.544961032047,201.72561252115574,35150.409795388485,79.50129202740564,222.77348305854795,8.952591777836163
190.0,14.0,17481.259491050765,838.717539504402,251.54652725273118,56193.654131495925,6.322753029278622E-7,234.51566992510237,9.155988954464451
191.0,14.0,19939.952881560912,15328.390710208785,184.02897451939464,28507.423014659533,27.63543071833753,172.47123860886688,7.178681338574131
192.0,15.0,700.7711209259894,4583.517920563049,161.82522328334773,19835.625299866275,78.02975333474875,107.27576486141743,5.117372620661475
193.0,15.0,1041.0341678236175,21496.93043592425,188.73397428209432,27751.831604984214,207.88282160743924,173.26422751067182,7.7761651515807335
194.0,15.0,1273.5217469331537,2719.129368221299,196.27300260053994,31594.40907797655,116.09176878014482,179.936686715559,7.667172505533821
195.0,15.0,3553.198946156652,21118.258441016744,222.01569793761144,35835.834430222116,139.9201658594732,146.56755479667768,7.094269727749598
196.0,15.0,3760.8016430291323,9216.14265591338,284.3749494105858,63403.6461101115,59.328754275635426,193.78054577020993,8.603322242888813
197.0,15.0,4031.9859751878985,15200.145806967172,314.0093005229992,71532.65962283991,73.79501298031758,182.5977774080681,8.767316125561164
198.0,15.0,6125.494326657315,6629.007818241324,312.3629267229456,75190.7218384825,63.71934501711335,198.51810171711142,8.95670970957757
199.0,15.0,6362.435292445861,14442.487366278721,313.8689283495774,74422.06868410658,59.293434895830714,239.74760776979363,10.97502438846326
200.0,15.0,8383.98232504868,17112.958008583682,221.3319425290255,35777.846820068735,184.35997034713935,162.47280749205078,7.788594586538282
201.0,15.0,9675.42127288879,21213.621423143148,230.21054600002768,39196.249819203134,196.22454369000758,159.82167246085942,7.573488314460526
202.0,15.0,11041.706243449626,6069.469594779115,268.9714947218573,56081.01116204278,98.1734792206783,185.92362581719516,8.359664548279904
203.0,15.0,12073.374305882118,1097.1194872005283,164.38745594272004,21952.17266864288,167.66609606187444,150.6313977711296,6.538542151766408
204.0,15.0,12366.48138613893,14434.348538423823,373.5462298138949,105327.28353693629,1.8227377332732182E-5,203.37508048583732,9.35723590616177
205.0,15.0,13527.050131721584,9926.978681942157,368.8491694394025,104618.78707755133,6.2443510358767945E-6,203.27896871669498,9.183615886536515
206.0,15.0,14073.37055579252,10995.90761210137,231.22971955957166,36582.74018233353,411.7363005396067,185.7474669255948,9.442386446980612
207.0,15.0,16980.543395104007,16693.05514474629,166.68408278433446,20627.588437586197,200.09710154374383,112.7754537248953,5.455552971953799
208.0,15.0,17440.58876908154,791.4559459322783,271.62015551392255,58501.04946845338,54.726471641767944,216.07361779680423,9.454529516584858
209.0,15.0,19914.96701267479,15268.27623216593,155.0893817808422,17344.130755532206,182.66806419161747,86.2042183078071,4.426031918858936
