"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
26.0,1.0,18049.521697942455,18562.962514564668,131.70224649031329,617.8167301113656,11.418219434318345,3.25070006050934,8.293986232193857
27.0,1.0,18989.214634249216,2841.433833232281,151.66709303122232,1227.551524696713,14.096758061724207,8.780684378046967,8.40219908218999
28.0,1.0,19489.68486862436,20681.329708562196,126.80374914956126,785.9323876872284,14.461281567666486,3.9559956215717436,7.131373754217236
29.0,1.0,20067.218334351583,19092.861699013654,130.96410606179393,458.84050759021017,12.155336170281373,2.5333022993422447,9.44194721931979
30.0,1.0,20935.28378865477,17931.78353073141,127.05813988381699,1104.0102782065994,22.03774127048544,10.377274691264864,7.602355639772995
31.0,1.0,21259.289855541203,17588.730366140182,287.87037315352904,1370.8847632720976,6.6841653680317386,19.666339862830704,42.13012225238808
32.0,2.0,652.1057305076104,5470.822755388648,133.95784377709654,762.4982879488201,17.173479890815486,4.357237880598096,7.855807522786143
33.0,2.0,592.369743966787,6784.7526582858945,137.68842689707841,999.867936153219,18.905310241170078,3.271236031392668,6.649154051066957
34.0,2.0,648.4714351296842,16568.392406820072,142.09342516730806,962.1232867781691,20.092357587593472,4.590911187522354,7.39504074032722
35.0,2.0,1390.6073256003751,15177.231168515462,137.97086861521674,651.6569470310868,16.99109754635406,3.1278691162724006,8.42226327288299
36.0,2.0,1786.1268271500069,7655.417379565223,138.1560563421256,1377.107131810519,26.4367478881363,6.2866230722444465,6.1562835546912265
37.0,2.0,1845.2626108205843,8584.073142081255,142.01664405651425,1355.6830955085682,26.735754514296666,6.116029787358814,6.384130281321316
38.0,2.0,1968.1100615348607,4579.677835106342,138.18650367508988,896.4405936194688,16.205485916453153,3.763311870557225,7.2191319576119595
39.0,2.0,3240.0373081269954,7122.770385550605,144.34393449200283,1264.6507802719761,21.351836545313557,7.530081118047974,7.236314467322858
40.0,2.0,5355.2984970990765,16635.479965031496,143.3447396575737,1534.7001942850625,27.93144479107994,5.44526881967872,5.8446712723360275
41.0,2.0,6994.3570975986795,19883.64908290426,151.1947311341534,734.988853117117,20.11437288882295,3.754950172111036,8.977277021884388
42.0,2.0,7061.536802254916,12178.128774656316,142.39016721744858,1731.84206921795,28.24153033883346,6.852393794529013,5.654590438113349
43.0,2.0,8062.45153731232,5846.747423185041,135.9532463071456,2494.8181615557737,44.37156647798326,12.484150971962256,5.053626424209319
44.0,2.0,8402.136254257412,4982.726333448229,150.26441266392632,3235.7391762920124,34.24150053451916,14.401452630711193,5.130309525058011
45.0,2.0,9000.899417044682,17365.3595896688,141.60850016978785,1992.729951190018,34.03314143529121,6.700549298168666,5.132417485814462
46.0,2.0,9428.79065746347,20158.39162907503,144.7423231262244,796.4073643556111,22.998143597770635,3.6462940952656866,8.100635510975632
47.0,2.0,10459.46097571704,3432.72666765684,140.63920524055763,2899.8436538733545,31.99309960636939,12.741419804475823,4.805393401984898
48.0,2.0,10472.84314873714,11540.374727855116,141.4781980441716,2654.4382349742114,38.025652875781134,6.923676934579248,4.352411143782536
49.0,2.0,11928.453235227142,8032.127687161539,139.29435195470398,1768.2338681706224,31.165091027213215,7.944218820142223,5.643174181577974
50.0,2.0,12174.286157893239,5784.762639461272,151.5838709836489,5836.44618984647,54.037591270797165,18.025530549227348,3.7510007091959303
51.0,2.0,14503.025430244861,2622.1576602941827,139.84590257721385,2184.906913870045,26.587821487840113,8.755194688501645,5.089533051265712
52.0,2.0,14852.193780895068,1498.6233413389245,135.2376161688909,666.3652039716073,18.769775911314373,5.5432376165020765,9.20046893734934
53.0,2.0,15846.792031939362,18704.21816821024,155.6817036699253,1544.9582713694688,28.418384962239966,7.314042404642829,6.923179694544328
54.0,2.0,17624.71294611902,14040.07779121521,156.59919709582442,1385.0142799826885,26.066295107938718,6.251612675281664,7.143816817526949
55.0,2.0,17773.652909296612,3986.045861378704,140.53861123926436,1504.4697502738977,23.57428121647734,5.650694162247932,5.820878132223112
56.0,2.0,18122.360064555436,11325.280293727496,146.78784155668922,1883.87603509266,30.701602475964265,6.012943611969261,5.418162570888857
57.0,2.0,18037.814180238085,18528.496755981196,145.52628567154906,715.0565638035074,20.60153793235321,3.6188574972877987,8.67021746261008
58.0,2.0,18963.88444268122,2805.8398005237395,140.8613343696152,1258.0201019461056,20.14086669830404,5.8028292567894235,6.5394334538594325
59.0,2.0,19486.879226612087,20645.326252898776,161.97938917204732,1165.698105609941,25.342380776625294,5.050875464720016,7.852755613678644
60.0,2.0,20070.915125013657,19035.916143358143,151.37357845974424,525.0894541843951,20.138518889391282,3.7774522591856834,11.066322977744031
61.0,2.0,20935.515235678406,17896.798649594544,142.46979882699802,856.2535943898102,32.63492638575804,10.672501563138418,11.151314263106196
62.0,2.0,21199.112928357154,17616.47106541217,383.0041214197417,2889.7186258677334,8.42843238200048,21.201444837888083,38.16712426946684
63.0,4.0,692.6046186642968,5481.759870076697,165.17950601571889,360.61867752982965,9.592117462014597,2.425315711139927,13.987925140141009
64.0,4.0,634.7531178827675,6816.100896009884,162.93963686759417,1356.5346856296694,14.52035369972311,7.505417870198675,8.105306438358571
65.0,4.0,681.0471407979478,16613.42969655846,129.01150678832425,589.0522324595872,12.252333193056115,3.712987266425204,8.510158888385817
66.0,4.0,1423.0873542286865,15215.14101858181,139.2231491797497,731.1834119410013,12.065277331901695,4.1887741444953726,8.359840001707319
67.0,4.0,1828.456998650519,7683.673466057746,167.79453571862092,1262.7906786961835,15.411970135835992,7.672397288774511,8.957130478180913
68.0,4.0,1881.7967773018509,8608.347466585463,147.28447563181848,837.8762306203914,17.515800124143816,5.751553386786368,8.935782810134002
69.0,4.0,1993.3445128392455,4609.008358738296,164.1971885360923,631.1013855505639,11.358172342696674,3.9047170997175553,10.99171981278668
70.0,4.0,3264.6908944794413,7160.096159527476,169.5691636773118,1664.2908652647745,13.020466159581856,10.966895586965451,8.809785365612013
71.0,4.0,5359.959316782232,16677.11566509818,141.18036479016754,1800.614318502034,18.09920197072044,8.19689378551535,5.723759145695399
72.0,4.0,7008.041795179623,19913.12968291529,138.58493803773032,686.5333915302491,12.578168995435872,2.848979981087526,8.123243193398219
73.0,4.0,7081.262732339035,12218.515228798682,148.40109480713267,1639.4681727310026,17.253315807656566,8.054417933836044,6.453498228518579
74.0,4.0,8092.409922385906,5875.900011053448,152.7675850284226,1794.8851403592705,21.843318849229735,7.742061300243258,6.23323742916729
75.0,4.0,8435.769431767532,5012.279229197006,153.95400884472318,1817.4229375204216,23.552511254490494,11.687158210134122,7.36446558381353
76.0,4.0,9020.834173848218,17396.18242170976,126.37729047125765,1197.1924463985752,16.236110873563973,5.170209900003864,5.808652511887594
77.0,4.0,9442.908470043614,20188.60811500906,132.1343902047206,911.5102848061636,14.138049923415753,3.3720778387301773,6.719561680756355
78.0,4.0,10488.606175834386,3473.35031704496,166.37591021336976,2534.764504612769,17.086567693690732,14.44515804788255,7.186673253471091
79.0,4.0,10499.25789464,11590.080679667362,147.2674177173206,2203.987636123795,17.91167279258907,12.528061605963462,6.185910953107534
80.0,4.0,11951.992715238044,8084.304400177433,148.30565422819598,1287.3957633936043,16.216398708687272,7.988886801397992,7.572642467506645
81.0,4.0,12202.919485389426,5824.307139371039,164.48875210816408,5162.7639065423555,30.34808438967903,25.337741846051625,5.607877530964397
82.0,4.0,14527.230907440535,2652.605451559831,143.45448000654588,1589.7919023453767,18.973875153990253,7.262988575128876,6.1116543160574945
83.0,4.0,14862.75463426294,1532.2554612826307,166.6527772317049,863.6682330420709,11.402695212560795,5.604687047612847,10.216394198103416
84.0,4.0,15845.41693312721,18739.65443069003,141.86121639237425,940.4745704093627,13.315668427562558,3.922456208664398,7.275955694701047
85.0,4.0,17646.566102106724,14077.582543353325,133.46818965083193,925.9160401072635,13.958322106372258,4.354676400722291,6.972851423375371
86.0,4.0,17782.9461832697,4028.6933367100505,150.8765459189078,1704.5211924975147,16.785066559352938,9.99818253926681,6.972091811465272
87.0,4.0,18142.031617066525,11354.109511935387,131.01045401527514,1408.0033528627157,15.736176807487135,5.666124116425302,5.588496617233275
88.0,4.0,18046.639322473417,18555.93141729694,128.11128565279125,600.9883027550125,12.017588084472791,2.217884859368923,7.866924620296091
89.0,4.0,18997.283634728687,2858.1339101179374,161.39204035078296,1248.8263141157852,12.082701053960578,6.505842623063264,8.04251537904457
90.0,4.0,19490.944938750003,20680.325178292675,142.80356617118395,861.4524863491863,13.688129072150405,3.0884351559956755,7.461581054121116
91.0,4.0,20062.584490258552,19082.981649812904,125.40343795958272,502.3424465274949,12.637223509265192,2.767677918628457,8.657650207779758
92.0,4.0,20938.696063533112,17926.294901200978,133.60504797035995,1159.4593705977682,21.662552031464898,10.07699245349392,7.77696835537428
93.0,4.0,21249.658603308,17601.519519853402,293.0461485518663,1451.89385358752,7.478993255988161,19.60626930720248,41.1362809920542
94.0,5.0,657.8934981121043,5465.773440065982,131.69230877647067,779.3173906460545,16.487187324909687,4.419762009183279,7.623586852451089
95.0,5.0,597.9026956548282,6789.565944182535,139.53297601866245,1032.7893424486115,19.0752223846464,4.38310381216888,6.886271800363487
96.0,5.0,650.7447552733596,16576.7307026489,139.30063487493223,1014.1931355475464,20.99947918518733,5.050735663880354,7.138127232177708
97.0,5.0,1388.075459480599,15191.676509246798,136.62389178673052,668.8895618883545,17.058545232953005,4.686660818032958,8.859613852564163
98.0,5.0,1788.9384848914099,7646.571450818468,136.40532644780868,1448.7647552917624,25.59653157406761,6.1838502079601385,5.856455800535173
99.0,5.0,1844.6954766058861,8581.79539249234,138.4396225739931,1368.0709740032194,27.66605760220323,5.145187937162531,5.950056794517458
100.0,5.0,1971.0937633816127,4580.190073451224,132.73183330851353,917.4163235309377,16.629861081969402,4.212533809160478,6.929096523015422
101.0,5.0,3233.474031562731,7115.3764629906545,146.6614429394202,1278.2426402008523,21.10878112976661,6.516048802240757,7.0082660431030686
102.0,5.0,5347.121622954726,16643.790466679697,147.87786499586156,1649.345240339683,26.369461949207817,7.374978935601678,6.227675950392754
103.0,5.0,6995.532042615267,19865.393295099773,151.22699482761112,759.7630285071137,19.387492548992785,4.352841517585473,9.090394426708832
104.0,5.0,7051.535720188725,12174.815092734774,142.19922356462385,1735.5818568162379,28.620535623655492,7.564533114796681,5.780681829840321
105.0,5.0,8057.359187320814,5850.265057769726,133.44873685501912,2527.8939909906326,44.982943903773766,10.209690956815164,4.565947202111817
106.0,5.0,8404.487139954621,4972.223678239607,144.00670456761213,3153.713732567441,35.87513779129653,14.076409141841287,4.872240952625212
107.0,5.0,9000.206650533297,17365.561938890303,145.71422226383797,2083.006901799884,34.01615890606427,7.580081940075944,5.312981996231302
108.0,5.0,9428.0255708047,20163.670651810047,148.35378276941617,811.1997773111963,22.682863858285828,4.122203854107951,8.431947279326527
109.0,5.0,10460.45201583679,3437.7993589563193,144.7110814979954,3027.5926533441834,31.41083229153896,11.038526680285473,4.6089458842533935
110.0,5.0,10474.017369917161,11543.638411484926,141.84537244554548,2616.7629027454445,38.74113534805605,10.613965725426658,4.883736110698805
111.0,5.0,11924.587221721136,8037.6510918188305,133.93103014434624,1755.0387010897068,31.79507734758912,6.840191841630908,5.213176843996831
112.0,5.0,12172.183670046119,5785.462896296465,153.93498249959544,6028.925064728278,54.02893640204089,19.83312733436894,3.9068918365760377
113.0,5.0,14499.79072729245,2624.0577590910907,141.7155035255194,2279.3074274151613,25.538846608558977,7.803492041739323,4.89250415923995
114.0,5.0,14842.778292486779,1481.5117590705006,136.4524036937431,674.5036293572316,18.398287178898112,3.9580733979464426,8.47492398979078
115.0,5.0,15848.23500422195,18693.663525998043,150.1236243212384,1572.1931166531213,29.846366343290082,7.251877255459081,6.515072558406076
116.0,5.0,17624.890992876517,14039.141059779746,152.77021681576667,1434.36175033864,24.69079021752433,6.3633142257997335,6.806426329346138
117.0,5.0,17768.837720399748,3997.04944803573,143.99735340160362,1630.7567041559842,23.004182509412665,7.545470756887366,6.106775538512102
118.0,5.0,18119.15134506387,11324.80387427856,145.27268309016736,1830.361491020635,31.15498842506666,6.063226550762172,5.454713678156428
119.0,5.0,18048.727827886476,18525.170944884907,143.81108701905913,725.9968939835156,22.31568579834497,3.957146790610115,8.619856413201795
120.0,5.0,18963.296295002147,2810.2179093808486,141.22922197861178,1301.3976866268908,19.681488431454202,6.942433664273754,6.728184874681087
121.0,5.0,19483.978242669884,20638.838106072584,148.33213157928324,1069.320096333481,28.40447450880756,5.564618656052594,7.626136126477788
122.0,5.0,20055.847240092153,19038.128387564397,145.95997642745127,504.27005365564946,20.814366656951428,2.764393050235142,10.197939613239608
123.0,5.0,20946.492466409647,17883.050043168783,161.21333201753686,1003.6461670446703,30.915100788184226,8.98736426850799,10.812735899174207
124.0,5.0,21145.120008373236,17655.227272421278,436.0472404684343,4012.3232396648336,5.285244162680345,20.859134664294867,35.1831802553737
125.0,7.0,683.1891524694562,5494.148301943341,167.66888579002514,376.58950473725173,9.423095230289432,2.2526187968879725,13.679441088032245
126.0,7.0,637.5100986125641,6826.034123617807,162.78852079078194,1330.785162444624,15.397015699192874,8.317089660265587,8.558567189689295
127.0,7.0,685.5898075742485,16607.827947079535,136.74198420378738,565.8075440360783,12.406338057202223,3.7172000706796418,9.322386816291333
128.0,7.0,1420.8925300831613,15227.61860712648,145.03072462033757,726.1138839253886,12.32071491722976,6.135798992320269,9.86641507729427
129.0,7.0,1823.9275870072488,7679.390501150358,159.75276451385363,1078.7402105821777,16.736777822902454,6.474299692198597,8.741408333140857
130.0,7.0,1880.4519313027668,8605.764825888775,158.3032854916634,794.9676350879209,17.159257224221108,5.122239474426634,9.78718273531393
131.0,7.0,2005.7124024627492,4599.237633848277,167.63674155913498,679.2852598795764,11.36730355604352,4.527688219436413,11.243055089097949
132.0,7.0,3274.817771041493,7150.657649445074,166.6432879797124,1577.7171587106034,14.76178018004266,9.431404487839702,8.280382815699822
133.0,7.0,5358.307934231458,16678.15897353184,137.60012865869584,1819.5018879976788,17.486525952399568,9.082383925560082,5.678220330270731
134.0,7.0,7014.702829666787,19903.522834806972,138.20898992247635,721.6070703381678,11.54783641091664,3.363014563729955,8.043121890270195
135.0,7.0,7080.463401023826,12218.226370085102,147.42954812157572,1605.2302539642178,16.912997203563563,8.939722669395545,6.732866763772837
136.0,7.0,8088.660389986821,5878.122817319518,157.15428531777394,1864.6060241480855,22.575857722396638,9.17875100379957,6.688523094336001
137.0,7.0,8431.114079796127,5010.975072354606,148.7913735861463,1684.1622468127487,25.03876479887258,10.18404596472073,6.9507098083821255
138.0,7.0,9017.106133266208,17403.198572653455,134.2895893015211,1279.2957770872576,14.632261779727003,4.8596677952921645,5.922929865676492
139.0,7.0,9444.993890742295,20186.352691804957,135.4095510736516,916.8727754064771,12.481839105831256,3.209179704860297,6.838581280592066
140.0,7.0,10492.596459319233,3469.448273526387,163.82221953321698,2562.81314859743,17.834208272070462,14.493541497785097,6.970049021275
141.0,7.0,10500.871484080622,11585.17252453926,147.54483679468177,2314.156890128897,18.10565114129699,12.501781993990203,5.980168950465781
142.0,7.0,11952.562089877994,8089.098577803164,146.31393295615172,1258.7841831657706,16.91753990352826,8.018745684025879,7.562040654996397
143.0,7.0,12202.43603452402,5822.610689960395,165.085996927004,5312.431852957947,29.371241741585532,25.65744481261929,5.554996495734658
144.0,7.0,14529.770529461686,2666.9013694421237,156.02072774068057,1674.2088759771293,17.192844186939563,9.547933289689318,7.258535467081424
145.0,7.0,14867.964784656431,1515.6171477138466,151.9528910280705,782.6230969921713,13.197341068142508,5.32766738448351,9.496642878028078
146.0,7.0,15855.350582245515,18738.14071684818,136.43766835964692,886.7394154062758,12.385944867238742,3.0540636376290267,6.986595739588993
147.0,7.0,17652.44368862529,14078.798008655587,137.35148807045002,941.1707074390272,12.846763438456534,4.396797346858569,7.146709156318899
148.0,7.0,17786.02950259946,4019.661673963248,142.7287944305709,1640.8551417211768,18.03819532818495,8.966237026528889,6.357108968661128
149.0,7.0,18142.757884862134,11358.26992860029,134.41556464305532,1418.5969720207015,16.03354367909909,6.2190032798279375,5.8370782560056
150.0,7.0,18043.00322061132,18560.402073946203,142.28113014506994,636.2037392690196,10.531878111187046,2.979265629914296,8.772937991120187
151.0,7.0,18995.58694760197,2848.226538696841,156.04889565091835,1199.339941799602,12.772529979083282,6.78895379759664,8.020014709061892
152.0,7.0,19485.427170857234,20678.954414887437,134.6855825991974,847.6636162849867,13.629994156798451,3.7201882085265483,7.233627664595982
153.0,7.0,20075.186436715692,19094.38564126792,137.75114562971535,529.7220363805022,12.00010225894663,3.4179615986867415,9.620503790145627
154.0,7.0,20940.224535780857,17926.56464282031,132.01611769178376,1132.0368495533742,21.930484378024858,9.69544354149708,7.643835036970773
155.0,7.0,21287.39520023785,17574.525278572553,282.47493245404917,1351.008304392607,6.110877419213489,17.769105474904702,37.51560542330924
156.0,8.0,655.7001870469516,5463.443797267183,130.72259645146445,795.3656224712959,16.971392635741214,4.68147598366248,7.553294579100566
157.0,8.0,599.8835862650723,6796.123598186396,144.24176262348033,1035.7004794074153,18.24984555467544,4.894458839901536,7.2946164781508545
158.0,8.0,645.436386259657,16572.519904820183,137.01501912468655,938.8737319910338,21.340495195188655,4.157947669051122,7.06976463758355
159.0,8.0,1396.539306312648,15188.551769548378,139.50602204580036,643.8622242506018,17.450218569142972,2.7444309731534893,8.442916078465302
160.0,8.0,1779.232127550142,7647.170764881407,129.0139659269349,1336.714463121375,29.009784355794586,7.136428920229773,5.956329904960802
161.0,8.0,1837.7483178380166,8587.860637103393,136.4900438354823,1299.624602798775,28.82418113326746,6.1897177571347415,6.26525225389816
162.0,8.0,1966.3249713500097,4582.719136693106,131.41175685634025,841.3459119016045,16.58528831869988,4.080464999011124,7.168180829768352
163.0,8.0,3242.505657860096,7125.4658259835005,149.21723313809275,1370.7711116647822,19.877597296664547,7.1935365681190255,7.0540266716518705
164.0,8.0,5344.408369593046,16638.0125953915,147.72415903209114,1629.0782922177382,26.770013765095158,5.249637707222457,5.802887239721974
165.0,8.0,6993.583874295297,19870.252414819344,145.1389840230953,754.6193489223266,19.096283763491716,3.9080267861477616,8.49242984727314
166.0,8.0,7056.579881885273,12182.25779238636,145.70599106270083,1785.3691700180477,26.66063935048496,7.252816881471447,5.7865347702806345
167.0,8.0,8056.968215722088,5854.283911354854,134.23460366934285,2544.926977820534,44.4716046748752,11.62926162980054,4.774176959724697
168.0,8.0,8401.14445008526,4978.397203667328,146.78733131410817,3199.5753703788646,36.83046305010551,16.764382181537894,5.378901955984974
169.0,8.0,9004.42398009155,17362.466429980097,149.08416403757406,2125.819900817781,33.276742696583895,9.000767024810704,5.6665131499944055
170.0,8.0,9439.428213269817,20155.801278900857,144.02528003682127,824.6351869792286,22.486091066483308,3.72315423970339,7.920727721302879
171.0,8.0,10460.361146770592,3439.1059452568243,140.41441518070528,2936.1669882746824,31.278494592859364,11.25022256029563,4.551236959816949
172.0,8.0,10475.749925620048,11540.790275814212,141.39245917770378,2698.522106155172,38.46872423440787,8.581912224103796,4.495290414034269
173.0,8.0,11927.352597744668,8040.638755782526,139.53323851269167,1895.649314550622,30.17510266596466,6.781746652516332,5.2114806964876985
174.0,8.0,12171.964732750224,5784.72596224576,155.24630460280812,5935.894304159458,54.24090892232234,18.349374028100435,3.8618024166101828
175.0,8.0,14499.063525977943,2625.1903190229177,140.71656040303964,2358.2462936798893,27.380676162344614,8.412462209548456,4.836040836900133
176.0,8.0,14847.405750027596,1502.1584804607635,147.6773126853089,688.0637432163816,18.117696046307433,4.889195731397046,9.699337996446149
177.0,8.0,15846.212875180534,18699.38200330063,153.8730657666609,1516.0622439296787,28.557127274642145,6.2226515394091555,6.592451190474276
178.0,8.0,17625.55248621816,14032.511918902981,151.4841213735548,1457.4932289433762,25.877433828358118,6.006723029880222,6.5709213434086555
179.0,8.0,17770.8098997084,3983.2874431347923,138.53606701077516,1542.5862950850599,24.029465823461347,5.731527929013996,5.656037986192093
180.0,8.0,18120.77914767306,11321.351891975411,141.14834064305876,1760.6127055435388,30.97027973495208,6.551233451121404,5.484136032856656
181.0,8.0,18037.865617727828,18527.25761756596,150.27067999834807,768.7881487799465,20.325749985525505,4.044290183489101,8.80777229950351
182.0,8.0,18958.69422273166,2811.983229508847,140.13503232804968,1207.9442230451648,20.06559858733981,5.402868787525408,6.558913314583057
183.0,8.0,19496.85753074359,20646.764839185194,147.8121941602927,1040.6594951435086,28.335211982417285,4.338135576845481,7.308301847158905
184.0,8.0,20050.836516513154,19050.537618925242,159.52682900678568,543.424012643411,18.810955362328915,2.423062337320414,10.58368361936604
185.0,8.0,20936.963819705947,17896.93788152255,145.7445314932757,938.8575778604101,31.605278959858776,10.563519375812179,10.674947008776389
186.0,8.0,21152.40463736099,17636.810638748513,427.44273091338124,3762.3471256245753,5.353439735329172,19.836574430495443,34.39148002273237
187.0,10.0,673.1667559275287,5495.934590015415,170.5211383665356,394.9328309200746,9.166845002285987,2.591886368550323,13.94180288641999
188.0,10.0,630.3596369659504,6828.102545798127,168.43793206069753,1369.2577004223006,13.790801577613877,7.650488416393147,8.493195885800175
189.0,10.0,670.2281457334673,16617.11717715284,141.51094720235494,637.6280434422016,10.926671346928103,3.6448575428032814,8.996905572854391
190.0,10.0,1420.62016735533,15230.150612812327,143.32363329654626,778.6952559983492,10.856540039202544,5.807224302911239,9.083116564329687
191.0,10.0,1824.6122717670623,7680.054743715735,161.75657441836452,1114.614015807856,16.040351868871802,6.952719608585522,8.927917544790116
192.0,10.0,1876.632333840949,8616.526571901131,157.72554907617805,823.8252381740449,15.886361601492421,3.630074728707095,8.753329557076668
193.0,10.0,2001.2247944488677,4612.195035874951,169.53582733585515,636.538945062325,10.866050333692025,3.7493241060133164,11.253427890732597
194.0,10.0,3269.4944231549894,7149.804380786506,162.64434673764674,1452.832500376598,15.755813045138156,10.730207673915059,9.07125124485052
195.0,10.0,5361.446474309343,16678.252871977453,143.6242077309671,1825.0697596823388,17.553424883455303,8.35148427376633,5.831464376562649
196.0,10.0,7009.472145200042,19913.251610170788,129.02033062783113,655.9119910478679,11.725557793314518,2.91890846343407,7.739856685540795
197.0,10.0,7085.2277050193525,12216.281864744358,147.25358140341785,1570.0228501023253,16.6493200146905,8.542562826978704,6.71123819335422
198.0,10.0,8091.313866060902,5881.078874556435,153.95351773478401,1896.7829591938123,21.64158554294835,9.282160204034575,6.455075931188371
199.0,10.0,8435.956055094153,5010.508393878878,155.90950968632973,1844.2650168362659,23.15592649772367,11.180458772638794,7.261247473959635
200.0,10.0,9021.251771938621,17397.66966734218,131.31333003034098,1229.6722687162517,14.86692277712314,5.681514434670864,6.0765324729117625
201.0,10.0,9446.649627367311,20187.057276034935,133.6683780566626,876.9234567581831,14.359798664002286,3.764497052524925,7.047834037263764
202.0,10.0,10495.26372871539,3472.1871914317444,167.96389611084248,2502.414665509486,17.971648267341568,14.589840574016616,7.409593936314363
203.0,10.0,10491.60860985784,11584.664910696225,148.40368679483686,2125.869147226358,17.584794093757367,12.8585297864059,6.504932463364963
204.0,10.0,11947.26022554887,8084.93758468665,145.2671546807856,1318.9958255137187,16.611459383257348,7.5042096385787564,7.086050791271463
205.0,10.0,12198.285003876743,5821.7954638914725,167.0699779150951,5270.069477591942,27.344225598166563,24.062691093551148,5.470543131045431
206.0,10.0,14525.31094748533,2657.142342402,157.17654024491955,1660.2821587495903,17.18355813764565,9.770891831801169,7.45364808615647
207.0,10.0,14863.588194762391,1524.4255797551652,152.8524009178581,817.0122152508825,12.774945808834092,4.506728372232681,8.877441015251147
208.0,10.0,15857.349306843098,18738.61301839779,141.80136326111392,974.3720532220756,11.930090985394873,3.8406723679105554,7.10332257206335
209.0,10.0,17640.59846215628,14088.586455964309,142.2014184127148,920.1206318233337,13.370535436324523,4.962149524476899,7.733501429011762
210.0,10.0,17787.490830430583,4021.5857950240697,146.4837965840085,1683.2013911892652,17.01673891244681,10.371430418705694,6.8558478435194985
211.0,10.0,18142.9884669829,11356.34886755638,136.07037990069003,1415.6529087278204,15.101751689295998,5.993002264344074,5.8828096874713705
212.0,10.0,18047.663372902603,18560.62640506661,126.38801787916363,582.7214160465785,12.400509611150609,2.7923602574845474,8.04678248411991
213.0,10.0,18991.44036382411,2843.692101540178,155.40852747938737,1198.513260783941,13.883963588535385,7.0053473331449885,8.068584072527784
