"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
95.0,9.0,20175.05747234915,10740.917703194378,157.63469623631175,1633.6178533265404,32.33573400261355,5.551305856676413,6.313170527353212
96.0,9.0,21023.080657902527,8775.257865312142,153.91036361144546,530.932398926153,16.059319080642304,3.093672858091141,10.718506008460556
97.0,11.0,2008.2626460460742,7584.714239956175,139.63479731327806,670.4550063539348,11.808481020863537,3.9660969835325828,8.740232982341448
98.0,11.0,2982.459275457724,2984.6167436212254,155.68127817693957,967.4495527014235,12.597636513813537,6.0496478375962575,8.877859258787758
99.0,11.0,5513.39842114612,12571.06228633621,129.3086881741122,1275.782693081776,17.55621949152545,5.90485998650465,5.883907682832506
100.0,11.0,9462.162618886425,19549.021483439923,135.60393789560246,944.8634851513749,16.10884051844319,2.9782356401923167,6.689322357747343
101.0,11.0,9794.503228261136,1437.5963831104202,145.75046674994633,839.3820456535173,11.676393009367484,4.95040703573269,8.432424733390615
102.0,11.0,9943.80740141062,10983.759970830926,136.84435605864996,1849.4852174693617,17.37154532995246,7.431800797282234,5.276397448779302
103.0,11.0,10153.989868688048,20710.01648882054,136.99669147411436,848.4703840382155,16.55179176682956,3.869527544028021,7.410678665971514
104.0,11.0,12867.91972347807,14489.013451195038,134.83843673239681,690.6346824674965,13.071988978899908,3.1005656547112026,7.939511307470807
105.0,11.0,14271.619423395801,17036.114286012835,136.3467503908622,1056.1786580444182,17.339191854515466,3.3636811064670993,6.402981302185762
106.0,11.0,14502.885089570731,11272.90445512263,134.68062706968735,1582.4996815729892,17.727402752365812,5.873232551857868,5.418104856892075
107.0,11.0,14908.589844905573,13151.412193809805,141.3787432038602,3677.326677580915,35.4036175644032,11.254712686151608,3.9666483300372
108.0,11.0,15449.516587869819,3700.5823665746466,138.09124170461303,1630.3856704539517,16.339808466219477,5.448970995612226,5.407461450839338
109.0,11.0,15788.54313923012,1059.9796662681113,141.694135297033,1718.1614163099468,18.156067303583228,7.933344821269515,5.870513071608958
110.0,11.0,16637.522491833133,16513.291059174444,135.6646358099399,1003.5279859512763,16.9064229896555,3.578680281179971,6.595655043192745
111.0,11.0,20194.132167034528,10769.745536636163,136.4590736899702,2210.1487831056356,23.661080954268357,6.3660548736182525,4.585306696096412
112.0,11.0,21029.392128295687,8807.657817419487,128.76889173359157,661.6557493931476,12.61589394234381,3.077345432049365,7.731941028138071
113.0,12.0,1963.8223594387446,7539.51563950305,149.31914736739603,1175.0353789557971,22.442419135120225,4.060942487986601,6.813049526716071
114.0,12.0,2950.6464222954182,2931.4786976959067,139.4226725100397,891.01290269842,17.88673089144872,4.154134582095885,7.432888534311949
115.0,12.0,5489.5289989832145,12534.804719299034,148.82384796543622,1807.9618343834425,36.34960254461886,7.250440160545543,5.892171486349226
116.0,12.0,9460.938225673348,19508.034975882678,157.05794161380263,704.4701818480488,27.94304039137713,3.6857865523058573,9.594314976173465
117.0,12.0,9770.737005491968,1391.3684267389617,140.81604199945744,1365.1116670578056,23.991140616620346,5.507520462814027,6.152046545014875
118.0,12.0,9922.430736034727,10946.098717515768,151.17586196665093,2671.9386450287093,45.84905125617193,7.2651976899410355,4.721542655812792
119.0,12.0,10140.83678401102,20681.783788573794,164.49154719303797,1166.6054707636595,30.623990804118886,6.198377118430425,8.490618965073127
120.0,12.0,12864.561988833368,14452.098863951764,144.6833554270359,864.2698549244501,29.27837906024986,5.387641216790214,8.392086782703268
121.0,12.0,14262.727785957068,16991.68013410156,157.4126484477318,1643.3269605152132,37.320072651955996,6.078642502679678,6.408650883297971
122.0,12.0,14485.491067091183,11233.514426507048,152.62986570732505,1495.2796108374853,32.71807050417978,6.498135789714151,6.6590277351320095
123.0,12.0,14892.928423315052,13117.89498528561,155.28830036097702,2985.0156083453435,54.19916050035823,10.083679073428549,4.951481364105148
124.0,12.0,15424.281279728802,3669.1841150301434,147.60957562328846,1419.4415371205623,23.793080132258975,6.4410540082392265,6.587382791037586
125.0,12.0,15767.358506448334,1016.9393238198863,149.39102752336498,1791.441003983639,26.9008804681603,7.122224307848669,5.926395658481544
126.0,12.0,16622.722759163997,16477.95665914751,154.48737594841597,1272.226695475385,33.405358092576535,5.880690779395438,7.291018045494737
127.0,12.0,20176.97503156821,10747.010123053591,151.77150138257477,1623.398130094686,34.88284751455765,5.531551143874901,6.056855986027425
128.0,12.0,21012.038246509688,8782.142282715758,160.89667292875637,537.7792548732903,16.417425252557354,2.6928499307708593,10.920502397006283
129.0,14.0,2005.791095793619,7578.876418558858,130.41207400437315,627.4981462891147,12.27555395452982,3.964333808345478,8.400097022971114
130.0,14.0,2994.995959780447,2982.0195668376123,144.0077520779363,900.7633271880791,13.295512350901536,5.455098140615056,8.15352997905035
131.0,14.0,5512.459869685142,12567.949756410266,132.6247098933417,1302.3768378016377,15.711532420889775,5.074164510399505,5.820496803395925
132.0,14.0,9454.679802340484,19536.142332325995,141.55434778493355,954.6792203062997,15.133544085041237,3.706174468041637,7.136521441980999
133.0,14.0,9795.460866537507,1435.5200134752622,147.38488393115642,870.7735613881543,11.265521143986163,4.32767805352064,8.098044177752154
134.0,14.0,9943.134910557259,10984.978854891428,135.37289454572303,1832.881022664413,17.429258256132215,7.745278900357528,5.290262395214873
135.0,14.0,10158.360778643744,20711.61634879453,137.3568735003963,844.9691898161841,15.700996961282629,2.662615661623603,7.135125156230899
136.0,14.0,12875.408289487348,14491.338226424634,133.9846966313817,711.3317303014014,12.930390051470768,3.3720375214575906,7.839696239044678
137.0,14.0,14272.430728819807,17041.039388727924,135.80252277647259,1038.9633679630776,17.010558752258948,4.480109572283521,6.679888332234125
138.0,14.0,14498.663218639256,11274.622326079332,134.26134693518475,1555.3560307949629,17.834683051067543,4.974267608640904,5.312016842314584
139.0,14.0,14908.749699268881,13152.915781774927,141.0965749813604,3687.034956680916,34.34543491672165,12.504130061861844,4.076220477447066
140.0,14.0,15447.97315745928,3703.283436539948,133.6342776578712,1562.6265273481838,17.025573853721863,7.513320427942017,5.7117812194968165
141.0,14.0,15783.55247997483,1055.3137141576046,144.13698821122583,1738.7971998491084,16.413917348244397,7.149731996935255,5.784498722942869
142.0,14.0,16642.59855732631,16512.98480193539,143.1725467526457,1056.7404840305155,15.1632150133233,3.070694645405479,6.681266362998297
143.0,14.0,20187.340690033292,10770.27828601637,137.64693984247967,2161.734500972413,23.530595084668068,7.558517193351066,4.846634620309287
144.0,14.0,21024.6241342544,8811.45567690444,134.61950651543313,636.2677575695383,13.024238166907631,3.0547875060725684,8.284469735320574
145.0,15.0,1974.8874023063538,7551.257417719881,143.70507410836032,1158.5171810327063,22.618746627681872,5.044143241423998,6.830170447683314
146.0,15.0,2945.7705661100786,2951.4946421694567,140.07373649125987,844.0541029891604,18.453014568524647,3.8317813525039672,7.608641539890054
147.0,15.0,5485.251806797737,12536.841736830833,140.68359301382503,1834.2884007982168,38.80092510767556,6.686516131578546,5.351950190575509
148.0,15.0,9452.497847352304,19501.469847980006,157.40239876087534,782.1485771337135,26.22836043308353,3.2587247387420772,8.83757395369725
149.0,15.0,9764.337643716435,1391.4816154567127,140.89362164275067,1370.29767287816,24.339917074850632,4.128674794149312,5.870576429580916
150.0,15.0,9915.010346121571,10945.81076623552,153.9634303188573,2584.87876690332,43.36948850210155,8.473360691732902,5.108332329036827
151.0,15.0,10141.564342008838,20684.6432905476,169.06035864281765,1205.1878584778751,27.806694308918487,7.03505574109528,9.02594542194759
152.0,15.0,12848.538269711977,14457.233110200936,158.2912684169645,1005.5854253848828,25.33088518767561,3.9294086690144567,7.926234728635089
153.0,15.0,14260.260175227875,16994.016796282056,158.2825974505289,1592.4691769435676,36.54743307087394,6.835350487438244,6.790641573196928
154.0,15.0,14481.05194922872,11227.533200547752,152.0875109085013,1456.4818727127474,34.264161967267945,5.586511954996624,6.495907992161325
155.0,15.0,14885.25186849415,13110.603902624507,158.44329793370628,2994.6461759598446,54.37802900985877,9.332597824394922,4.951968643415582
156.0,15.0,15414.078602513393,3665.36770967221,141.39998103683172,1322.2664799390777,24.851542773385898,5.752204881763976,6.359519699724887
157.0,15.0,15775.145832874798,1009.4587933852769,149.3303888189987,1828.5555053499334,25.94435702602824,6.966022023414757,5.814579088555724
158.0,15.0,16625.38300784759,16462.07259129228,155.94878725491031,1288.8378202763902,32.4099241634372,5.005231862068924,7.039934670571019
159.0,15.0,20181.796565679306,10751.600325977815,153.39307156149303,1559.150641464156,32.061437996467994,4.44803271079601,6.049824363128238
160.0,15.0,21009.65005508465,8777.222322269894,158.1537128452134,509.5432039325917,16.366274687653345,3.6893558847544408,11.834144303758714
161.0,17.0,2005.9214838263117,7587.128524877537,135.1350702725014,657.862994614017,11.93873051640344,4.257093820211035,8.635421521985107
162.0,17.0,2981.876938162102,2988.711232432285,149.3967343434048,980.2184879043958,13.369761639531959,6.250307117720574,8.429282383155652
163.0,17.0,5510.014720067827,12564.427356852519,135.67827975130086,1319.7082671807655,15.91355892582245,5.555316860717125,6.0230637741097945
164.0,17.0,9450.639343683943,19536.200070236002,138.90991444277,986.792970506155,15.857216627422162,3.2207145137305475,6.749937134083812
165.0,17.0,9803.581782711033,1436.0216937078762,148.80704486513145,902.7686356168687,11.767435532335249,5.214962421925852,8.377065399897816
166.0,17.0,9943.282721590798,10980.552020677651,132.98044338896352,1773.3606351872247,19.02301119915693,7.335084972688665,5.2163554511682175
167.0,17.0,10161.335004845361,20708.31668788539,132.2745803372978,799.04674790994,16.215198671532576,4.240070615745263,7.4910216087198975
168.0,17.0,12866.06998365337,14484.969884034304,128.30220894186738,702.4574452927429,13.136905427145297,2.6542442069996324,7.344525326103299
169.0,17.0,14265.79658263669,17039.341673730327,133.3339584648085,1088.7660545943738,16.793637742752217,3.3274655719782666,6.1444426750886745
170.0,17.0,14509.440102098435,11275.446955933956,136.99976688212547,1574.154655785097,17.161579630062665,4.962344585786609,5.392395877467045
171.0,17.0,14908.21773212161,13148.983231344464,139.4526592091027,3560.5455949895736,32.21296945210863,12.151737980896744,4.07160961550538
172.0,17.0,15446.735268793478,3704.025585654171,134.2628619462602,1608.9014790939102,17.20852485294854,5.5642510849628835,5.297811395236448
173.0,17.0,15790.847115763327,1059.6890028467167,143.36318220902632,1799.9349442439939,17.179199290863505,9.391768722785805,6.105893183558545
174.0,17.0,16640.21071785179,16510.910384536775,140.4521392454844,1027.868319157876,15.899684494884692,4.103095999220306,6.88316174560802
175.0,17.0,20192.5886183569,10768.863685427807,134.712828080076,2152.688127448707,23.91670359845658,7.815815867870603,4.771705311866177
176.0,17.0,21027.216507066354,8815.180977164984,131.6735794352716,648.1842424786179,12.312474820885301,2.4860900065509948,7.837812980816826
177.0,18.0,1973.0510314145106,7550.031445412698,144.96690471735323,1093.9941596489566,23.445362143078025,5.56351727027548,7.308481517600588
178.0,18.0,2949.4651984650895,2946.8633651274067,139.46352222744883,883.2243323652239,18.893933182252308,4.537469771497588,7.599161126748871
179.0,18.0,5492.2835222460435,12528.933525101536,145.38262080959143,1917.8628616221288,36.5647947506477,8.087495184035356,5.680239981324157
180.0,18.0,9448.084707343307,19506.029746042022,145.05699477365397,647.6437853942982,28.521364508632935,3.8681246506448677,9.285126349955219
181.0,18.0,9759.949352547663,1394.9226813985313,146.72873895038077,1405.3208229655315,24.57306791634224,5.717834107039971,6.394316994557612
182.0,18.0,9913.500945780608,10949.89068561565,154.92447763798413,2639.862263686021,45.055925001488504,7.796506524956215,4.973782376042988
183.0,18.0,10139.736370293364,20669.004343627,170.49883562775022,1225.4878419606125,28.35522724629863,5.502636598936667,8.29624830654895
184.0,18.0,12860.685353288669,14450.80224684155,156.48998045027642,972.0137727644263,26.754954235723694,5.912771142674584,8.842059376255508
185.0,18.0,14256.582530406215,16996.176826075814,160.51665127670384,1612.5838101300212,36.04555083972846,7.337485055858269,7.009955531287519
186.0,18.0,14482.214794467007,11229.3104642069,156.4883553168262,1558.5520046548534,32.13644593243419,5.64801500982124,6.46403228994427
187.0,18.0,14888.477281772648,13109.083905969888,153.56540252066722,2971.04673509855,53.64414332116492,9.033581257204935,4.742356913446788
188.0,18.0,15411.825780441446,3654.143843630065,150.99229394873265,1492.282054471079,21.922302809488354,5.030536530280533,6.217961828893385
189.0,18.0,15768.084824956386,1020.3052928759655,149.13077653963714,1803.0905834343498,25.844937608160773,6.579199536898946,5.77608034031584
190.0,18.0,16627.643589921445,16483.225942654153,161.26188414249393,1308.4068795877652,30.968503633616685,4.620902668131572,7.1403334019677605
191.0,18.0,20182.15125752452,10752.272084783857,150.39494635165158,1554.4638149952254,31.620281899864647,4.536108059360372,5.9454418791704535
192.0,18.0,21018.39670961521,8767.03934558267,154.6958594862439,482.6942573991868,16.765249766822336,2.5572219445778344,11.030053856067939
193.0,20.0,2007.3228408714704,7564.850285562021,141.86678178709744,657.7441739052814,11.625412438983465,3.434050622762834,8.765415586813175
194.0,20.0,2987.8683521800094,2974.491220947442,143.42923300830336,944.9714595868813,13.332358575619,5.886710895901648,8.039950366778909
195.0,20.0,5509.56944772831,12568.712299668232,131.95014375661296,1373.3402767999294,16.359676575864988,5.364676109712749,5.662938311035028
196.0,20.0,9459.766102453204,19541.25140722805,135.63636732791883,940.3531140917393,16.40162299945291,3.712611038996211,6.870403632692355
197.0,20.0,9792.275735003184,1435.1758023866894,149.6509071162717,861.8287407372303,12.163563254859152,5.30214562154946,8.732111793224425
198.0,20.0,9944.920199352791,10987.58970925071,137.152167187916,1843.1995150940554,17.556240616509477,7.750101371533811,5.357074362688197
199.0,20.0,10162.527747486076,20716.525498925133,134.27744372425667,813.5845137655826,16.012150700585803,3.289996682226528,7.262341524373619
200.0,20.0,12865.394932778998,14483.250429296393,129.8770809736264,743.8593702585015,13.483840143315259,3.297231726438817,7.368723577160865
201.0,20.0,14266.682903201914,17029.932778884835,131.01752930985114,1048.1931124885173,17.076557020536118,3.478060858108771,6.185079589116597
202.0,20.0,14502.112329708554,11274.843777366235,138.72799751725452,1544.4915635739314,16.828531293211885,5.529113108425134,5.624229528837143
203.0,20.0,14909.835721487747,13153.037722633297,141.22583839777133,3603.925979651859,32.40631810119633,12.301754186908656,4.1213386525956315
204.0,20.0,15450.187926960956,3696.6797239731004,132.95705978481485,1548.1855303864743,16.98665994691418,7.026579734006162,5.614354707406566
205.0,20.0,15793.675007793092,1060.4699101545525,138.38478530023437,1757.9621047884937,17.743548975711228,8.59484193076703,5.749533302241496
206.0,20.0,16636.473302678438,16508.22699191637,131.78278646564658,1019.8023957471698,15.65449859819964,4.206350335188685,6.46649954516559
207.0,20.0,20191.366617728432,10774.279859277094,139.3593372303089,2234.4083216574104,22.89995064094719,6.554950366751316,4.688407612404237
208.0,20.0,21025.797313989842,8812.91051989881,130.54569903815076,659.4451766500055,13.093008077273854,3.1602040264144646,7.886842830560681
209.0,21.0,1962.667600067011,7543.3377522423725,147.0756024955293,1159.8714450221614,22.960020538052067,5.513604592442971,7.155993019668332
210.0,21.0,2947.639105020207,2939.838732886044,141.86602550353197,885.768085547335,18.576669032880773,3.609850624780801,7.43856013777057
211.0,21.0,5492.015792414083,12539.89382490961,143.95290246043726,1908.4647874421992,38.39379770785365,8.815006424196845,5.776526218914582
212.0,21.0,9454.89349798137,19499.37106229709,166.7041816732661,889.622424680224,25.20971183595248,4.912771086163072,9.593331553608765
213.0,21.0,9762.539501712965,1386.3758856986692,145.8594577622465,1402.3570346668116,23.702191377147933,4.338082667705933,6.056728920042719
