"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
108.0,5.0,21332.42952731681,9873.621029011194,138.03843274676674,687.1165669894663,17.135577719275314,3.8762626525119472,8.46058927312497
109.0,7.0,622.066832590007,10904.98455269566,158.53847176310336,944.917185112513,13.227527562070328,5.6639046230546075,9.035370878373483
110.0,7.0,858.5746427197515,13400.587464849807,146.3383382828101,1560.1383992552976,18.07640163761718,8.808643731172593,6.759925724604744
111.0,7.0,1582.9182085602877,7349.8637021876875,182.41225394927332,2836.253754012497,13.60890415277919,17.0806682963075,8.42927849287405
112.0,7.0,3017.9461377686325,8378.138068653669,156.8277545908205,1359.993601492991,16.893154681380487,6.796547400727058,7.426523482525231
113.0,7.0,3300.1415268072606,10197.554847206991,158.5568245540211,2611.2319561807617,22.887153199414126,13.718175863422578,6.351422653703038
114.0,7.0,3630.6582903235103,13202.36539823181,143.14152947535038,1177.613488263416,24.946845103489487,12.258400337129537,9.46136032433545
115.0,7.0,3816.494131422157,12482.025896478079,137.2095808584429,1909.0444356795508,27.846149523365032,14.896297743349075,6.774835355588611
116.0,7.0,4527.141887212425,2564.466506826896,184.6124509024621,739.9661974252124,9.935429629572718,3.4649970135426784,11.149996052646598
117.0,7.0,4984.124790120905,17968.344109934682,142.86356763529417,486.17689731975446,10.242692808221156,2.4833383278018712,10.017726347935612
118.0,7.0,5455.159874579393,5418.40979346488,152.5697454993858,1229.7721754076886,19.037748572041142,9.809692503433496,8.923661701307594
119.0,7.0,5770.160955172983,16408.14859857596,136.175991796828,1708.4134038355976,17.55445544451113,8.28601013898828,5.675999670815324
120.0,7.0,6247.70107741411,5930.247305591303,161.7266118078634,1818.4413496743748,23.966000351740107,11.031049558687249,7.69360125405775
121.0,7.0,7051.57824140537,8205.92629376956,287.71500602887886,4025.5688409231066,8.347736960721262,43.9074709997381,31.542102933947064
122.0,7.0,7240.868664050486,7730.507841729232,155.00365458334156,2067.130112767277,35.83559125512132,28.17988709553051,12.229706238764088
123.0,7.0,8380.373108524303,7920.5464233242365,164.20939155269897,2142.2000363690613,18.769459389520993,12.182119975197669,7.314923487819014
124.0,7.0,9433.240921260509,10458.820757795942,145.33578032981555,1118.789037481973,15.36528641756238,6.118463197295236,7.413830427856927
125.0,7.0,10068.311744711153,4293.631568567992,164.13843712361438,2353.718269602952,17.9661544707662,12.93791577661672,7.021419796328228
126.0,7.0,10827.267952953158,9486.693058972316,149.1197612959119,1644.9383855498468,16.050802942516487,8.055683549356898,6.480233884726456
127.0,7.0,12535.023429073402,1382.3055761073458,180.16429683547966,2401.907967350027,19.825007997230546,10.517635582006847,7.169266856068923
128.0,7.0,12639.901266696092,8721.820943619538,142.8430630999537,909.3475640037409,13.787669377726225,4.83854509079973,7.786529403896221
129.0,7.0,15992.262447505103,5590.6851321054055,150.54789949168418,1055.0120275084823,13.21209648526653,5.356056438938384,7.7553831200063525
130.0,7.0,16492.977521234247,6726.738902862169,154.91728326850395,1411.6524689872065,15.232660874198622,7.175569770142889,7.257663729467605
131.0,7.0,18690.054968551776,10493.809635516252,137.86498724964335,886.562283898349,12.768167725680422,5.297529968525975,7.744774808110839
132.0,7.0,18905.224138022226,7644.858244346293,152.14327778083037,3255.906409212231,24.639504105810264,15.174100714064982,5.327145542686767
133.0,7.0,19008.538751184416,20856.209899060974,131.0335436896209,695.9586791030102,11.374967868284934,2.5509637891629535,7.519741642306494
134.0,7.0,19209.486244110234,4896.818355803503,148.51777763363145,727.2719085109708,9.916421111225231,3.2792818994351576,8.642257908768737
135.0,7.0,21354.679336762634,9912.967537734172,135.3844051470034,819.9959976989046,12.155827350522276,3.163291658243433,7.261930169633332
136.0,8.0,591.8339773593693,10876.096167880674,138.75426139656906,1092.9492911646048,21.07591210828077,5.532440504744162,6.926493208613878
137.0,8.0,822.9303979434684,13370.419066475939,140.7188425823063,2131.9996203733413,31.532110991458836,7.041657790848921,4.941455337168228
138.0,8.0,1535.9474118063347,7319.301589151919,148.14866660622857,2705.6412358744356,30.298522883209888,9.87833867606227,4.939127391312448
139.0,8.0,2980.1004767698646,8349.21296040238,144.95165750296493,2363.083819736127,29.218388247081997,8.618730122882162,5.0406332432966
140.0,8.0,3258.3923734911327,10162.497521855155,143.22721455618864,2407.3221625966753,35.42461840626834,8.59286604671778,4.904814244259344
141.0,8.0,3598.250278506238,13179.66200698983,151.41235547036385,2798.381909044721,50.78475968688177,14.283898134395377,5.747943472432752
142.0,8.0,3775.4859484359904,12463.973447588118,155.8456089393464,2856.071144834594,45.409005126857686,16.58945353715813,6.396032604689065
143.0,8.0,4501.021607712048,2526.33186581066,137.15154853081845,1155.6442723552568,19.267007221365645,5.856847013056941,6.6882011891536255
144.0,8.0,4968.589293581138,17918.487926781505,134.09771489792996,630.5468028712603,23.138187922751772,4.265171068211242,8.785166149258265
145.0,8.0,5419.459962141428,5393.274537807821,139.92443423185568,1682.9773800753949,26.611189341037022,10.077506583328539,6.356417017689622
146.0,8.0,5746.144004015949,16370.689518935607,144.70686573606295,3322.4951883603435,44.062375391453685,12.59038610937174,4.528516654055109
147.0,8.0,6216.91440451209,5894.538411493275,138.19617454973977,2615.9496753130793,39.93827306099537,10.2030831973153,4.6663375293803435
148.0,8.0,6930.041154668918,8278.609231431683,125.96903873441774,1995.2073538901448,74.82962843629942,39.371647220995534,11.465845879438985
149.0,8.0,7213.545430700891,7683.545047572968,125.72252370802893,2292.2539910223804,72.33707426905127,44.84160217311694,11.241761051639843
150.0,8.0,8354.92527471325,7884.0406601561735,149.37974813213677,1989.3567172077303,29.095507695706885,10.836593548268294,6.372769243080838
151.0,8.0,9413.662367591462,10426.414855963127,140.69568566744096,1167.9091244738188,24.900363775967236,5.558811418065098,6.768543063444973
152.0,8.0,10044.753173504465,4249.536887880195,147.60856999967294,4411.840677516019,38.62827772765592,14.39853575269999,4.0244543444960685
153.0,8.0,10790.20202942701,9454.925574871992,138.1765542686004,1868.2893873753394,32.02262761708089,7.058724828850567,5.24238058537095
154.0,8.0,12507.063541647793,1362.9923601256396,159.80247907992336,3519.9392700158883,32.157802681961044,15.938536940973124,5.536683733623819
155.0,8.0,12604.608239935758,8686.535791085835,141.3323397496716,2057.81501286524,30.022297724503055,7.465751079800811,5.1405666248729345
156.0,8.0,15958.449058802173,5547.996955141601,143.84505247696154,1716.6329922679297,25.193567826734675,6.3223690156428765,5.651691071048642
157.0,8.0,16470.059777921295,6683.44699369153,143.88252665587765,1536.6409977026074,27.26418407893341,5.690457813114835,5.914671857967269
158.0,8.0,18661.322416073926,10455.025395300563,156.4791082155339,494.4734849801933,14.974311443801417,3.444905147720227,11.691440407203665
159.0,8.0,18894.016467312307,7608.881081696374,154.88696227812028,3425.8463835778216,35.728977291974026,12.346296645456187,4.823817983217475
160.0,8.0,19005.59746191012,20837.28929699128,152.82698691249445,693.9703359441796,17.768044261667203,3.4129813079571627,9.236988684350758
161.0,8.0,19181.687575546264,4845.853224929058,126.53325989735963,479.41195059924473,16.407411968211413,2.6903207961091007,8.942532354151197
162.0,8.0,21336.476724225304,9885.581196561465,139.7156991542495,694.8306887711034,17.827401480625834,2.7784008588828595,8.11728219572668
163.0,10.0,610.0664355717571,10907.239330529574,162.08356442304043,1000.4296191834267,11.856131208608527,6.531765667210741,9.418829512493867
164.0,10.0,851.3388399512387,13397.957892596936,147.96043915313535,1645.537117604264,17.059960101882876,8.6586635073803,6.57378383313595
165.0,10.0,1585.038510375118,7340.383730631096,174.23973663909413,2642.735633840732,14.96897945756043,13.775319182098475,7.275937398473628
166.0,10.0,3015.0996110619126,8382.005851447626,159.5236942864027,1404.1439851225086,15.803258435482036,7.878743998636919,7.833603554516077
167.0,10.0,3298.7036669776244,10192.266361480702,157.2596487856078,2612.5691691419916,23.75936474733144,13.824350475476189,6.296313821826177
168.0,10.0,3634.5769380587976,13204.556952915427,153.68336984813874,1227.0997644225138,22.816837568121606,11.315024151704089,9.76836495889197
169.0,10.0,3811.5055392540726,12485.81563420799,159.98153795245452,2147.0600895916305,16.504428752270535,14.472796292372886,7.712477493578709
170.0,10.0,4541.6891187575175,2541.790219317379,167.76842491119027,709.7038653388163,11.288599135565697,4.160244840035516,10.661903448701672
171.0,10.0,4980.520571990213,17949.973326785006,131.5300125054135,421.5269816725923,10.995351315988774,2.35714039194154,9.862877444294622
172.0,10.0,5453.552697832151,5416.929396914804,147.37274843440713,1170.815296121085,19.113543434467797,9.901633276527365,8.836437226712071
173.0,10.0,5764.727070585425,16408.036477697304,145.16484329311012,1749.9240492689523,16.510976965795773,9.691962769676769,6.406032886432178
174.0,10.0,6246.159205163143,5927.731130780974,151.08644179696344,1771.2698102491977,23.780222830974253,11.448921228363627,7.2280371155941046
175.0,10.0,7057.9517917111025,8206.888979862802,296.5645324628848,4120.869645584579,9.769237504747203,45.163853216812015,33.61068575497718
176.0,10.0,7244.029767448094,7728.649869717573,153.67964436732692,2137.1096408469048,34.962392541096264,25.731586926290248,10.839847412821017
177.0,10.0,8389.692481593609,7919.770923120033,164.87201079070726,2172.8186037747837,17.256291798703543,10.648222306577509,6.826224833665166
178.0,10.0,9430.757732164582,10451.404485362502,134.83769266237326,1152.7076456069697,16.375479027108984,6.71532501948855,6.798402783616603
179.0,10.0,10063.216874064576,4284.687324008314,160.24239097968152,2278.718627194948,18.615476239940374,10.874389079439403,6.393923608300399
180.0,10.0,10818.904256333233,9496.881321060837,149.19691082947463,1611.5573131603066,15.623394850258759,7.976633157868866,6.552266628155009
181.0,10.0,12536.837118344225,1386.3604054552789,192.6034904678925,2708.307739397238,16.78025321301655,9.225004369245687,6.835679069934409
182.0,10.0,12627.436878036202,8729.618565799308,142.18497134803823,850.8193805580362,13.583786757229865,4.989025803682343,8.127827075736464
183.0,10.0,15998.545128198715,5584.044380230295,148.76217455230864,1067.7762926420407,11.773977115166833,6.833638740638271,8.16002215418325
184.0,10.0,16497.455217534854,6712.663474484969,142.39806397674266,1281.8337566006126,15.823344279804205,7.659104981757736,7.085299411514757
185.0,10.0,18689.97678547734,10498.54197581549,132.4289317374429,902.1281755097501,12.761092399269016,4.088425252226896,6.946406444077174
186.0,10.0,18903.57039761985,7639.174500612085,152.95846768585096,3385.3434107581943,21.15891829304395,17.960888561232807,5.68942371083683
187.0,10.0,19005.671352300214,20866.969673240757,130.14329477152046,690.5230431973002,12.328285193136507,3.6125508914223547,7.799478471237392
188.0,10.0,19221.79784624418,4899.700791310084,145.26450143488918,701.5849127421023,10.795310272057954,3.46591339569495,8.684212674459388
189.0,10.0,21351.030774118204,9914.440695780786,130.18744983088607,779.1168485045727,12.315897538523513,3.8015339732734645,7.335119932823012
190.0,11.0,590.5802624192497,10880.01569601391,138.11243500429174,1079.0392651066531,20.002577643191067,6.050062427729213,7.09873662548893
191.0,11.0,822.6159664927618,13366.969235444527,144.3598904992635,2037.5083763492667,30.38483661791147,7.774758828340408,5.360042045004699
192.0,11.0,1540.5083446910123,7324.647706996836,156.48232113351588,2832.333588424651,27.878401605434615,12.752754308954955,5.669069184950212
193.0,11.0,2982.8494255538094,8350.746774040354,143.59559917116874,2346.2319530710333,29.69948922871656,7.5549646233866286,4.847222061561141
194.0,11.0,3262.2243634532147,10156.36153217847,144.02255430059867,2539.3636702338117,35.777260937733814,9.205617179221312,4.8635694716646425
195.0,11.0,3596.6489545022096,13182.056430206545,148.26729424741947,2717.0338054734384,50.84310443729154,12.680963162006954,5.399184534284793
196.0,11.0,3774.556643403604,12463.248387517413,155.3783592315977,2854.463629250886,41.95655451035601,17.20635470606183,6.504566461292774
197.0,11.0,4505.150967880432,2526.7242266123944,141.28921025239694,1246.866896051275,17.660087508482142,5.416583501300241,6.500115853549612
198.0,11.0,4958.118951930287,17904.137456168115,142.1690571143615,729.3172994079383,21.403795970140752,3.6822335062147786,8.370252487366972
199.0,11.0,5426.892992494359,5389.053637263859,137.53804237888974,1650.8813189027658,27.148949000811857,10.021041887996178,6.278614564250485
200.0,11.0,5748.714915838125,16372.294900621724,147.24538629612798,3408.536409080148,43.63886864743307,11.467311883509863,4.412378857035992
201.0,11.0,6221.105130707826,5895.05920731357,140.22894377248818,2663.024792724583,39.17209356948507,10.259250245168797,4.706598136797101
202.0,11.0,6940.118079044086,8281.460967236511,125.59553930015959,2037.8077946587428,75.19513584931632,43.27502906854564,12.148481179911181
203.0,11.0,7220.404989946691,7689.662218039763,128.72697201188288,2399.618916736841,71.72375713676635,43.59053219272097,10.978130649922758
204.0,11.0,8350.601741694203,7885.526507972938,151.86680137691403,1968.6730641143001,29.98862959219633,10.733745057654012,6.544618956107853
205.0,11.0,9403.528465268797,10424.8618910832,128.8090499558229,1101.6963506038448,26.36452532411844,5.07935330524089,6.212013388630824
206.0,11.0,10043.736011628456,4249.924906146773,145.22852212022232,4284.284403991426,38.6235486285947,16.31611903024951,4.220058055945954
207.0,11.0,10789.35522363932,9457.07725857701,141.42618528302046,1883.639055477206,32.17276168483942,7.678337402070086,5.4737085110216
208.0,11.0,12510.048029813313,1361.1684936893153,162.40642746960486,3543.2072776019036,33.15407390414771,15.870705624199513,5.631694952954224
209.0,11.0,12600.22028307488,8689.431004577647,143.56760849569633,2026.1456270625986,31.60183714437695,6.23710811847942,5.0928836105634785
210.0,11.0,15966.101089611717,5550.9320271146225,147.5857589557903,1877.6900153528557,24.31225206572788,9.582572795504243,6.21322234818584
211.0,11.0,16472.916637086775,6681.062440421105,138.4780993924158,1539.2057004631,28.873436547653437,7.78537413306661,6.089524158304437
212.0,11.0,18659.658647002332,10460.84381970312,139.48459139684422,506.8789509133291,15.587787804523709,2.781838085046223,9.676470776025639
213.0,11.0,18895.38315569665,7608.730414685515,150.19739477864812,3382.785716006187,37.90617688098526,11.533257031191619,4.559062401575513
