"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
68.0,6.0,16637.151360410728,14088.006110522574,145.98932036078975,1189.8993928459743,23.17464056751885,5.610138647886873,7.009730120568209
69.0,6.0,16931.38631670563,6112.107531812291,140.83917725704214,3172.0569929244934,35.542005807963754,11.288264842430861,4.347185395466114
70.0,6.0,20697.38896047362,14809.28722949681,135.53057309800002,1129.2981538133442,38.00993645060962,18.241749095218495,11.707658143083135
71.0,6.0,21402.394283090074,1066.576717557629,134.0624389529845,660.6815827592965,16.296858745236474,3.2043043104387787,8.124221176122543
72.0,6.0,21160.67679709244,15090.963123897916,272.5344219397223,1962.4912962894484,15.316525378614058,19.909298044440334,27.213698044468448
73.0,8.0,1154.6997693371875,18670.469217516573,133.3647330420072,1042.4889973965035,18.079947009075877,6.19991141998691,6.994651360749403
74.0,8.0,1873.9909015640012,19058.910339832557,121.50147080420511,799.9146226870754,20.28382678056857,7.9560255731275875,8.022540665025007
75.0,8.0,2208.392434918667,21387.182538302663,130.26683947292327,371.9457496426306,10.932564621706428,1.9183510036914682,10.24792115818841
76.0,8.0,2937.1638010492557,20373.020861007622,148.4581612422416,655.6348198122672,11.442614229304361,3.878436595162011,9.478496159437
77.0,8.0,3146.084109103762,7891.281316362396,171.0705697907812,1543.66955949366,13.128275497603466,9.43192503576131,8.744561591368177
78.0,8.0,3862.059958721389,15395.579493372477,151.7272128091245,1964.5464515411757,15.172474508961,10.224881158132717,6.41381102226572
79.0,8.0,5403.745027691238,20744.394955832366,130.85262169947308,1024.984269843923,14.628596576029516,3.652726345908099,6.285819736256531
80.0,8.0,7185.349018418032,7450.972797506533,157.53543273289984,1602.0181878063122,14.13365893999491,10.435348704720592,7.9158937729015495
81.0,8.0,7625.7837713543895,8909.406808772623,153.13432349589786,2809.938035986211,21.313479842326082,14.93862100147314,5.95851069551483
82.0,8.0,9156.338253401234,14881.929358699797,136.64361420009124,1197.961902635563,14.583590737017026,5.915418152581857,6.527458649144648
83.0,8.0,12022.69622225837,9293.513530494703,142.30833641797403,1225.4416682842245,14.118801314485976,7.005179610105862,7.084229289411293
84.0,8.0,13534.558114347576,15465.173891970544,133.84663688598926,1873.4535463843952,19.542934801048606,7.702977807219769,5.140624106668604
85.0,8.0,13926.993314824036,5211.026508583303,150.34453777356825,1714.1760386256174,16.982475470376635,10.453890858513136,7.045453503716022
86.0,8.0,16662.55383495751,14137.250104326584,137.56700146114866,1483.089535161602,17.683996502861845,6.7122938246773,5.9419859235712345
87.0,8.0,16948.837238323955,6149.146862346859,148.0234492025238,2386.9343397425723,18.8977949580427,12.209469214011646,5.813679674740483
88.0,8.0,20860.454974401968,14972.805318536504,323.09850180416726,3125.70664512931,1.0656759657510502E-5,38.881380847439885,45.158958577470905
89.0,8.0,21258.887109464442,15187.494172064187,128.3576870256963,979.6839058250494,23.639804820150484,15.123693971817596,10.540959805743105
90.0,8.0,21417.696278691536,1107.5867630199298,154.21335831348713,816.1639573668486,10.794136544932941,6.072190981604473,9.852967252926375
91.0,9.0,1130.768239388166,18633.164705977106,134.67814402013627,1241.0888934175214,30.787343579412433,7.13290634284549,6.586414966187716
92.0,9.0,1854.6371348831049,19024.731814066083,122.41264039848778,566.4127258117313,29.254405976864298,11.373958492995678,12.726284937418553
93.0,9.0,2191.1411088659675,21363.54048336522,152.92568822934945,530.3654684547953,18.363861441763067,2.8756272755713135,10.505631101543754
94.0,9.0,2912.4817607596706,20335.94955043433,135.98905430263503,672.4409944455898,22.28286062986819,3.190949201218235,8.165278592208827
95.0,9.0,3109.6900005099305,7849.611962690104,134.52005104246007,1319.8109759222148,22.205627533819897,6.406848725927636,6.148355179947574
96.0,9.0,3847.8342567300015,15354.483024044157,147.65779445809065,1706.841381118413,26.282641111558803,6.509085288780554,5.889084364599592
97.0,9.0,5390.102648831786,20708.058465091257,139.6916580617319,951.7494283915905,23.298558627414085,5.312506459705196,7.534058047730815
98.0,9.0,7148.944274306336,7419.742421520319,145.41375937672387,2826.480262638333,35.819019567779804,10.305002157237247,4.748266766140819
99.0,9.0,7592.197577225827,8876.69250098125,140.78007983716032,3171.5381426209115,41.98427436678107,12.357769540455264,4.476234610099875
100.0,9.0,9136.95492129015,14830.60368405643,145.17737508838965,1357.2638736768267,26.99843630077659,4.212942838463599,6.114074127081347
101.0,9.0,11985.571346653982,9254.978496311467,139.80400882229762,2168.3157404921662,33.11510159074849,7.15982240891527,4.870815424339479
102.0,9.0,13514.779940059874,15435.721007631671,146.32644542082767,1436.5975156086877,25.652994962444662,5.575525871438988,6.255446398957096
103.0,9.0,13896.506370771242,5182.052759956192,146.64519840042092,1577.1875488752153,21.35865548399733,7.159712224904782,6.2888831666433775
104.0,9.0,16645.83952804073,14092.245753338659,148.71685000761215,1184.0258081057896,23.20034848528266,4.990406632559439,7.002334273219336
105.0,9.0,16929.437470180466,6114.265445381754,143.64518114889916,3197.325159475134,34.354029074332274,10.566699803164239,4.3480076495802376
106.0,9.0,20700.829695129843,14802.288535379445,131.35654837771804,1114.4253900540978,38.201809885167435,19.784299375802465,11.929001065220174
107.0,9.0,21399.64246918187,1077.760121757157,142.51310891747625,701.6345989421669,15.277495170048054,3.0042555547712375,8.324048482526532
108.0,9.0,21141.4711298826,15091.553640521242,270.527865403818,1880.8849570569587,15.627469633995739,19.703675057488333,27.679257613046722
109.0,11.0,1151.8710430373922,18671.54308749602,138.46760607096016,1093.8360464437285,16.87685644303691,7.57012337315435,7.5686680722868624
110.0,11.0,1875.3724842212157,19064.51363143545,117.99365048051841,782.3701372952742,20.54328092258855,7.89887620508213,7.809294213164989
111.0,11.0,2219.499538622654,21399.253359451097,125.89032906029642,420.6086255049923,10.641199658720645,2.433727132625842,9.45786683110643
112.0,11.0,2925.8948457193346,20359.170066775998,130.6353147921028,628.5010213637697,13.210307990843587,2.4308130377252866,7.889854085369817
113.0,11.0,3141.0045300712654,7900.234403047968,171.31701244779296,1591.9055104521763,13.263524942128633,10.187609124893209,8.902481552147107
114.0,11.0,3865.649616027392,15398.394401234496,150.36824181940528,1934.0920183419587,16.74807417219263,9.406173095909091,6.200622038172264
115.0,11.0,5402.794550877791,20740.736259009893,128.67788108898444,1029.0612536447331,14.588452963763762,4.360904910840261,6.299126035029317
116.0,11.0,7184.136734116463,7452.554885796317,165.02879814676245,1587.9393629968206,13.436133808108393,10.607781212746707,8.610271848457105
117.0,11.0,7629.085865452569,8907.024982995343,149.38744351387732,2707.9867734444547,22.051331971130182,13.740968271303768,5.669147924021568
118.0,11.0,9156.353054796064,14884.365259784883,137.54643016388454,1197.7196322866175,14.828583059863371,6.169374146458152,6.647753144113375
119.0,11.0,12014.727241403141,9291.473581735454,143.2133030736737,1173.3408396225043,14.573971234520952,7.694984895163938,7.592388774919109
120.0,11.0,13538.387390257376,15463.21880148843,134.9050515295759,1841.140969647463,19.42538267810872,7.5820369725939845,5.226008101658952
121.0,11.0,13920.366219600235,5210.137244296845,145.12435064587507,1731.3386767564618,16.501744953954198,10.840050952291335,6.760036433560205
122.0,11.0,16663.456549634593,14130.919321665739,133.01074423763222,1521.320081191021,16.797540358203282,6.240441446802954,5.531254495504782
123.0,11.0,16943.28493743802,6149.599098870023,146.28641377631746,2366.5142767132984,18.397496714619074,13.76361216937324,6.079232170485294
124.0,11.0,20871.73982517459,14985.035261224173,335.29107380554717,3191.846214814973,1.1887823923826131E-5,39.4714895718263,48.28232618622212
125.0,11.0,21264.58486071241,15193.501476041954,121.97783549704546,970.2577188977001,24.77808410806576,13.173208709617294,8.957436922241628
126.0,11.0,21414.928187116377,1107.9739818115324,152.287551730829,823.0312830904872,10.85056670524085,5.0687573859478725,9.076809950889324
127.0,12.0,1134.6310420506009,18630.693757472483,143.60140702296565,1336.3442071175625,31.704222580268944,6.830220654836904,6.722607975407939
128.0,12.0,1839.2181578636748,19031.5245878011,124.74999668167762,582.8399607456978,31.531705738541223,11.741855772050451,13.092949689696313
129.0,12.0,2192.483214364912,21373.27767309607,139.1432954032092,526.9119876984423,18.494750241268058,3.4831812450094874,9.800135028813978
130.0,12.0,2903.8387315760006,20323.315473240786,146.977650008045,677.8863894663032,20.186905418319817,2.9272376681490915,8.749439588331837
131.0,12.0,3109.444520823635,7852.29967379029,139.52600775208128,1388.4941384549525,21.500604064189144,5.591488261689429,6.043031789771762
132.0,12.0,3847.391533884623,15358.220216579259,144.5410927964083,1737.99407037145,27.054916406991783,7.481680498749533,5.876308118419077
133.0,12.0,5381.844237674655,20712.308996658507,144.10488543942688,979.752734678284,22.66803304417822,4.574212934744177,7.430407484572323
134.0,12.0,7151.159011358485,7424.192283771522,145.05713898561825,2856.5635010197702,36.79405527604307,11.985647560769129,4.947140412090382
135.0,12.0,7598.29813827382,8876.185760782739,141.2369575838934,3262.0389748346374,42.83041763994257,11.561215963372172,4.315608075421225
136.0,12.0,9130.429369637975,14836.413878041163,142.22274445744023,1308.5535236441053,28.349529257729476,4.289604908705367,6.117662972000526
137.0,12.0,11986.409697985575,9260.692716377462,143.96364228487715,2231.7463649022197,32.86041999617586,6.975044493624676,4.927732331938831
138.0,12.0,13506.466345590963,15434.615713835217,148.44377266677597,1462.0597589893528,25.935362659007716,6.452712042772365,6.513724607117364
139.0,12.0,13894.780292048456,5180.087677983461,139.95231344224848,1592.3320504019478,23.71446324844299,6.522542718162082,5.766593049031089
140.0,12.0,16651.464426640352,14088.452874390945,140.2923678259665,1212.6428953889983,23.7461872334804,4.248351527137575,6.284764113705672
141.0,12.0,16926.71869774978,6117.8368223394145,144.02878349301741,3291.5404413994875,35.63629515539473,12.418640080107933,4.5068961842196
142.0,12.0,20696.263287377078,14799.209768672641,130.91837541722757,1116.7830130890604,39.49264159959726,20.101333659707322,11.983158577534608
143.0,12.0,21146.316008086615,15096.088967819745,271.8429159107926,1869.6113724249556,16.216368533637393,19.379668197960612,27.680026107730804
144.0,12.0,21410.395467177477,1072.9258339657024,137.5018873508222,697.3451871147729,15.210800435021202,3.657055456087093,8.263774846279308
145.0,14.0,1149.4131708505854,18647.745056687432,130.8527898700962,1048.9942530737887,17.391112159307458,5.978686541956277,6.744613059966766
146.0,14.0,1880.560832120847,19065.438171923808,122.6110657497278,825.0446214090402,20.711445983913627,8.121928645688403,8.014123973104764
147.0,14.0,2204.143753566358,21388.06020813679,130.19989012201074,369.7230636446054,11.297870201251554,3.186705770440476,11.023202025665416
148.0,14.0,2929.987576220305,20359.53186836962,132.55717796345988,631.8267360966461,12.799715581353896,2.9076912199176737,8.130340902967033
149.0,14.0,3143.5152352946648,7884.536279163788,158.15046883935398,1414.7330057329668,15.407131726387055,10.022083715516079,8.563745809613554
150.0,14.0,3867.842013801555,15387.365058654586,141.56500453266443,1857.5892415308472,18.053656333096402,10.541321205331627,6.1372525116912335
151.0,14.0,5403.203404415422,20735.566827439274,128.94665433160463,970.4539083357986,15.435185612804911,3.521357334543229,6.353677464496323
152.0,14.0,7184.7940275176525,7458.212756895393,164.0008130536161,1607.2237470577422,12.774078722531286,7.675215331699418,7.340017899335897
153.0,14.0,7624.404317355958,8908.389999361496,156.3238078570425,2840.623842851609,20.852929736590916,14.99931281788517,6.107939595560847
154.0,14.0,9158.810904218211,14879.617749713805,134.95691261917767,1219.9161291057676,15.239524896969995,5.381780771849284,6.235230135688942
155.0,14.0,12015.824468821222,9290.616838606998,145.67213401626591,1256.193689426457,12.64167181459291,6.989023284319375,7.177135283973488
156.0,14.0,13533.918298799881,15462.823620004116,133.56364919270263,1828.5356315724641,19.152775181707124,7.51726711321332,5.175068206108768
157.0,14.0,13926.592019536052,5217.526944837293,153.34254869912604,1843.6297473969391,15.075368436067201,8.783593380598875,6.415305515207591
158.0,14.0,16658.735740874294,14139.707138428368,139.7687454682444,1508.2371221278083,16.80076208130873,7.967132136729662,6.288509835142479
159.0,14.0,16946.53932453135,6148.424032895854,146.28753519943825,2452.462507764109,18.746922254293928,13.2319022912188,5.81136564014842
160.0,14.0,20866.47123842124,14973.850006795119,319.95964925932543,2825.3510152205954,1.7533253624323928,36.64496884036563,46.204494251072155
161.0,14.0,21266.826195680853,15185.289017199397,125.56959680902693,943.2779297266551,23.636745378699747,13.578026473586567,9.776146921570275
162.0,14.0,21416.162177462546,1105.0874607642877,157.42214246880013,814.8490241923301,11.249329227971254,5.179055842000875,9.5935152216145
163.0,15.0,1125.8770481224108,18634.118658951465,135.10812398195282,1288.835500637907,32.07304575039444,7.732322037491303,6.613766046564053
164.0,15.0,1852.446801881875,19028.83700450966,124.22206614473394,649.3111787112695,31.59194577521476,12.052289639057484,12.092523257510745
165.0,15.0,2196.022491377005,21368.735573011116,137.26912719015849,543.9645636216619,19.112069440995615,2.7072649269898394,9.102554617681056
166.0,15.0,2907.7803748347073,20332.321683142898,144.11961877676882,663.7570342952398,20.590915067546668,3.8860335105295167,9.087096129541662
167.0,15.0,3112.0765042259313,7854.673246747136,139.45225349391583,1361.3387967744866,21.359626469689342,6.25632412698453,6.263114833490393
168.0,15.0,3846.191359348854,15359.361079914102,141.5474145782732,1720.3234137817751,29.199584787364085,5.822299987851574,5.450787107443696
169.0,15.0,5380.041964695804,20704.798419656814,146.60524979746347,1028.3485596457217,22.591141992639216,5.027718575683645,7.513714672437486
170.0,15.0,7150.487127629236,7416.329398963298,142.37293441060302,2837.9055953596144,36.46000907345412,10.98601649691544,4.7028572081136
171.0,15.0,7593.576785662812,8871.563507873747,138.92554877561122,3217.9838477935027,42.238540633098985,9.937730099622899,4.0873238372938765
172.0,15.0,9125.783759830598,14834.972540882962,147.2767247041441,1386.6629694574283,27.472279637863277,6.23211119872221,6.60977081235738
173.0,15.0,11982.726012546063,9261.496863021403,147.39988430314574,2253.3342253580367,31.643747001336468,8.85836275712201,5.348849743799189
174.0,15.0,13506.398982088427,15430.78533227939,149.30971165338056,1442.3714338043621,27.141118012388674,5.955659239320702,6.485584724531139
175.0,15.0,13895.885880139736,5184.225742475933,138.43997355880737,1570.6191851853025,25.007400134592494,5.5646449788127645,5.562148108330325
176.0,15.0,16644.825146330084,14094.318697525749,141.11368698351146,1141.0255989388138,23.736868723772876,4.842335819148552,6.695146044045039
177.0,15.0,16924.61517168884,6115.060976001465,145.53881282904916,3261.7204783942816,35.739137084184335,10.665775203702886,4.3757568362637365
178.0,15.0,20699.947487020647,14795.47337990719,135.22882827871047,1118.9629140243617,40.99973668872312,21.1571418832755,13.194459930351748
179.0,15.0,21398.78823410906,1065.963226654786,136.56959821187368,696.7557722277278,15.136282377159137,3.441208397206442,8.125945563619807
180.0,15.0,21149.13376622042,15105.21744889961,259.34127931370716,1923.8278788391,15.937611246988642,19.058163384599485,24.289838494836935
181.0,17.0,1146.3826112580202,18660.800381114168,138.8033294794283,1057.267614827963,16.896665282651334,7.706104883664566,7.823054108116509
182.0,17.0,1876.4011681810662,19061.054655804637,123.71174300719805,833.9471933438048,19.97358808990754,8.385169822123407,8.15745491480211
183.0,17.0,2207.392008143658,21380.332214825085,135.19700714453856,423.28782362204004,11.176805517202327,2.167601984202833,10.041891249536329
184.0,17.0,2928.4731123930405,20359.70717764186,130.22584079019813,602.3024398228524,13.127710584462694,2.469754839915548,8.05864430863648
185.0,17.0,3145.4982816225333,7890.690938888971,157.68949731807905,1461.7249122099906,14.605172920543225,9.682794950285675,8.183934958621823
186.0,17.0,3864.9563064253807,15402.818490609752,142.35513758857766,1817.6606846610096,17.119498841140157,9.959741548796703,6.140210315238311
187.0,17.0,5395.649119683862,20739.825787643334,132.72636975411615,983.8558788868444,14.347421108216752,4.866508319217482,6.8198416427109825
188.0,17.0,7167.225396464111,7456.7858108805485,157.8255575115455,1579.8989220331887,13.55967805135607,9.878738613349691,7.812404923848334
189.0,17.0,7624.653300095976,8912.2217209677,159.01560532126993,2968.2230483690314,18.254657370299757,15.853829100531799,6.242748585061188
190.0,17.0,9148.633563696743,14880.92611886836,135.5319775932535,1171.9801767916017,15.71454700101334,5.560942737478766,6.462096106190077
191.0,17.0,12014.407816895324,9290.417790285894,141.33311909561806,1227.3273284222157,13.958377126408358,6.84857032339473,6.966952239291721
192.0,17.0,13534.177036752133,15461.372446686442,134.94137397970937,1831.830990831348,18.710752527686957,7.571868716045047,5.242476954577998
193.0,17.0,13921.586800207479,5214.910924920484,151.9929195030984,1749.349465446976,15.765229062936799,8.52026239844005,6.499311452837618
194.0,17.0,16665.18464829646,14134.841153748866,134.20480797393964,1479.8452398767145,17.004859717738768,5.679201368856749,5.580230620890016
195.0,17.0,16947.35763698062,6148.643418980186,148.82167877091126,2351.4362317065425,18.340839044344687,11.083854398105032,5.687245226289863
196.0,17.0,20870.751049325154,14990.419238779827,333.0736096083841,3216.2264785753855,3.4025063416019402E-6,39.13029476341083,46.903796544347465
197.0,17.0,21261.461112542413,15188.577879001336,125.44061288797407,1003.9660610777188,23.638293093953877,13.830953606850292,9.385264053038634
198.0,17.0,21415.693992382963,1104.85266121844,151.52051072708636,775.1051118601563,11.44141535389644,4.243061767328301,8.945469536326934
199.0,18.0,1134.2092376581527,18641.57163099548,142.13493467892488,1362.0512455302876,31.496268165786667,7.516760117453521,6.746528295272338
200.0,18.0,1857.4096570866595,19029.05315233849,124.75628416166991,626.3242801662338,31.479634438544412,12.755251739301672,13.040302054597836
201.0,18.0,2187.415332975167,21377.304592975303,141.05645215748328,555.6422037905593,19.45546924628201,2.8389604564630697,9.32344827574833
202.0,18.0,2913.7988750443715,20328.8973911805,149.5402471816229,689.0590582603786,20.207540022901846,3.325917659615675,9.00722935309932
203.0,18.0,3113.791113447267,7850.418609218234,141.8983040344075,1436.747329659055,20.534971896095346,6.264832331809975,6.187871202213466
204.0,18.0,3854.1427313285994,15358.731881085374,142.03374558058732,1808.3263192651518,27.20898887217356,6.866107488173515,5.49213729893814
205.0,18.0,5382.555352511297,20712.429248459153,145.34380544590462,986.1005903861198,22.560055531670827,4.019053984884955,7.302756955852052
206.0,18.0,7150.535700968923,7423.032498271397,145.33703755106782,3021.788868713425,35.79133465932491,12.827340034449747,4.896436233307546
207.0,18.0,7601.62903389651,8877.486907562836,141.8878898634599,3247.1556455094133,42.43175258924829,10.614565482406917,4.2445381303276015
208.0,18.0,9128.020503487785,14838.881054434594,151.11381887144302,1399.926791033526,25.71014481935673,5.466868841168384,6.57285484018715
209.0,18.0,11987.907540856228,9258.139138554978,147.27872622948436,2265.386465035006,32.80698343143147,10.232697863313835,5.582705439255344
210.0,18.0,13507.611879873943,15440.620267798688,153.04902406398242,1438.0295717089523,27.255755596589417,4.9582380335837675,6.438275476739092
211.0,18.0,13893.808199164429,5183.321861423208,141.61322489805664,1586.1859953815656,22.774472259402778,4.786594802625983,5.540590337220818
212.0,18.0,16647.549635199786,14088.38204880282,142.96655739082016,1140.3251146960706,23.44083154266053,4.152360461899375,6.625483559264487
213.0,18.0,16926.680913053227,6113.66889517184,143.98432592505114,3243.680911968362,35.30380904205357,9.949413479844885,4.250133719708952
