"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
84.0,10.0,18711.674828559302,3412.2257869386763,129.0948624216137,832.3315059847995,26.0865796555422,6.170461323331738,7.749035048245101
85.0,12.0,2316.0024979482773,18089.354157704438,142.30715880437603,937.2745672097899,13.170896824959266,4.066204733292457,7.35871141073772
86.0,12.0,3789.1996900505465,4649.836529815284,169.27804837209015,1399.4534429686225,13.362947277429015,8.932230695528132,9.019402174479325
87.0,12.0,5151.552100763969,6456.670226499507,165.9341380106161,1635.2637136549133,13.687157281806133,8.753642350868343,7.757290124324847
88.0,12.0,7714.4654844551,17966.412571690897,131.98365977199802,1610.5990808938468,18.041282258822164,6.352080247328091,5.31628862608585
89.0,12.0,9660.175980414608,16700.935524143762,137.44615364290388,2995.629093237207,24.620744249027762,15.767825511006905,4.977299762168579
90.0,12.0,9881.392994095908,9303.358172505032,147.23221758738896,2509.7811295373704,21.18506301084106,12.947662325803085,5.710763386072416
91.0,12.0,10797.965858574138,4780.848881303354,152.23460455219714,1635.006557590703,16.513357205254554,9.245047233965991,7.037488980340631
92.0,12.0,12722.435441672214,1098.39086713902,162.8272029749344,1212.7341622098402,13.922208400784841,6.795545062021117,8.426813287478994
93.0,12.0,12807.34190389837,15547.002985972096,136.43373329379187,1755.5403263707658,19.639704390094863,7.898187984618358,5.51614466352192
94.0,12.0,12963.531062442844,11279.642437244733,143.65487350491367,1953.6019075657855,17.282740162982133,9.008930754910953,5.712649952379535
95.0,12.0,17794.4389066852,3330.3868488249686,149.06346153347334,1355.5256051265594,16.190933754082707,8.062973537598836,7.384694667297427
96.0,12.0,18734.84015129422,3450.2239586059504,137.76795564081308,1373.3922500000772,18.41944054324767,7.5311710955718825,6.450692333897488
97.0,13.0,2297.6471806292075,18041.5116893323,133.63841327826,1074.4798252562189,22.272234072591463,4.078488987398746,6.346919707912571
98.0,13.0,3747.7572273732935,4629.576798247677,139.44891549722115,3002.802843370506,32.03435772124034,13.577018107377663,4.752760222580826
99.0,13.0,5109.767868553117,6416.255712968774,144.56037773481248,2064.624085557131,26.91227683830517,8.556674696082581,5.466535683779182
100.0,13.0,7702.263961092954,17930.86244183716,143.50223699507168,2252.208389268699,39.5963956893788,7.991658646604577,5.032499721373467
101.0,13.0,9634.331361108882,16673.364347021932,147.90769903255804,3028.744259905085,42.95591328668,8.902423249900398,4.457880536433339
102.0,13.0,9841.910796626436,9267.723902010352,148.53534741238892,3979.8668901748674,42.74498099102234,11.921102284377222,4.079758948129264
103.0,13.0,10770.785570469641,4754.351394374192,148.2195552934648,2702.0604101908243,29.810682595122312,10.247536332406153,5.004163069122465
104.0,13.0,12694.49971100911,1063.9791435278073,138.37470435776356,1904.7399559030089,24.217227756297564,7.769706345775382,5.308435919110818
105.0,13.0,12784.276484272264,15503.823115934407,151.5182731769417,2116.6912236148864,33.40624838744638,8.256285237446468,5.649402098951985
106.0,13.0,12937.690655909404,11249.156341071255,148.0966206928369,2068.3866570200885,30.38359915517928,8.76980631746089,5.6732772945087815
107.0,13.0,17769.26626627688,3287.7420185769743,140.2219398783225,2158.1518284098133,31.842029614555273,8.143914154509064,5.04866267108587
108.0,13.0,18698.32010769574,3413.8567511397305,138.86824659675761,975.4675305004185,24.48713170743795,5.864635655762313,7.556078372653476
109.0,15.0,2323.50577762585,18078.330860354577,134.17973481168318,878.1510725737355,13.142224904178944,5.272390158845787,7.530527322614757
110.0,15.0,3791.648360199145,4648.744826234874,165.9556873423968,1317.4432590145525,12.964661184098713,7.857766245871767,8.644369190005378
111.0,15.0,5153.070977456832,6455.177345390092,164.04023861906273,1650.9439778875712,13.262633804559577,8.558612550944517,7.512682744012688
112.0,15.0,7719.566928118478,17964.693678331234,137.55496980339282,1616.4729784931835,17.872509680400615,6.041807941694129,5.51067393697997
113.0,15.0,9660.430866393892,16700.55418124331,137.599748921471,2955.4421567196855,24.15971354026214,14.2462373102663,4.81244485547513
114.0,15.0,9871.897396125734,9305.525272045355,145.88844894318026,2503.27613862204,22.219942978787728,13.697710296370445,5.79491506056347
115.0,15.0,10795.970899393324,4781.937634648465,148.9386780942993,1683.6795609794676,17.794635599065373,10.147046642050631,6.95088418480365
116.0,15.0,12726.614822389609,1096.0595686347503,155.77212853489732,1161.552029546465,14.476097742307207,6.609809070486796,8.100514280033444
117.0,15.0,12805.952700580965,15546.2677264408,144.5990019684898,1929.4744640078563,16.662976205577202,7.38234594015971,5.48502614076194
118.0,15.0,12963.321385823812,11282.57154456415,146.0233548932778,2062.7029548658793,17.35126393423655,11.00963403477233,6.057238899496846
119.0,15.0,17795.54495947638,3321.8232722291436,145.61764389362807,1280.1975876206209,17.52844046517548,8.157158519138436,7.474865856266964
120.0,15.0,18739.42728823342,3453.714701870726,136.03650077222045,1304.5875459493911,19.92423396060866,8.60592111898251,6.868125005735935
121.0,16.0,2294.6566094076866,18041.65851814274,143.41361885240858,1102.0059122935359,22.63034728648295,3.828134422184058,6.7023904267400605
122.0,16.0,3755.652378325534,4625.856908395967,142.77088092359446,3056.966098766904,31.810081007925778,11.63749085041025,4.578558142739091
123.0,16.0,5108.681498235101,6421.035763602007,144.9613929186766,2074.9753747085565,26.786171845332802,10.513078514430719,5.8629105395507075
124.0,16.0,7703.7839483789,17924.94357124478,146.8041930426947,2210.308195079568,38.49504071407923,8.100973382020019,5.254266312437503
125.0,16.0,9637.852579279746,16669.014448028072,148.88769993728584,3049.3051827291965,45.581385267782444,11.323119217612103,4.801105907740832
126.0,16.0,9844.572189225073,9263.119164142816,142.3785851641896,3879.4290414525926,46.182277824660645,13.8692780155603,4.12973201859994
127.0,16.0,10765.273779676163,4751.627753159612,141.9477927726273,2653.0620130748143,31.09820546598632,9.231577904142162,4.648955181570595
128.0,16.0,12686.332882059773,1063.5431967239997,141.55061836659917,1995.294268809543,22.670126156830268,7.3578201776103604,5.231212176577812
129.0,16.0,12776.765130566058,15502.453220616067,149.68759607445844,2193.2769011469322,34.07247929225556,7.29714191420879,5.267565989743211
130.0,16.0,12935.145532360642,11253.202379182212,143.1134716033275,2010.0893729849342,30.831229160631658,7.714350914480207,5.338075589295358
131.0,16.0,17772.33559864867,3279.790333692934,139.16593392813505,2094.8591867180207,29.91018973440529,7.648171656758612,5.019142085935873
132.0,16.0,18712.90168796509,3428.73669780933,136.93531697318858,929.125468771936,23.52465104493637,4.6825874336934215,7.261861375885599
133.0,18.0,2316.520807398316,18079.885805088947,140.951246610858,925.0156335516464,11.849928799155906,5.872624162866489,7.968435585428145
134.0,18.0,3788.9451256864922,4649.052130271696,171.287434956548,1428.3863243477858,13.27206093953388,10.003500929829823,9.576375550574257
135.0,18.0,5146.4308311922605,6459.346454513298,166.17367343218555,1607.2932725096125,13.833945500275918,12.043847747884987,9.248937994505953
136.0,18.0,7719.467852428974,17965.28973327225,139.27743618919993,1636.5771421080506,17.90807868137099,6.716503143459916,5.6755350451201245
137.0,18.0,9658.045401862752,16700.44180372902,140.05118053701776,3022.1589978536754,23.164553279538453,15.166669941999253,4.990377497415422
138.0,18.0,9875.459946101322,9299.24479716014,146.5761657840835,2358.172223625309,22.4899275983135,11.992706574829398,5.739477063539738
139.0,18.0,10796.518171437157,4785.2722636974295,163.14717005585658,1824.030189969417,15.22948983031717,10.605129349245711,7.627131840204259
140.0,18.0,12730.046395734691,1092.0397722151815,162.63301951935648,1203.1379083409608,13.180142870033961,6.711478513032552,8.42100988749388
141.0,18.0,12805.901554123642,15545.721014973818,139.39567129326178,1974.7757801221562,17.837623596055707,10.980120405677216,5.851217296390545
142.0,18.0,12970.692424596447,11280.651897795045,147.79333393783537,1964.3137278298948,16.91764340966999,11.038631691763667,6.385233714126244
143.0,18.0,17798.583303875414,3317.350580181347,152.87643998434254,1451.258071313149,15.162897904304858,8.564655065306479,7.462501414424107
144.0,18.0,18733.592432940142,3448.6177019871757,143.10183376754807,1363.654624703419,17.889522235739154,7.446226463908265,6.780108814443764
145.0,19.0,2299.2304273122136,18048.270753908077,148.0173245610585,1061.4093475565885,22.196501181415076,4.180028126796279,7.188626750370897
146.0,19.0,3757.0424249168436,4622.504835847111,143.47525511808195,3040.6708988885025,31.902519096483346,13.259279213565382,4.853009023619983
147.0,19.0,5114.66681908267,6418.000505229214,145.9862828810356,2180.2664404750703,27.224956002291766,9.668046000107072,5.551181785020367
148.0,19.0,7704.366296058965,17928.082127628248,146.51108564948007,2198.7073532842296,39.31600866290919,7.1837663784471975,5.108049991027715
149.0,19.0,9639.07775522657,16667.35132960645,148.8609363329928,3039.4063288613247,43.31514295841094,11.207276795320213,4.793575454163011
150.0,19.0,9845.239058519952,9267.07053700782,144.55083449363028,3917.6150514321866,43.7711953525699,12.33247393331562,4.02291863218056
151.0,19.0,10772.733042428188,4749.431218477891,141.9025415286919,2652.4924876349373,30.69321021356851,8.775420656343748,4.587817020128659
152.0,19.0,12691.122671162171,1053.8312548460126,135.11094552578066,1927.478040659761,23.45294314115039,7.013832589458613,5.003117438532958
153.0,19.0,12781.993841528696,15504.75250601908,149.74366095615414,2224.6836599257235,34.1175502995142,8.08681099131204,5.360307297019897
154.0,19.0,12938.59122923784,11253.24378966289,146.14594874589267,2099.3644774832246,29.74998394995758,7.3271844540649935,5.2630203339135875
155.0,19.0,17777.734515621592,3284.4220772867184,139.9175140363834,2107.306696591101,30.313653648258605,7.509286795143756,5.012094372681865
156.0,19.0,18708.237644816352,3408.5560430742985,135.12046208834664,930.7155233675231,23.95255117533082,5.40530342804823,7.369241200202865
157.0,21.0,2318.1828019398363,18079.666295088482,138.43042341519106,897.8950449048076,13.035460316064512,4.261090393922172,7.372261577657357
158.0,21.0,3790.2322239626515,4652.784886773473,165.14936983760802,1403.715265190514,12.830096723953117,8.327066858107466,8.411244733007669
159.0,21.0,5144.766044102631,6455.62579820438,164.83449662524973,1608.48979570011,13.460105210253342,10.799508286528095,8.59149980028987
160.0,21.0,7714.828759769928,17965.413663216255,131.37129877050822,1607.5934592914741,18.687796788611628,6.230448665723517,5.2741914238470935
161.0,21.0,9653.328055763806,16701.89276228419,139.77754492404725,2957.1510774353637,22.87775452213632,14.450414546135562,4.947626209216682
162.0,21.0,9871.672212235004,9307.221497175384,149.49725915365414,2598.317009624084,21.41861886133129,15.035808515869332,6.119846540252299
163.0,21.0,10791.400819122904,4787.237392067028,163.90278003939824,1687.2347009537277,15.189407021578948,10.377926558505639,8.051993268258132
164.0,21.0,12717.082184346948,1096.7471907710458,172.01855084379878,1210.9043538516223,13.511353903055188,7.183246694369138,9.294340694422232
165.0,21.0,12802.186694458758,15542.340917543681,137.6448127836428,1825.4748119458839,17.61195964555218,7.856455513813215,5.432656976405093
166.0,21.0,12961.773154753173,11278.409562886804,143.37350160971224,1974.8784977552978,17.94283903136115,9.657846081446133,5.791533639598521
167.0,21.0,17794.21925005695,3327.453591133664,151.71326377976933,1375.329476802134,16.503269280652873,9.558156262026799,8.043384939973679
168.0,21.0,18731.371635516913,3450.0599307207713,144.1622725055551,1369.150377109736,18.618949218990075,8.703382417948259,7.216449360820208
169.0,22.0,2293.3841844607023,18058.22652595291,141.99917858360016,1090.1095101577614,23.167876127470134,4.596003234685675,6.862104405843105
170.0,22.0,3748.1961880336994,4624.741986245559,140.67441694199547,2915.8032703514837,30.4017692448038,12.44194526743031,4.746223037737942
171.0,22.0,5107.766411360802,6415.703833354081,139.7705068563601,2080.927181288596,28.287251753684718,8.017755219926954,5.124677077458982
172.0,22.0,7704.604127133852,17931.076150796387,151.1712837414528,2278.900342819844,36.554819155377004,8.501495297105288,5.416757020624559
173.0,22.0,9639.688349763164,16673.662827015658,147.43457128562085,3057.218860365652,44.13879315406509,11.173862765272359,4.710310752673531
174.0,22.0,9841.697517437287,9264.619633861937,142.7945219282121,3920.8124102408756,44.59950099205828,14.850292315847453,4.222877900526793
175.0,22.0,10766.613104161564,4746.302984040428,140.51412471558672,2541.4409267321635,31.7979515368586,10.26022095908286,4.865470141746954
176.0,22.0,12687.864032164449,1055.3121839723485,132.75148341358351,1827.1855758591846,24.73787280437706,8.463128226062839,5.297309866471806
177.0,22.0,12782.743203785501,15495.593618905705,145.59650151789575,2150.517661838661,35.16056075053623,6.571720336895574,5.045275490291495
178.0,22.0,12943.147532194993,11254.031776526897,147.55595417804167,2172.7271234767363,30.63262089157999,9.752711943925494,5.660018379885058
179.0,22.0,17777.42733848583,3284.351399235122,135.8079592006408,2150.6022377960985,30.247562916750606,7.761734173303574,4.813176512279817
180.0,22.0,18716.179920326238,3411.7426079106567,132.27989100630484,875.5833850494108,24.854692564379953,5.27191666906866,7.415834302053391
181.0,24.0,2322.2594938638367,18079.2642545425,139.69356564965946,929.3925515862076,12.7104073607373,4.829154811148395,7.479566281531735
182.0,24.0,3792.8084142753014,4656.708461574741,171.293618388573,1408.9861454320262,11.975326891736016,9.794837286478673,9.569435858025933
183.0,24.0,5155.767755995793,6455.471617763679,167.7480979642965,1633.8696150139797,13.490475128247546,12.184291475506976,9.329342815101906
184.0,24.0,7713.366254475684,17970.58956302318,133.9821247584591,1603.9222956771544,18.999678950483275,6.579725363146488,5.462828112960537
185.0,24.0,9658.164089957512,16703.381477282182,139.3571530776434,2986.545601561115,24.8319090804538,15.886283178401492,5.107288181092218
186.0,24.0,9869.347018654265,9303.918295716343,153.22244866739996,2578.819085378038,21.388077384340374,13.426677678816104,6.031145379648049
187.0,24.0,10794.214568967267,4774.716164599238,147.56747917347673,1590.5586075864676,17.72005299067917,8.295505426483652,6.60241819588576
188.0,24.0,12724.389450231742,1092.5869606437702,166.00932427820496,1184.4720243502593,14.196127819326335,7.103095214845718,8.943541588913346
189.0,24.0,12810.479736137007,15538.03865378099,140.53136002975808,1866.886175087376,17.961517827414596,7.6710737764725,5.460536207550474
190.0,24.0,12966.328611872199,11290.240058905152,148.9604053586971,2126.4619726183782,15.86648358578277,12.338297620082262,6.410627330870479
191.0,24.0,17800.839016623988,3323.037878493945,141.36837308714186,1320.284810622898,18.16595368629734,7.859998973999938,6.941457106159998
192.0,24.0,18729.634503620306,3455.7081067651166,141.62227828620405,1309.9469648680106,19.402140449801845,9.102767665756119,7.396345320850647
193.0,25.0,2291.8756740446324,18046.395103913903,135.7741058957393,1038.4057172601167,23.614258382354087,4.905687248227978,6.789694219839232
194.0,25.0,3746.9492256679537,4630.765727252194,143.80971142100015,3125.4717661256836,31.99631486344574,12.890098838059766,4.723832603928552
195.0,25.0,5101.8950368620235,6427.103921161011,141.89259365470264,1942.2145100107107,26.99417724243058,7.874278129004914,5.426458764665242
196.0,25.0,7700.182904700392,17934.855457854937,144.2211128385154,2202.7284679768068,38.036769111609914,8.05858925006622,5.144897054020874
197.0,25.0,9637.874195290984,16670.1902976344,146.2626177537633,3034.2185767473934,42.51955433748972,10.415948830506007,4.582363438179287
198.0,25.0,9833.233143063904,9264.256487613746,146.1355651984205,3997.031617332329,42.79496082833261,13.693495070783216,4.170544411860768
199.0,25.0,10767.392041238123,4756.785288856953,144.8153817973884,2629.1287022873553,29.262261406950778,7.99224481295835,4.624622770050547
200.0,25.0,12686.404699911656,1062.9754806029396,142.77018472268827,2002.2282413241267,22.349842232159173,7.788990025555844,5.348644755271777
201.0,25.0,12778.661592007044,15497.607944169215,151.80827609481415,2228.9322863185926,32.02200274793859,7.010783141962502,5.256123702167382
202.0,25.0,12938.226738226353,11247.856443373268,142.91636969043125,2099.9321726837234,31.222568641044983,9.281999476108597,5.4623900385499
203.0,25.0,17775.106947518976,3289.0572139118563,143.35239958554268,2110.9302275332884,30.91892389345727,8.468947967786127,5.316695742975436
204.0,25.0,18713.575116075735,3408.861623591997,129.99807597761466,952.7477396302521,24.933381950547354,5.032319424410826,6.831734106710097
205.0,27.0,2318.778614899796,18084.218649691782,141.9643974930535,930.3463199732986,11.911797779786086,3.5006331222982414,7.209413003573319
206.0,27.0,3793.588134879421,4663.456715021177,168.3663216227196,1331.0602904711727,13.320784705162925,8.307456899940908,8.974596269118072
207.0,27.0,5153.389186210543,6455.786339921007,168.01568118360302,1627.8756923661097,13.589767847126286,10.33503152274284,8.564160021487165
208.0,27.0,7722.448098122302,17962.176153661425,135.1741253809614,1552.5251693170421,18.74396819523758,6.615116482196396,5.637410205631871
209.0,27.0,9658.545164424513,16705.509844247972,140.87128931617607,3077.9661701388295,23.459460406541453,15.20247541665145,4.971045867868389
210.0,27.0,9874.084625386095,9297.667389567745,147.8396834723769,2451.9317646251598,21.430164589910774,14.123424907402017,6.090464575731622
211.0,27.0,10792.051494093266,4780.051344333121,161.70212185001503,1742.7471858421895,16.90457245517051,11.381066501963529,8.070515044758114
212.0,27.0,12730.250762814781,1105.2933601505044,174.03170452375298,1273.2628061723804,11.261232869741164,6.030790689863505,8.546703978960075
213.0,27.0,12805.149247140786,15540.721480382783,138.79708000277523,1955.4285002728795,17.355146138581908,8.428856253846313,5.355703808815065
