0,100.661733807476,112.852284660119,355.276241406348
5,96.1288789772206,106.827076679878,329.908413915336
10,91.7591579612847,101.120916654504,308.930916462197
15,87.5499462632987,95.7275324907439,291.655923796023
20,83.5029743653707,90.6391921024955,277.522259650859
25,79.6215339703978,85.8469983309316,266.077427352269
30,75.9088425424629,81.3410833233719,256.959998396779
35,72.3671636813101,77.1107763143592,249.884106198815
40,68.9974061117007,73.1447706354411,244.626545928187
45,65.7990153816363,69.4312939180508,241.016425782303
50,62.7700360126787,65.9582770355607,238.927104040383
55,59.9072651235565,62.7135153683614,238.270099307573
60,57.2064475372798,59.6848168008949,238.990687374253
65,54.6624815973198,56.8601326289627,241.06495289229
70,52.2696175372006,54.2276694038142,244.498127486321
75,50.0216384470964,51.7759813093128,249.324109983359
80,47.9120191341363,49.4940438568906,255.606127172163
85,45.9340614727539,47.3713105061032,263.438555842788
90,44.0810068572616,45.3977543414879,272.949991175625
95,42.3461275555894,43.5638972387642,284.30771588845
100,40.7227994340008,41.860829113751,297.723802152341
105,39.2045589001451,40.2802199379147,313.463167084885
110,37.7851471640581,38.8143272909504,331.85400428799
115,36.4585451856884,37.4560023652231,353.30112686836
120,35.219003104089,36.1986976009977,378.302872862883
125,34.0610686933036,35.0364795793878,407.472317896722
130,32.9796206840365,33.9640514972092,441.563557014096
135,31.9699149408878,32.9767905486064,481.503641140256
140,31.0276549355586,32.0708068464908,528.430147570034
145,30.149103303673,31.2430319867564,583.732867109827
150,29.3312592080874,30.4913464621417,649.09482988939
155,28.5721372249847,29.8147544543362,726.521277116309
160,27.8711967615013,29.2136087368079,818.332487442159
165,27.2299819482767,28.6898703509728,927.073377764096
170,26.6530258206893,28.2473435141269,1055.25447109576
175,26.1490126975554,27.8917330066168,1204.78361208361
180,25.7320038450732,27.6302030996342,1375.89220159465
185,25.4221006427903,27.4698817183571,1565.37274994766
190,25.2441918654456,27.4146013334733,1764.19777179759
195,25.222755388401,27.4595686991285,1955.33649345649
200,25.3713611486606,27.585343576939,2113.80840534148
205,25.6794434065092,27.7553883958185,2211.59159913184
210,26.1051284742889,27.9225440866001,2227.64418594827
215,26.5837576489452,28.0445303424115,2157.87550052554
220,27.0504448465377,28.0993125185608,2017.33872599282
225,27.4615598515445,28.0895406798135,1832.7062266849
230,27.801925053749,28.0350612271296,1631.28903722516
235,28.0784219718497,27.9614449145936,1433.71016028938
240,28.3090130450312,27.8917222353965,1252.10106497788
245,28.5140703692863,27.8430622421173,1091.70051891782
250,28.711794355264,27.8267680210035,953.349927767414
255,28.9166978505331,27.8496051545354,835.573614027718
260,29.1396874887207,27.9152852617699,735.93408124507
265,29.3887368621674,28.0256557611665,651.787289797812
270,29.669646839143,28.1815269836731,580.648193044223
275,29.986699250513,28.3832033861248,520.335124462596
280,30.343159906108,28.6308078848393,469.00097747024
285,30.7416450421667,28.9244726284603,425.11261358373
290,31.1843809699655,29.2644476256257,387.410738554249
295,31.6733858376108,29.6511605889026,354.865930285915
300,32.2105966869312,30.0852487243897,326.63771479845
305,32.7979589175361,30.5675750089494,302.03917447149
310,33.4374902726735,31.0992364049524,280.507494347645
315,34.1313277365664,31.6815683711763,261.579966308041
320,34.8817630885042,32.3161481807027,244.874668137637
325,35.6912710286061,33.0047984645293,230.075000257061
330,36.5625325394045,33.7495917606199,216.917339884978
335,37.4984552968394,34.5528564783157,205.181184985283
340,38.5021923655877,35.4171844768789,194.681274367693
345,39.5771600177194,36.3454403382972,185.261272011551
350,40.7270552398341,37.3407723488701,176.788689044815
355,41.9558733008748,38.4066251679396,169.15078610953
360,43.2679256129368,39.5467541412175,162.251254034541
365,44.6678580115414,40.7652412018934,156.007514198528
370,46.1606694970177,42.0665122896935,150.34851398273
375,47.7517314055562,43.4553562028045,145.212919254497
380,49.4468069106701,44.9369447776275,140.547626516482
385,51.2520706882239,46.5168542647741,136.306533498876
390,53.1741285071442,48.2010877348986,132.449519587157
395,55.2200364303534,49.996098303291,128.941597358394
400,57.3973192238903,51.9088129060102,125.752204261886
405,59.7139874744672,53.9466562909822,122.854609597653
410,62.1785528052061,56.1175748031505,120.225416785535
415,64.8000404546473,58.4300594415027,117.844144759328
420,67.5879983444994,60.8931675457413,115.692875381569
425,70.5525016069811,63.5165423296334,113.755956223557
430,73.7041513735894,66.3104293150751,112.019750020894
435,77.0540664458384,69.2856885343996,110.472423698815
440,80.6138662784116,72.4538011579542,109.103771141186
445,84.3956435118191,75.8268689699687,107.905064913483
450,88.411924103208,79.4176048602796,106.868932990128
455,92.6756129315276,83.2393122266182,105.989257217118
460,97.1999226116434,87.3058508986926,105.261090789397
465,101.998283160105,91.6315869114783,104.68059246115
470,107.084230136427,96.2313231855558,104.244975551262
475,112.471268965896,101.12020793681,103.952470068021
480,118.172713365106,106.313617462224,103.802296464565
485,124.201496175048,111.82700986546,103.794649654853
490,130.569951495546,117.67574633528,103.930691972974
495,137.289567844819,123.874876818339,104.212553747026
