x   y   z
0.227479094273056 0.7562056751941745 0.6307138185625603
-0.2346356891756007 0.7355248784142521 -0.6389817989151734
-0.2851108491136631 0.5468173409771917 -0.7793964318204318
-0.3394092196459388 0.1108332748762032 -0.9286331235116192
-0.237728715967237 -0.7099575267049506 -0.6492077595823177
0.2802343068909053 0.5898453995634393 0.774080209294375
0.1331066144194702 -0.9080382734507443 0.3705422811013374
0.03071850094270211 -0.9860090404028233 0.08866681625118283
0.1672286465640314 0.8832452220543177 0.4636329617649915
0.01218945057847336 1.010974685197331 0.03930232688688285
0.1476746080857639 0.9124921227322735 0.4097168987879697
0.3420899497535692 -0.04425076745278822 0.9450644142977231
-0.2192598797806265 -0.7569106248142314 -0.5981623765861662
-0.3067779408800235 -0.4154949051723186 -0.8395727117838356
-0.201542457895256 -0.80062252112431 -0.5483480392897055
-0.04859129031153814 1.001419413231524 -0.1302914867827516
0.2903884881928014 -0.5282658723614684 0.8011764812892067
-0.3415067860898541 0.03124407243082092 -0.9339212685003531
0.3404892873196557 -0.08890896489266845 0.9408438351187213
0.007495379802865913 1.013772286259056 0.02527473221699494
-0.3188601054425246 0.3494042383385381 -0.8721317704111958
0.2704295274372931 -0.6104884083471624 0.7488427983236906
-0.3065272076067616 -0.422671837405368 -0.8386269141384143
-0.3251101558331145 0.3149457023041342 -0.8891038250874698
-0.02207631838696265 1.011412426315388 -0.05625992309030445
-0.09288744407886407 -0.9552678316081979 -0.2518821049714715
-0.2878346583317457 -0.5262109815007523 -0.785781458720154
0.1178818122477171 -0.9256263710997211 0.3276325407838677
0.3189245462363819 0.3864756146772006 0.8805608129422712
0.1104677647143317 0.9609400827695176 0.3073906937875407
0.1807268981245541 -0.8412333922091892 0.5015079254926587
-0.1491748697874604 -0.8921539082779523 -0.4053053603048662
-0.320862946846749 0.3425186694285655 -0.8782664491014415
0.2888047625718881 0.5491995007622136 0.7965930081813238
0.1371852246477059 -0.9073310193210964 0.3811898527355626
-0.02957986201024859 -0.9889973409158134 -0.07694206088729215
0.08540608182638317 0.9781219192061755 0.2404693015363942
0.02230582015345029 -0.9842157327626129 0.06468766020344971
-0.3223434206178834 0.3341720945054152 -0.8825298665949359
-0.1962594004261573 0.8320389940276995 -0.5345938753193246
-0.06868509253278593 -0.9709557462676678 -0.1841217615171363
0.2645066968121398 0.6408598005722704 0.7314016429844082
0.2162773856483013 -0.7703838099484713 0.5986536553250597
0.1160543319331349 0.9504664910903793 0.3243122663707476
0.03380063330531309 -0.9817792606223078 0.09789485437545234
-0.3270230505111281 0.2885285904812409 -0.8934060479490883
0.3214712701302864 -0.345033165306618 0.8873183371557501
-0.134897925430701 0.923144241587477 -0.3659750924671621
-0.2450883338643576 -0.6940099721132059 -0.66771592068566
0.3440989686068481 -0.005651965333085288 0.9513116913973546
-0.3103244519666004 -0.3999370954003888 -0.8482141159877206
0.3056611422959447 -0.4455353474464411 0.8453267305906096
-0.3410207186897079 0.01065652275089949 -0.9334902593892553
0.3176352049051876 0.3731942896547475 0.877781808508426
0.1437209504566611 -0.9018260415183292 0.4003656924479406
-0.2595199558868169 -0.6329397545544651 -0.7084117972815126
0.2307728985740687 0.7552274106134353 0.6385426377666217
-0.3374029073622867 0.1211936586699474 -0.9213623627738953
-0.3018215139362377 -0.4581855717163318 -0.8241076442221217
-0.2375040638355611 0.7306752414846441 -0.6473945737520452
0.1386515173482222 0.9220360955172483 0.3863681593195205
-0.002495638451759976 1.006986994772658 -0.001337125594630735
0.0459885406608011 -0.9805239010918407 0.1305331219786881
-0.297919527693942 0.5047070721294253 -0.8127405558826244
-0.02008549763900673 1.003569731204261 -0.05163460858594794
-0.3271093742332015 0.2937934068048353 -0.8948573089515331
-0.2155427235255797 -0.7638124053396808 -0.5876938464175971
-0.186098572735644 -0.8249971682389982 -0.5055895868724622
0.2748866159237612 -0.5901411136758111 0.7588876721376905
0.03729915771000821 1.003326603746088 0.1073516520219606
-0.2063008145442896 -0.7825522588249708 -0.5627182953570198
-0.04798869157863768 -0.9825214740231822 -0.1284933300559113
0.1352971081211096 -0.9119139777603604 0.3763415656642243
-0.2189880466672891 0.7688907443974913 -0.5966639040515311
0.3428770567811633 -0.01692389670357468 0.9479019203115334
0.3222344000994085 0.3485657001783721 0.8892860248962215
0.3260816618539231 0.3155036259945822 0.9000134426515941
0.06184948585584881 0.9957491812519677 0.1737611110062421
0.2884330116024373 0.5642351701138426 0.7961686483611385
0.1623438886396426 0.8883189489698576 0.4508979927485384
-0.276812437046685 -0.5653649697998334 -0.7550944705252378
-0.27187236025623 -0.5940618729211199 -0.7413805956179125
-0.3356346730375664 -0.168258156729895 -0.9188161034709811
0.1979963342675602 0.8352439766616052 0.5494432238321739
0.1320608224101796 0.9299255686703047 0.3670499730020773
-0.3236276452616658 -0.317680591808212 -0.8837758571779175
0.05187861450981712 0.9967071639647784 0.1471815388361563
-0.1239287577363916 -0.9172689039663379 -0.3349144925844424
0.334099824778563 -0.2359370973453527 0.9219399917346993
-0.228445023949887 -0.7291645335151469 -0.6225738765909301
-0.2420345782826473 0.717053126497441 -0.6615053162997618
0.22045133479729 0.7756830773217999 0.6108328007935288
-0.2661652491399525 -0.6079338489420006 -0.7266368491936416
-0.3233945837412872 -0.2928325724087284 -0.8840932998564407
0.3427444720236935 0.01017932358365212 0.9453818956954977
0.2168729487880768 0.7935602902428881 0.6000858981352017
-0.01499800331588295 -0.9929381224462962 -0.03612688489157857
-0.2989612070939829 0.4851289702749294 -0.8173008749324729
-0.3123299810337923 -0.3833200881664811 -0.8542607768269413
0.337711653721698 0.187624090715353 0.9323553435718068
