x   y   z
0.1059825285152162 0.9943679920680881 0.0002827961705495168
-0.6639287000205212 -0.7477958821022357 0.0004570276476258638
-0.1341401218203475 0.9909623745218696 0.000706176556504525
-0.4112656741355041 -0.9115155211393108 0.0006045555968675646
-0.9814508761984466 -0.1917137908688405 0.0002364912448648851
-0.8923718535979204 -0.4513008696049808 0.0004914447214405537
-0.165926308587223 -0.9861381546814917 0.0007018629446312411
-0.9329570565381141 -0.3599876812555371 0.0003858457666367993
-0.9453088850494512 0.3261765041301465 0.0009399620622138799
0.8581838974226172 -0.5133423791238424 0.000976620219339706
-0.8519129579187221 0.5236834083014027 0.000524938374761509
-0.8642670183300319 0.5030333199967139 0.0006334867008094392
0.4560719188872768 -0.8899429222160695 0.0008672827825119951
0.8398583347283229 0.5428056536066737 0.0009790314006375002
0.6832340095141388 0.7301994852389542 0.0001337909544400989
0.9999772537605577 0.00674477290153625 0.0002552502553103091
-0.1369674740756473 -0.990575545349943 0.0004425434446134716
-0.5897262222233528 0.8076032335387053 0.0003797056877219234
-0.9999977388952953 0.002126547506360135 0.0005866477147546913
0.9579258030438258 -0.2870159505373203 0.0004371010751913561
-0.774485344408119 0.6325918520634275 0.0002757838338962549
-0.7973996704045048 -0.6034515437371812 0.0007480374150154895
0.895889851278565 -0.4442762365646745 0.0003579016875508369
0.3659478430670291 0.9306353615431713 0.0008738914165391599
0.4126037425114645 -0.9109106167267638 0.000338127932151968
0.8534571911796743 0.5211629522747189 0.0002533552090387632
-0.9489870610636795 0.3153150138095557 0.0004829748984378367
-0.9876958475022347 -0.1563870609316586 0.0009390258115336581
0.9999956258943651 -0.002957734291147112 0.0008415974811079009
-0.9965313752212472 0.08321789590977316 0.0004965830730251732
0.9999460700622989 0.01038542088526805 5.888146518171267e-05
-0.1842615889136128 -0.9828772389525717 0.0005078212964918492
-0.9034291827959484 0.4287373457871903 0.000794565610452539
0.7483784770945727 -0.6632719314290392 0.0001874109598267345
0.1711320326025642 0.9852481044982095 0.0001643868121420246
-0.6652762642898135 -0.7465972757602256 0.0004963132171097617
