x   y   z
0.3028755822491357 0.4801930544224542 0.8368083449456271
0.01951881979816609 -0.9879889822066487 0.05873990629711956
-0.3067287664589878 -0.4244274165758283 -0.8395696962704009
-0.2783288004805579 -0.5661613443667153 -0.7607743977376006
0.3376086388772669 -0.1672345548640122 0.9325076149252319
0.2027965394648258 0.8170921981061881 0.5620404828260278
0.3427464417080569 -0.03355989874613065 0.9464346073704104
0.3390856946380864 0.158945195887521 0.9372419084039069
0.1090317073892604 -0.9384689039010534 0.3042898747148997
-0.01886766502806619 -0.9882002686286385 -0.04808639583949371
0.005130906821974918 -0.9892996689360853 0.01945342223610313
-0.1340844773978848 -0.9083498434393756 -0.3647623852075432
0.02024252785680758 -0.9886313120997743 0.05873561401280183
0.3379623392934987 -0.1603911458279961 0.9337392073761536
-0.2918801257679369 -0.5049404611311488 -0.7986830489345108
0.2385989260015278 0.7294572382024638 0.65882506270616
-0.2858904040370183 0.5529123406329942 -0.7813869719239781
-0.3326048754605248 0.2305099460994927 -0.9086961607459753
0.2645584528813655 0.6475209762403062 0.7307904271169189
0.02768182749919452 1.006551044424316 0.08114579803880523
0.3376698501310206 0.186472671146919 0.9326342184625362
-0.3182431124833486 0.3694399775731552 -0.8688907821013611
0.02004339381555027 -0.9884167428366345 0.05883638804718257
-0.3361071421857309 -0.1602555120437942 -0.9179042093448005
-0.3384693072425892 -0.1144255850978514 -0.9242842854705344
0.2576952660454347 0.670395680682786 0.7135864261678836
-0.3406472942508126 -0.04186847687133289 -0.9304004116700906
-0.3260387428642695 -0.2837040911970457 -0.8900097563280694
-0.1477728199523223 0.9099111749847957 -0.4011626990799398
0.009958811678861514 -0.9891458867098454 0.0323884007920766
-0.09243039625664333 0.9717332072416441 -0.2485555164993062
-0.3014864517751022 0.4758909776131505 -0.8236576470460998
0.1612162172225475 0.8931374486006936 0.4478368823243503
-0.1913181437902957 -0.8164492277277484 -0.5214922903187788
-0.2842363195345814 -0.5408877672699247 -0.7769377435924431
0.1152188225399576 -0.9319998035578474 0.3217492564470609
0.237212693185214 0.732812541688929 0.6572095916544543
0.1778247111969992 0.8656710637280367 0.49244067944238
0.1563987494904514 0.9004242741425028 0.4336168314301326
-0.2719206797850747 0.6120984175673591 -0.7423175783400224
0.2592988445108712 0.6652324423419691 0.7174290684516867
0.2179950825349637 0.7829710875908742 0.6019793263980162
-0.3383813763741392 0.127807502744517 -0.9257487978560043
-0.3322157884987229 0.2342863845286495 -0.9080240528782638
-0.3263132485823848 -0.2769411376674538 -0.8932196365403737
0.09588620890854375 0.9703017178842418 0.2681840126851365
0.3257668737940453 -0.3028010459279664 0.9002929213305919
-0.1512374893350214 0.9041741507001847 -0.4118658846606685
-0.323615520510229 0.3240661431615729 -0.8843808829685643
-0.25226499251258 0.6805742692962292 -0.6891874303991584
0.2070089587368323 -0.7881530309496575 0.5733401799412382
-0.1446079029024421 0.9135430442671434 -0.3936934605299101
-0.186818474768678 0.8456984843096435 -0.5077745422635758
0.09711926417730629 -0.9494321967283704 0.2714075548381268
-0.2253962207937239 -0.7392476660031679 -0.6138456798338785
0.1784267587907346 0.8645607157725551 0.4959419034085665
-0.06239052212971385 0.9922400015612682 -0.1664036079262826
0.3355861524170023 0.2221441535270525 0.9250904544556403
-0.2633798168622081 -0.6238716315360654 -0.719095436327299
0.1869336838946843 0.8489444738899226 0.5195042164806246
0.2083148963311162 0.8050727399209212 0.5770918608175358
0.3410903866776412 0.1182317137497319 0.941729383986061
0.3428739521299243 0.01336503912903687 0.9477161898258143
0.2085272800940216 -0.7854176698029699 0.5767383689693126
0.07823876957691177 -0.9637310578999122 0.2198382786006727
0.1970822868074403 0.8290058479179633 0.546648119737787
0.003371320059794004 1.009039055694579 0.01279711599276747
0.08708783248296394 0.9771528033813284 0.2429563313821339
0.2354103509165123 0.7380027804950092 0.6514237392068852
0.1464801413305584 -0.8954530394663782 0.4060395784147398
0.2576147057914907 0.6707874519941663 0.7130107037707436
-0.2435342982878509 -0.6884612284190025 -0.6652333785880149
0.2551180338631305 0.6791424003905239 0.7056668987386567
0.2076817757498491 -0.7865131437615944 0.5753774201713066
-0.2694077212981932 0.6212411703997388 -0.7358217521349176
