x   y   z
0.8974006777839207 -0.4412165267903726 0.000443742559311207
-0.2919174659805775 -0.9564435127363656 0.0005737418589966333
-0.9999999168328964 -0.0004078409009179059 0.0003741231918038372
0.9803857687084212 -0.1970881643173886 8.906593732107115e-06
-0.0679223334971788 0.9976906116689171 0.0008941451564513266
-0.4159780424658948 0.909374657765567 0.0004039252682523686
-0.2840378350979776 0.9588130726230499 0.0004431194844117674
0.9525989760299143 0.3042288462108071 0.0007006159657721943
0.07188333179449709 -0.9974130471425177 0.0004982401060066094
0.9009993672859842 0.433820400799981 0.0008712966148934499
0.9651317224295782 -0.2617647003706108 0.0007920988035644538
-0.6578043433856769 0.7531888513666001 0.0009870614987647702
-0.1155218848452162 -0.9933049351139903 0.0002775986618833345
-0.9981808329576118 -0.06029116615266446 0.000414901560088471
0.6767968183509511 0.736169862647222 0.0008648706552779392
0.6810546205506296 0.7322326159265496 0.0008393562989784957
0.7523203338052326 0.6587974767280029 0.0008232924076780542
0.9914152095727303 0.1307512226629606 0.0007513477498149842
0.9998073483331537 0.01962819958702375 0.0006584711891515411
0.104611387485879 -0.9945131761863587 0.0004989917372269069
-0.9843347259626534 -0.1763098047869944 0.0006121424319298384
0.212683414570206 -0.9771211619685441 0.0003352778937148127
0.939304390666156 -0.3430849190437862 0.0007544058087947978
0.9341982984379344 -0.3567541719387006 0.0009358283524659128
0.5565009595169838 0.8308469666892191 0.0002457349644776842
-0.1871830773075415 0.9823250457815269 0.0007759265906489368
0.4167721158065122 -0.9090110029510992 0.0004810927740104992
0.7565101585169927 -0.6539819416930368 0.0001355600057084733
-0.9395082448783181 -0.3425262877585636 0.000642011060442249
0.1191756282111678 -0.9928731891034592 0.000379167621129615
0.9726127785649628 -0.2324314586542509 0.0007814712593618928
0.5936253092396623 0.8047415685983391 0.0007675146135154768
0.893331059888027 -0.4493991738302756 0.0004098720278018651
0.6594730133327992 0.7517282385847679 0.0005146209311631231
-0.5547367949316991 -0.8320258940375028 0.0001514494821735772
0.939401151518517 0.3428198893379501 0.0004967393146372206
-0.9999708578190539 -0.007634363930638917 0.0005189581747783118
0.9894418567557253 0.1449303698324917 0.0003650047941494167
-0.492597253787507 0.8702574018995796 0.0003571173335050078
-0.4776421663075891 0.8785544723948501 5.855015288271659e-05
-0.1308425541073011 -0.9914031601899794 0.00028610271515471
0.9689898480599866 0.247100534917843 0.0001087644138384911
-0.5533090198710426 0.8329760672008207 0.0009890694412282768
0.2744716515269047 0.9615951915999235 0.0001262788984035893
-0.8267471206607668 -0.5625737271497234 0.0006202778339340306
-0.8606362424218079 0.5092202453065581 0.0009324469549938622
0.9912913937454984 0.1316866458153877 0.0007895894891615799
0.7464355235090251 -0.6654577441459433 0.0004171023481380096
0.8458714467094015 0.5333868161491659 0.0003801531269057437
-0.6292859375669145 0.7771738600728472 0.000459340850268999
0.360140584712714 0.9328980433266995 0.0009382607644074693
0.1042860933446582 -0.9945473396148166 0.0005084091764303655
-0.3417903553698087 0.9397762249472902 4.603593397280592e-05
0.2988501871739903 -0.9543000396238444 0.0008142854781723313
0.9998797767474508 0.01550587151591416 0.0007421360765124061
-0.4981304992013988 0.8671020734408177 0.0009895398317224971
-0.9850502592904764 -0.1722671955764218 0.0002849435058560449
0.7341023899378298 0.6790387920344216 0.0008820703936931457
0.5065087007742807 0.8622348497016055 0.0007296340091328231
-0.2086457246204993 0.9779912891215273 0.0005764379177184282
0.6040903480548533 -0.796915837078776 0.0003957453744674802
-0.02374994579966458 0.9997179302555862 0.0001682160649158362
-0.8833326699366902 -0.468746620491837 0.0003093785572579701
-0.6324358345951496 -0.774612751715292 0.0004518572086784487
0.9877247971611695 0.156204113495537 0.0008354415270885867
-0.9334759098918047 0.3586401060278496 0.0007719921765912739
0.3248882890889887 0.9457523986820386 0.0004284826766344278
0.9994571566529237 -0.03294528821020216 0.0007351817494222938
-0.7476318878622309 0.6641133640061436 0.0001173923365106007
0.2517957026967197 0.9677804110971998 0.0003098970293881337
0.7679834166907842 0.6404697273782339 0.0002347652721896518
0.9939603875256525 -0.1097394552103056 0.0009387270847452808
0.9548231297716563 0.2971746807065817 0.0002561079940535168
0.2069120203034659 -0.9783595534638265 0.0008028382130219952
-0.9182838268304886 -0.3959227366312186 0.0001622222995800746
-0.8456125295613663 0.5337971991766417 0.0001233144048601112
-0.1149837206166945 0.9933673761469831 0.0004267900215316975
-0.8557847437139658 0.517332071716438 0.0009416650014158159
0.7624954680823691 -0.6469935557282227 0.0004008688636736904
-0.8671569316949008 -0.4980349945671339 0.0003512725193114267
0.7427092301767616 -0.6696140675122066 0.0001394053654025763
0.9988125906364127 0.0487176434793162 0.0007391037246434419
0.1849137887742741 -0.9827547459672444 0.000246562494668317
-0.9515504101296655 0.3074927917562712 0.0003853012125128461
0.9484716155347975 0.3168621064829482 0.0003330117542781909
0.8477760689243194 -0.5303543503726802 0.0007570983041916567
0.3833678609447355 0.923595735803635 0.0004898968304489034
0.8501301456289245 -0.5265726307860518 2.447804530243813e-05
-0.2396746794450222 0.9708532577238055 0.0006415472364709119
-0.9914797408159629 0.1302609824602555 0.0009487488479785258
-0.3833654461565686 -0.9235967381347636 0.0008208855315006053
0.6747310131628019 -0.7380637234523174 0.0006068939667616484
-0.1221546523877912 -0.9925110784772218 0.0008070360391045459
0.9998470069792338 0.01749178763500169 0.000615552915358987
-0.6557050046341851 -0.7550171831804117 0.0001064628438823254
-0.3446100755741744 -0.9387459165358654 0.0007576972907350792
0.5268791073510866 -0.849940236861935 0.0004331491888027898
0.7984723894404417 -0.6020314304928536 0.000878995416739151
0.2990242949930024 0.9542454982885368 0.00016162376707018
-0.9604229246316438 -0.2785458774457087 0.0002303248438410935
