x   y   z
0.6168229258634153 0.1680946788118335 1.699710221534846
-0.7530742817144274 0.6108326703589998 -2.063886978315558
-0.4790541179827419 -0.4149349818342373 -1.312076698420658
0.4978480295843709 -0.9549215031329634 1.370912585081073
0.5344139918986216 -0.936364974129012 1.4717365578824
-0.4997597958301505 -0.38508684502267 -1.368396710319794
0.6827702838527244 -0.7917677872667641 1.880343205531887
-0.3675923365921721 -0.5644187459923734 -1.006033541744464
0.4248514706762533 -0.9821093109088835 1.171145757303871
-0.5779350655671501 0.9332648054618223 -1.584128750777831
0.5320753194255214 -0.9372248031081591 1.467100519226709
0.5996318797118787 -0.8900431856916899 1.652569982365843
-0.715534689510144 0.7513860602200496 -1.960002233575829
-0.7099291809399675 0.76804769552723 -1.947360383198377
0.6542237452639997 -0.8313623914316758 1.801528399690975
0.3643515092878999 -0.9908746476606342 1.005559203410573
-0.4498395203773126 -0.4629396571300693 -1.231985273875639
-0.2872168936004954 -0.6610949579566419 -0.7836152410079451
0.4273784117930669 0.4933169924560348 1.179402215640236
-0.4131534959925718 1.00526361906454 -1.129703807225211
-0.1319655339119444 -0.8028919415529148 -0.3585707159187533
-0.7674946253088861 0.4677429663538953 -2.104143245058431
-0.759971817939376 0.5755394753768182 -2.083653597799029
0.04263237494622388 0.8715117538864763 0.1210191824458402
0.7439290316346702 -0.6147152605977262 2.048424898668907
-0.1253249292772038 -0.8026235354420345 -0.338439269882625
0.6867634761715351 -0.7718788947074454 1.889991562923736
0.6845134450219648 -0.7778073080616519 1.885858927088514
-0.2906093453642973 1.002853490865913 -0.7944027351312146
-0.01410047097165013 0.909907997109716 -0.03364921050975463
0.004237614185616717 0.9000537932169862 0.01570169093713423
-0.6891881695977433 0.01120190703774291 -1.889821576001486
0.6783991740281549 -0.7998955366620054 1.867753798464238
-0.1203713094649106 0.9659260912449098 -0.3269772956123458
0.7078327839027654 -0.0827538131810501 1.95042099380857
0.5763367899963613 0.2533777602474848 1.586820593332941
-0.488685039473008 0.9892760376674938 -1.33734954056786
0.3988461709982613 0.5283633602095827 1.100145549335237
0.2263862869477134 0.7270806613915731 0.6257640541332935
0.7533110809669739 -0.3373409724377845 2.074854891706007
0.262595830333997 0.6870372945947164 0.7245985230018342
0.4379370814022721 0.4727025514832311 1.208507568291651
-0.4060804670714555 -0.5116913880728998 -1.112246772101427
-0.5624116239471666 -0.2734909510258398 -1.541926763504878
0.6073339283402507 -0.8810212016608704 1.672105809634175
0.7578997859550506 -0.5489337776151653 2.08720632904287
-0.4125037983405377 1.00326080185267 -1.129629550626794
0.7597759095420323 -0.4678041230324279 2.090797553498701
0.7203900488366968 -0.1359212880241468 1.985012284386616
0.7540159730916255 -0.5096190612932322 2.074871110227965
-0.3427881525208685 -0.5993360508857316 -0.9358874257305426
0.7566074110363548 -0.3506364277620004 2.084367369729463
-0.3232013344411154 1.00480591459158 -0.8832730924818608
-0.2396959248463422 -0.7026487238120862 -0.6547893028087811
-0.4872485994323562 0.9895632435045514 -1.333390582472263
-0.4915087527335392 -0.3984470688695136 -1.345325238456099
-0.2897331238325536 1.009654393156041 -0.7916132594096926
-0.2493454612825595 -0.6981052808288423 -0.6806451627010629
-0.5392748104154883 -0.317598329851753 -1.478487663013894
-0.6651799112672411 -0.05792100340946457 -1.823058966809868
0.4367764417592428 -0.9814813404444954 1.205301633653884
-0.2780301542431886 1.009573657211025 -0.7589292875603972
0.7092531617119292 -0.7315017066405922 1.951693412590636
-0.6332607023690329 0.8919949530766488 -1.736690704091241
0.2073793585361498 -0.9761506465732486 0.5754341101734245
0.6405993762291577 0.119686574182222 1.763042280778405
-0.3212451414420512 -0.6244720358752743 -0.8775866305237517
0.6356790934588108 -0.8546929508713188 1.750840787774977
0.7387082983939494 -0.2164318367230078 2.033233982645096
0.6538504985944109 0.07161377328871445 1.80039640342578
-0.2620088763707246 1.003832269365755 -0.7147235392703745
0.5120107622509213 0.3724599494350394 1.41018727625413
0.07815019266313815 -0.9246224718872553 0.220435603862596
-0.7522014381149015 0.6491921794402921 -2.061125001533405
-0.5468699270478954 -0.2982002073344683 -1.499265226485478
0.7149049487416804 -0.1016303889812387 1.96999608007366
0.7537087272633729 -0.3467817580922324 2.076476771165164
-0.7382979000892252 0.1818089087718881 -2.022999250733408
0.5052929392684056 -0.9513275005033273 1.391671616990279
-0.08498070238916468 -0.8288675585924764 -0.2303006228201242
0.7561465713580072 -0.4659449847931989 2.083107250330374
0.05591840126319799 -0.9186514895294707 0.1579131675799958
0.6733511484982861 -0.7994285381276763 1.854146399826951
-0.6324825169046021 -0.1398902543836783 -1.732068140872571
-0.7633576917712183 0.3541272781894317 -2.092688663024797
-0.7664097401008769 0.4907806557162879 -2.099885832819151
-0.6845125391528474 -0.01002111512988232 -1.875153503847247
-0.7218397826055171 0.1075794467865182 -1.978049108296218
-0.7669823710699354 0.4294428526381335 -2.103609771658849
0.6828445559482523 -0.781318057012805 1.8792754473074
-0.3418288638403896 1.013255742477716 -0.9332425132339223
-0.04452754293601713 0.9236941817532585 -0.1185018114727188
0.6980546498559749 -0.06272504612447875 1.923308021064377
0.7554686997143246 -0.4277871799122792 2.079558480139607
-0.6700059250125979 0.8465491716534325 -1.837150574894356
-0.2623541976174606 -0.6824745118247844 -0.7167992059566264
-0.7720457244470852 0.4738354419941032 -2.116793586106196
-0.3825274319812057 -0.5411430585745717 -1.047726134701324
-0.5922645700541853 0.9298633034704274 -1.622752408670227
0.4185352058283255 0.5062331907308778 1.155334419089582
