x   y   z
-0.9877663749382134 0.1559409777493419 0.0006781744668749604
0.3154688461044529 0.4593979520254233 0.871785967874452

0.796360203634676 0.6048226401739087 0.0007396134833877216
-0.3123416367845214 0.3349918454064331 -0.8530269255190943

0.9061556474377447 -0.4229443729578178 0.0003785284379484786
-0.239096429603535 -0.6764021981055689 -0.652833440316678

-0.249857397797462 -0.968282645081425 2.584136351439925e-05
0.1948785735552015 -0.8378272167948174 0.5385387837004258

-0.3134392260104774 -0.9496082621786486 0.0001523297118388427
0.2134670464266732 -0.8004191812559096 0.5899829768463734

0.9207559066128866 -0.3901391552221863 0.0005735641836959332
-0.2474956360665341 -0.6497142122141344 -0.6753410536387547

-0.6025688307664238 -0.7980669171120834 0.0004920170994677295
0.2911759737326621 -0.5669497680419792 0.8044921344805649

0.8189258297730779 -0.5738993686444304 0.0003060335951639786
-0.1947020187856663 -0.7930139636224091 -0.5310660822142772

-0.1280481639795367 -0.991767950531509 0.0002933257042118788
0.1574890101012631 -0.897803749567644 0.4365880278202452

0.3768521180002986 0.9262734375759077 0.0002429851332163998
-0.2093960236358246 0.7703436252178287 -0.57162165859751

-0.3148944731283108 -0.9491266884843369 0.0007608700729541545
0.2133176474968449 -0.7995114867422837 0.591351826508616

-0.4370610263011948 -0.8994318536101256 0.0007065594787759969
0.2478531889110133 -0.7144977608960607 0.6860841286759989

0.669473277146676 0.7428361401994991 0.0009923547506637169
-0.2858931256568568 0.5054603817865969 -0.7796168680026514

0.6465731762543616 0.7628519697479624 4.927799670382593e-05
-0.2796736777025483 0.5315730240852571 -0.7652855796278735

-0.5407233162231062 -0.8412005083763839 0.0003611751667974681
0.2757412986705932 -0.6270833802544553 0.7617006520091349

-0.04181758054080319 -0.9991252623959187 0.0005140604719867924
0.1300113817903253 -0.9314473591536744 0.3617349733847647

0.8835477836523566 -0.468341023190376 0.0003166269736962835
-0.2268870270275132 -0.7125909090794331 -0.6194675464150616

0.7430782921835434 -0.6692044916806734 0.0008566419159604761
-0.1604766873473197 -0.8602167590016712 -0.4354176134025888

-0.8735613048261209 0.4867141324334903 0.0007488079157627246
0.2432981995613397 0.7386914696792636 0.673694545389306

0.1011353998008431 0.9948726707006901 0.0008231008635114439
-0.1275101144487104 0.9207855397964968 -0.3449328229025178

0.5868232160995949 -0.8097150813999503 0.0003392238442303357
-0.09431651751901511 -0.9455655809487102 -0.2551468368822027

0.8870748129182958 0.4616256885031101 0.0005222121192507468
-0.3265099759373518 0.1707712672465881 -0.892592244210324

0.8246437301283579 0.5656524713638119 0.0004569700059091275
-0.3171360085330798 0.2889987713449371 -0.8670266048288509

-0.5011472466002214 0.8653620266830623 0.0002985693963023762
0.08257118890498481 0.9837266685469754 0.230759741315415

-0.7796171760656453 -0.6262563842256849 0.0005038762563315163
0.3305947704186333 -0.3488377645015704 0.9128355159302823

0.5847242849850524 -0.81123209413134 0.000984032504749681
-0.09407941164592912 -0.9463597508268093 -0.2526099701791333

-0.6232558630178009 -0.7820179852240843 3.389021674194959e-05
0.2966391194050685 -0.5452937421078377 0.8181633443194078

-0.6193822083368375 -0.7850895999793797 0.0007425846218776647
0.2950378178206262 -0.5494120356808935 0.8158357367850591

-0.07818172592685506 0.9969391243857862 0.0003499889330660882
-0.06895841458379923 0.978162199652658 -0.1854375471365748

-0.4384105863912637 0.8987748092487173 0.0007095456235664285
0.05824778771703229 0.9961177045769027 0.165129673090795

-0.463878949292312 0.8858985948761069 0.0003588122233339073
