x   y   z
0.6728469335935497 -0.7397817272369989 0.0009945595888877271
0.7358263492581573 0.6771702767675294 0.000970153243277725
0.2896550076307493 0.9571311177442883 0.0005477623825110624
0.3223496614828226 -0.9466206715162677 0.0003320208672891917
-0.2206256146977697 0.9753585690089729 0.0001878413090020158
0.2063752946173785 -0.9784729111077067 0.0004023604389814115
-0.04456290785411406 -0.9990065801803238 9.914256679736144e-05
0.9760933925243964 0.2173515333974312 0.0008375973372580811
0.1572217729530062 -0.9875633215695657 0.0001903148639526744
0.9850550972707756 0.1722395289730638 0.0006565803969499496
-0.007903343555122923 0.9999687680926088 0.0006674143675228685
-0.9664587949222688 0.2568217236088021 0.00098261741892015
-0.9677102974271901 -0.2520650317941373 9.560848519880683e-05
-0.4346872777606189 0.9005814624746962 0.0004236404678211538
0.3757375803749152 0.9267261033843841 0.0004859687680624908
0.6887027265789721 -0.7250438292977118 0.000820133833455937
-0.4762309790823359 0.8793202229917607 0.0005253140514176225
-0.9413239366254357 0.3375044389870936 3.382585897031909e-05
-0.9631845563757543 -0.2688410503610663 0.0002230135094743203
-0.9735528149583422 0.2284620679383952 0.0003713519688394387
0.7754737760640625 -0.6313797768672547 0.000195093529039178
0.4294286294301305 -0.9031007984858388 0.0002078578814816575
-0.7933123429141654 -0.6088148541059404 0.0008493506281029428
0.9998782094652405 0.01560660874708253 0.0004099377823410736
0.864705715267002 0.5022788329051727 0.0008664443171603502
-0.1807681620314912 0.9835257350958115 0.0008779058359514035
0.1433337213608651 0.9896744132899697 0.0007930778128695503
0.8616794140923767 0.5074530395311654 0.0009823114846981694
0.988604799922631 0.1505342139512971 0.0009563415261260539
0.9744425184076874 0.2246369923215763 0.0002486443452577533
0.5625818211214344 0.8267416129261248 0.0004040857515737575
0.4896124136933049 0.8719401839331733 0.0003535418268368858
0.621370815409374 0.7835166301728954 0.0006211391646024841
-0.1913639727668151 -0.9815191439431539 2.441327520745062e-05
0.6513828145698943 0.7587492529703095 0.0001047572850311754
-0.1605518432018104 0.9870274087605173 0.0001552902072199897
-0.9509078884950019 0.3094740499589216 0.0009746105763757402
0.74390143810894 0.6682893463010247 0.0004570433601527963
-0.9547792742514564 -0.2973155519979778 0.000567488441274321
-0.5646226797669177 -0.8253491561108091 0.0009992866111287228
-0.8064202396722667 0.591342876043099 4.09891515421077e-05
0.8994539431963781 0.4370155650185549 0.0003149603844245479
-0.6135640534917947 0.789644953294022 0.000615297140943977
0.4523598536015303 0.891835502124468 0.0001361529781405243
0.9996604290483883 0.02605813874382311 0.0009322569157269528
-0.9965403202432581 0.0831107100767681 0.0004533827462181077
0.9581821438880058 -0.2861590102271547 0.0009023850605877401
-0.8765248987231234 -0.4813565226715207 9.9722268692373e-05
0.0942734670824399 0.9955463391546654 0.0001540971680092975
0.2828146148906103 -0.9591745897407186 0.0007799216331587753
-0.896004801260308 -0.444044362782004 0.0008809593235239253
0.8342627901561455 -0.5513670256379893 0.0009134694505855981
-0.4826287253705235 -0.8758250472824032 0.0008659914002736894
