x   y   z
0.2308178047575986 -0.7297278650181963 0.6400896572034958
0.2525405643454462 0.6872033191766193 0.6997011495329239
0.1003693680990736 0.9673110963633731 0.2803794625472655
0.1115399181392154 -0.9364513579743031 0.3104393746174499
-0.07381668281144028 0.9857066131220369 -0.1992448776171469
0.07180464822691376 -0.9682653984201014 0.2014733292638809
-0.01373868597183006 -0.9887164171452145 -0.03444148327139139
0.3347895381295251 0.2273054661848458 0.9252906384956157
0.05519138102860251 -0.9773396191371476 0.1552087954493408
0.3380196422671149 0.1821905125762923 0.9336360114912641
-0.001509232498103032 1.010246748466002 0.0008202890556764323
-0.3297345248687123 0.2674154549500893 -0.9000492959816689
-0.3293863631405819 -0.2414708606359571 -0.9016862017729053
-0.1472601124558006 0.9110000141762115 -0.4003395159647075
0.1298659958902242 0.9368777314220481 0.3612400666399251
0.2364063739224028 -0.7149951901524241 0.6549341315020087
-0.1615668371382815 0.889752458714287 -0.439349627181269
-0.3202372342280679 0.3480898875337698 -0.876729792006909
-0.3279600789382036 -0.2582483688977893 -0.8973950139465564
-0.3315896160385205 0.2390581373238495 -0.9069333361662529
0.2666817270582673 -0.6213597217778771 0.7362874502824955
0.1482846728244448 -0.8929667549247747 0.4110316826854107
-0.2704871925056232 -0.598278103478038 -0.7376583701741352
0.3433035742091414 0.02555271869805153 0.9474323435551656
0.2966976774890019 0.5122694369811047 0.8207185247047397
-0.06083215453044868 0.9938606512652212 -0.1615525838256354
0.05009766566129696 0.9999025826462057 0.1429764202367295
0.2955543243707761 0.5174446400691531 0.8179159625104228
0.3389495846214985 0.1604840295921063 0.9370674469809752
0.3347791610021845 0.2345914684599776 0.9235401454583789
0.1938361984078168 0.836831707205105 0.5367572497457691
0.1689317679441207 0.8820543090299545 0.4681851459159322
0.2137343946163092 0.7935873639967618 0.5920616859486258
-0.06387543449387147 -0.9711806313270065 -0.1724094916410663
0.2244815575555579 0.7688101033703043 0.6200794582004954
-0.05323833267681994 0.9973556662911353 -0.1428015257635346
-0.3244023454891564 0.3200626565843323 -0.885422667933953
0.2557835737621046 0.6783197295845859 0.7071110073949121
-0.3254122095811927 -0.2867256373688634 -0.8893876288425331
-0.1924359724209557 -0.8148877151701912 -0.5227761428452894
-0.2740755766979208 0.6018838788212608 -0.7498807833769036
0.3090931508758148 0.4469947279393712 0.8531623563686206
-0.2086321894292945 0.8001224260207545 -0.5683974682021541
0.1563971565307728 0.9019618956828366 0.4331110003438724
0.3427394466160038 0.03600431984491259 0.9474095754760432
-0.339545263226817 0.09371435852916501 -0.9285514536603466
0.3285459381649598 -0.2761991508664777 0.9083258917019695
-0.2982287982262465 -0.470792371979979 -0.8160695250912059
0.03391917068471051 1.005790666734813 0.09665813955245993
0.09759582767670844 -0.9489922542298319 0.2734378929010084
-0.3056212401270853 -0.4334737982133759 -0.8340958964560766
0.2861227209874835 -0.5413663377054656 0.791801510310996
-0.1642728060211029 -0.8653906092020859 -0.4457882498524608
0.07942354463234193 -0.9633919733332322 0.2220272648059703
-0.2762392673809849 -0.5733244157681522 -0.7552824783496146
0.3393696722481843 0.1558234760698395 0.9376561287263014
0.2217138095342031 -0.7533698271779805 0.6147053622495129
0.03863834078983964 1.004356288454842 0.1098830554485544
0.319778900857414 0.3718408255835556 0.8841237360748163
0.183181456005847 0.8575703879663044 0.5068673564024379
-0.2566569216735159 -0.6476442641421178 -0.6996730802217437
-0.280750592594149 0.5780450415746861 -0.7655019395397716
0.2187724959815149 -0.7620839392761882 0.6046549823730009
-0.3339067983103258 0.2077605796918049 -0.9133565431847909
-0.3302230706209074 -0.2371647375003323 -0.9025628064198723
-0.31584822279061 -0.3678174583642947 -0.861890970317794
-0.3197194374952593 0.3522682470446389 -0.8753111780835878
-0.1962345491670766 0.8264632751124144 -0.5351131193638161
0.05971899104009076 -0.9748869952660384 0.1692341645269715
-0.2379392723599968 -0.7049643734522781 -0.6487977622810519
0.001481163095680639 -0.9897240871361619 0.008836040299749
-0.2888343503363082 0.5384746657865269 -0.7901569741552323
-0.1963073752173783 0.82677051921394 -0.5346244815541895
0.3404182975482641 0.1403288393631939 0.9395686202643019
-0.2884811484927349 -0.5195496173486468 -0.789206977771049
-0.07528071243438168 0.9851090251315457 -0.2015101740407911
-0.1775439433713886 -0.8427911465523509 -0.4823384193005487
-0.1777140745729394 -0.8426600523641873 -0.4825045057121922
-0.3401900999078122 -0.02726693522107616 -0.9312774482546671
-0.080996030424168 -0.9602633200882449 -0.2185972064754286
-0.315875074100176 0.384396991532742 -0.8635966623936061
0.1172155664418381 -0.9300536593953164 0.327771975521574
0.2392289694795547 -0.7088564245263723 0.6607279045202097
-0.2827209232424278 -0.5451979479463704 -0.7736672915439298
0.171068217514688 -0.8579025376356002 0.4741686926187173
-0.2982167662547662 0.4917520253008173 -0.815835058217268
-0.2250139405664932 -0.739907356547988 -0.6134373843655145
0.06965404681090936 -0.9695570977629484 0.1956235354009222
-0.1286184026974459 -0.9146690263577487 -0.3493520887778315
0.3407741533726724 0.1255337204508122 0.9413850187461095
0.287248171937624 0.5596548301738404 0.7929795014662014
0.1900202964908787 0.8434336720581834 0.5276965193395826
-0.06409554642084385 0.9918125883608622 -0.1718870242578355
0.04480588286928643 1.002195897557192 0.1270260145432711
-0.01008978061038155 1.009769064992196 -0.02185811224239175
-0.1195936132737418 0.9459295989675356 -0.3237081755141568
0.06340472742390932 0.9935901037532162 0.178841139424208
0.05146090037755423 0.9993837396260157 0.1462366278254105
-0.3152951654243086 0.3883530286482507 -0.8620989132668564
-0.07985758235930909 -0.9611506499217928 -0.2151775712413733
